S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9965294,5,6,4,0,1,0,13,7,13,62,60,68,12,15,17,11,21,15,28,22,22,1,3,0,4,3,6,1361,32926,3,5,47,0,4
9965294,5,6,4,0,1,0,13,7,13,62,60,68,12,15,17,11,21,15,28,22,22,1,3,0,4,3,6,1361,32926,3,5,47,0,4
9965294,5,6,4,0,1,0,13,7,13,62,60,68,12,15,17,11,21,15,28,22,22,1,3,0,4,3,6,1361,32926,3,5,47,0,4
9965294,5,6,4,0,1,0,13,7,13,62,60,68,12,15,17,11,21,15,28,22,22,1,3,0,4,3,6,1361,32926,3,5,47,0,4
9965294,5,6,4,0,1,0,13,7,13,62,60,68,12,15,17,11,21,15,28,22,22,1,3,0,4,3,6,1361,32926,3,5,47,0,4
9965294,5,6,4,0,1,0,13,7,13,62,60,68,12,15,17,11,21,15,28,22,22,1,3,0,4,3,6,1361,32926,3,5,47,0,4
9965282,5,2,4,0,0,0,6,8,13,69,65,66,19,16,13,26,18,22,24,25,17,3,2,0,7,5,4,1351,32928,12,1,42,0,2
9965282,5,2,4,0,0,0,6,8,13,69,65,66,19,16,13,26,18,22,24,25,17,3,2,0,7,5,4,1351,32928,12,1,42,0,2
9965282,5,2,4,0,0,0,6,8,13,69,65,66,19,16,13,26,18,22,24,25,17,3,2,0,7,5,4,1351,32928,12,1,42,0,2
9965298,2,5,3,1,1,2,8,15,11,49,62,80,20,10,16,12,21,22,26,21,23,4,2,3,5,2,6,1355,32915,7,2,41,0,3
9965298,2,5,3,1,1,2,8,15,11,49,62,80,20,10,16,12,21,22,26,21,23,4,2,3,5,2,6,1355,32915,7,2,41,0,3
9965298,2,5,3,1,1,2,8,15,11,49,62,80,20,10,16,12,21,22,26,21,23,4,2,3,5,2,6,1355,32915,7,2,41,0,3
9965264,5,2,3,2,1,0,7,7,13,73,65,76,17,14,16,15,27,20,23,22,18,0,4,1,6,7,3,1361,32928,8,4,33,0,4
9965264,5,2,3,2,1,0,7,7,13,73,65,76,17,14,16,15,27,20,23,22,18,0,4,1,6,7,3,1361,32928,8,4,33,0,4
9965264,5,2,3,2,1,0,7,7,13,73,65,76,17,14,16,15,27,20,23,22,18,0,4,1,6,7,3,1361,32928,8,4,33,0,4
9965264,5,2,3,2,1,0,7,7,13,73,65,76,17,14,16,15,27,20,23,22,18,0,4,1,6,7,3,1361,32928,8,4,33,0,4
9965264,5,2,3,2,1,0,7,7,13,73,65,76,17,14,16,15,27,20,23,22,18,0,4,1,6,7,3,1361,32928,8,4,33,0,4
9965277,4,3,6,1,0,1,10,8,11,67,66,66,16,19,20,21,16,24,25,20,20,3,0,0,3,4,5,1357,32927,8,6,35,0,5
9965270,5,2,4,0,0,1,9,10,19,60,78,67,24,23,26,13,23,17,25,21,21,1,2,1,3,8,3,1354,32910,7,3,31,0,3
9965270,5,2,4,0,0,1,9,10,19,60,78,67,24,23,26,13,23,17,25,21,21,1,2,1,3,8,3,1354,32910,7,3,31,0,3
9965270,5,2,4,0,0,1,9,10,19,60,78,67,24,23,26,13,23,17,25,21,21,1,2,1,3,8,3,1354,32910,7,3,31,0,3
9965289,2,5,7,0,1,1,9,17,6,58,52,88,17,10,19,17,19,19,26,23,15,2,1,1,4,6,3,1352,32931,6,7,36,0,3
9965287,3,0,5,2,0,2,9,9,12,74,53,82,17,12,12,14,23,23,23,22,16,1,1,2,3,7,5,1360,32921,8,3,27,0,3
9965291,8,6,5,0,2,0,11,10,20,57,59,69,26,13,15,15,16,22,20,16,30,0,2,0,5,5,11,1353,32913,7,3,30,0,2
9965263,1,4,6,2,2,0,4,12,8,63,78,75,21,14,17,15,15,25,19,21,24,1,2,1,0,7,7,1353,32940,7,2,28,0,3
9965282,1,3,2,2,1,0,5,10,8,66,76,72,22,18,15,19,18,21,21,19,24,0,3,0,4,4,4,1355,32925,9,1,36,0,4
9965269,6,2,10,0,1,1,17,13,11,76,57,68,21,19,12,16,18,33,23,20,22,0,3,0,6,8,9,1353,32906,6,9,39,0,3
9965269,6,2,10,0,1,1,17,13,11,76,57,68,21,19,12,16,18,33,23,20,22,0,3,0,6,8,9,1353,32906,6,9,39,0,3
9965269,6,2,10,0,1,1,17,13,11,76,57,68,21,19,12,16,18,33,23,20,22,0,3,0,6,8,9,1353,32906,6,9,39,0,3
9965266,3,3,4,0,2,1,7,10,10,79,78,64,13,17,23,17,22,28,23,24,14,1,0,2,6,5,4,1359,32915,8,4,34,0,5
9965299,4,2,2,0,1,2,9,10,12,44,80,68,12,14,17,15,14,23,21,29,19,1,2,1,2,8,4,1355,32930,9,5,36,0,2
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965262,1,6,3,1,1,1,12,11,8,68,88,56,21,11,20,14,20,24,25,22,24,1,5,2,4,6,6,1355,32922,8,7,40,0,6
9965298,2,3,4,2,1,3,12,11,19,48,70,59,20,20,9,11,18,20,12,29,20,5,0,0,4,2,6,1358,32934,5,6,33,0,4
9965281,6,6,5,1,1,3,16,12,15,57,62,71,24,17,13,16,18,15,21,27,17,1,4,2,8,3,5,1357,32916,11,9,32,0,3
9965281,6,6,5,1,1,3,16,12,15,57,62,71,24,17,13,16,18,15,21,27,17,1,4,2,8,3,5,1357,32916,11,9,32,0,3
9965281,6,6,5,1,1,3,16,12,15,57,62,71,24,17,13,16,18,15,21,27,17,1,4,2,8,3,5,1357,32916,11,9,32,0,3
9965281,6,6,5,1,1,3,16,12,15,57,62,71,24,17,13,16,18,15,21,27,17,1,4,2,8,3,5,1357,32916,11,9,32,0,3
9965281,6,6,5,1,1,3,16,12,15,57,62,71,24,17,13,16,18,15,21,27,17,1,4,2,8,3,5,1357,32916,11,9,32,0,3
9965304,4,13,5,0,0,1,7,14,12,47,53,59,26,21,21,21,13,16,24,21,20,2,3,2,9,3,4,1353,32922,15,2,41,0,1
9965289,0,3,3,0,0,0,10,4,13,54,70,77,18,20,15,19,18,12,16,18,30,2,3,0,6,3,4,1358,32935,9,3,35,1,2
9965285,3,3,4,1,1,0,10,14,13,55,57,81,20,15,15,19,14,17,22,24,24,4,0,1,4,3,9,1354,32928,8,4,36,0,2
9965285,3,3,4,1,1,0,10,14,13,55,57,81,20,15,15,19,14,17,22,24,24,4,0,1,4,3,9,1354,32928,8,4,36,0,2
9965285,3,3,4,1,1,0,10,14,13,55,57,81,20,15,15,19,14,17,22,24,24,4,0,1,4,3,9,1354,32928,8,4,36,0,2
9965285,3,3,4,1,1,0,10,14,13,55,57,81,20,15,15,19,14,17,22,24,24,4,0,1,4,3,9,1354,32928,8,4,36,0,2
9965285,3,3,4,1,1,0,10,14,13,55,57,81,20,15,15,19,14,17,22,24,24,4,0,1,4,3,9,1354,32928,8,4,36,0,2
9965285,3,3,4,1,1,0,10,14,13,55,57,81,20,15,15,19,14,17,22,24,24,4,0,1,4,3,9,1354,32928,8,4,36,0,2
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965276,7,4,4,0,2,2,14,8,12,53,76,72,12,14,16,20,17,29,23,14,27,2,2,2,7,5,4,1358,32918,8,6,29,0,5
9965293,7,3,4,2,1,1,10,10,12,49,64,70,18,15,21,12,20,24,25,23,25,4,1,1,5,3,2,1358,32917,5,4,36,0,3
9965284,4,5,1,0,2,0,11,15,13,65,63,73,22,16,11,10,18,23,19,23,17,1,3,1,4,6,4,1354,32932,7,5,38,1,1
9965288,4,2,3,0,2,0,7,14,11,55,63,80,12,22,23,13,15,23,25,13,22,1,0,3,4,5,2,1359,32929,8,3,38,1,4
9965275,5,4,0,2,2,0,5,8,13,72,66,76,11,18,15,15,22,23,20,27,27,0,0,2,5,6,4,1361,32916,7,3,38,0,6
9965275,5,4,0,2,2,0,5,8,13,72,66,76,11,18,15,15,22,23,20,27,27,0,0,2,5,6,4,1361,32916,7,3,38,0,6
9965275,5,4,0,2,2,0,5,8,13,72,66,76,11,18,15,15,22,23,20,27,27,0,0,2,5,6,4,1361,32916,7,3,38,0,6
9965287,3,4,6,0,1,0,14,12,8,54,72,69,17,22,16,20,14,28,25,19,21,2,2,0,3,3,3,1358,32917,5,6,39,0,4
9965279,7,2,10,3,0,1,6,17,11,51,64,71,19,25,14,22,15,19,23,29,19,3,0,2,5,2,5,1351,32925,10,1,35,0,3
9965279,7,2,10,3,0,1,6,17,11,51,64,71,19,25,14,22,15,19,23,29,19,3,0,2,5,2,5,1351,32925,10,1,35,0,3
9965279,7,2,10,3,0,1,6,17,11,51,64,71,19,25,14,22,15,19,23,29,19,3,0,2,5,2,5,1351,32925,10,1,35,0,3
9965278,5,6,3,3,1,1,16,17,8,52,72,75,17,15,19,14,13,20,16,22,31,2,1,2,7,3,1,1361,32919,6,11,34,0,5
9965254,7,2,6,0,1,1,14,9,12,71,83,73,14,13,13,9,23,27,19,26,17,0,2,1,6,5,3,1357,32932,4,7,40,0,3
9965281,3,6,1,1,0,1,7,11,13,71,69,63,19,19,21,20,13,22,25,21,15,1,1,0,5,5,3,1360,32923,8,0,36,0,5
9965253,7,4,3,1,0,0,12,11,7,75,69,76,17,11,23,16,21,25,14,34,25,0,3,2,4,5,2,1358,32922,7,8,39,0,3
9965253,7,4,3,1,0,0,12,11,7,75,69,76,17,11,23,16,21,25,14,34,25,0,3,2,4,5,2,1358,32922,7,8,39,0,3
9965272,3,3,3,0,1,0,3,13,16,57,82,66,15,10,15,23,18,20,24,20,23,2,2,1,5,3,5,1361,32934,13,4,45,0,6
9965272,3,3,3,0,1,0,3,13,16,57,82,66,15,10,15,23,18,20,24,20,23,2,2,1,5,3,5,1361,32934,13,4,45,0,6
9965272,3,3,3,0,1,0,3,13,16,57,82,66,15,10,15,23,18,20,24,20,23,2,2,1,5,3,5,1361,32934,13,4,45,0,6
9965272,3,3,3,0,1,0,3,13,16,57,82,66,15,10,15,23,18,20,24,20,23,2,2,1,5,3,5,1361,32934,13,4,45,0,6
9965287,4,3,2,0,0,3,10,11,8,67,62,77,13,16,20,17,17,21,23,17,29,3,1,1,4,2,6,1354,32922,7,4,29,0,2
9965260,0,3,9,2,0,0,7,16,10,56,68,79,19,17,28,9,31,23,26,28,22,1,2,3,4,3,6,1352,32916,3,2,37,0,2
9965260,0,3,9,2,0,0,7,16,10,56,68,79,19,17,28,9,31,23,26,28,22,1,2,3,4,3,6,1352,32916,3,2,37,0,2
9965260,0,3,9,2,0,0,7,16,10,56,68,79,19,17,28,9,31,23,26,28,22,1,2,3,4,3,6,1352,32916,3,2,37,0,2
9965260,0,3,9,2,0,0,7,16,10,56,68,79,19,17,28,9,31,23,26,28,22,1,2,3,4,3,6,1352,32916,3,2,37,0,2
9965303,2,3,3,2,1,1,13,10,14,53,62,68,18,18,20,14,22,25,15,23,27,3,1,0,7,3,3,1362,32904,7,4,34,0,8
9965285,4,4,4,1,2,0,7,10,8,67,63,65,17,13,20,23,27,21,19,28,27,1,0,1,3,5,4,1358,32913,9,4,42,0,6
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965237,4,5,5,0,2,1,11,10,15,74,73,83,23,22,17,12,18,26,23,27,21,2,1,2,5,6,4,1356,32915,10,5,51,0,5
9965280,2,5,3,1,2,2,11,10,12,61,67,76,18,19,17,13,27,16,22,20,20,0,2,2,3,3,7,1354,32925,5,5,44,0,6
9965294,5,3,6,0,1,2,8,10,16,59,66,60,16,10,16,30,18,18,25,26,23,1,2,2,1,4,5,1351,32922,12,2,38,0,2
9965290,3,2,8,0,0,0,4,13,8,63,46,75,14,24,20,24,19,30,20,26,24,1,3,0,2,6,5,1356,32914,14,3,34,0,4
9965290,3,2,8,0,0,0,4,13,8,63,46,75,14,24,20,24,19,30,20,26,24,1,3,0,2,6,5,1356,32914,14,3,34,0,4
9965290,3,2,8,0,0,0,4,13,8,63,46,75,14,24,20,24,19,30,20,26,24,1,3,0,2,6,5,1356,32914,14,3,34,0,4
9965290,3,2,8,0,0,0,4,13,8,63,46,75,14,24,20,24,19,30,20,26,24,1,3,0,2,6,5,1356,32914,14,3,34,0,4
9965290,3,2,8,0,0,0,4,13,8,63,46,75,14,24,20,24,19,30,20,26,24,1,3,0,2,6,5,1356,32914,14,3,34,0,4
9965277,6,3,6,0,1,1,10,10,13,68,65,71,13,18,21,17,17,21,17,19,26,1,2,2,4,3,5,1355,32928,8,3,29,0,6
9965276,3,5,7,2,1,1,14,9,15,55,55,78,20,20,21,22,16,25,30,19,22,0,3,1,4,4,4,1357,32911,10,9,36,0,3
9965276,3,5,7,2,1,1,14,9,15,55,55,78,20,20,21,22,16,25,30,19,22,0,3,1,4,4,4,1357,32911,10,9,36,0,3
9965286,4,2,6,2,1,0,10,7,10,59,76,83,19,12,19,14,15,23,13,23,25,2,2,1,6,2,5,1358,32915,5,3,25,1,4
9965307,5,2,3,3,1,0,10,10,17,63,53,62,12,19,15,21,21,19,20,23,23,1,3,0,2,6,3,1357,32919,7,7,43,0,6
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965286,6,7,1,1,2,1,12,12,8,58,73,69,15,17,22,11,14,16,23,29,26,1,2,1,2,8,5,1350,32922,6,3,47,0,3
9965299,6,3,3,1,0,1,4,18,11,50,61,70,18,23,15,14,14,25,17,28,23,4,1,3,2,5,4,1356,32921,6,6,31,0,6
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965284,3,1,1,0,0,2,7,14,15,58,71,71,17,15,16,15,19,21,20,23,38,3,5,0,6,4,6,1350,32915,8,2,41,0,3
9965281,0,5,6,0,0,1,5,9,8,67,60,73,16,16,14,20,21,20,28,29,22,4,0,1,5,3,3,1350,32933,5,3,38,0,2
9965298,3,4,1,0,1,0,11,14,14,51,67,72,23,15,19,13,18,17,17,19,28,3,2,0,4,5,4,1357,32920,5,6,39,0,3
