S,E,I,R,H
89101.66,80.4,63.41,3086438.6249917434,192.63
91189.38,74.24,47.05,3084270.1744219894,130.21
93175.16,83.21,51.77,3082167.4538522474,121.83
95095.9,127.26,76.25,3080074.933282228,180.98
97018.48,139.3,86.22,3078027.092712483,196.6
98616.85,218.04,130.76,3076202.1921427357,300.75
100338.59,278.1,167.23,3074280.671572994,381.2
101856.17,356.37,210.27,3072538.5310032396,481.71
103543.43,246.83,184.36,3070883.4704332203,549.03
105086.54,343.12,201.19,3069123.989863478,465.48
106334.8,464.19,269.56,3067583.0392937236,596.23
107514.61,599.28,348.83,3066085.6187239783,766.88
108290.27,813.12,471.77,3064869.928154232,1016.65
108681.18,1080.43,623.02,3063957.2075842177,1358.7
108610.48,1408.61,814.38,3063405.1170144705,1766.47
110044.22,883.7,648.43,3062558.986444716,1868.86
111209.24,667.68,487.03,3061668.135874974,1451.7
112462.93,515.48,372.47,3060577.955305219,1104.34
113442.21,514.9,311.73,3059556.7447352093,888.66
114282.01,759.89,433.97,3058246.4641654557,917.87
115489.34,922.73,522.58,3056684.433595713,1077.8
115430.84,1337.2,752.89,3055994.903025966,1573.48
115813.78,1291.27,771.7,3055535.8324562246,1977.3
114986.33,1880.67,1063.98,3055378.351886198,2226.62
112986.03,2607.95,1483.32,3056128.7813164503,3131.11
109517.51,3526.38,2027.01,3058031.9307467085,4316.52
107211.14,2785.61,2029.65,3060973.1801769515,5443.93
,,,,
