S,E,I,R,H
119471.27802180189,2181.204498774488,1350.948,3107435.3943921016,3112.798
117184.59602180186,2545.208498774488,1581.05,3114900.3261729456,3656.43
114194.73002180182,2957.896498774488,1848.918,3122872.47409281,4323.812
110538.46002180177,3367.290498774488,2111.574,3131343.7940496067,4992.8
106479.4920218017,3722.128498774488,2365.31,3140222.737690445,5650.132
104932.43402180167,2500.532498774488,1793.112,3148771.6413331786,5279.012
101738.27202180162,2992.898498774488,1878.03,3156586.826661463,4534.096
98499.60402180156,3103.058498774488,1992.662,3164535.9135003593,4932.016
95175.1940218015,3174.260498774488,2053.298,3172663.696339229,5126.608
92391.69402180142,3102.396498774488,2007.486,3180270.350029191,5070.778
89373.78602180137,3020.844498774488,1983.536,3188062.33757603,5057.048
86607.5940218013,2895.456498774488,1904.13,3195522.8583977893,4921.204
86051.93802180128,1769.3744987744878,1329.888,3202186.9901626846,4197.54
86257.38802180128,1194.9664987744877,876.15,3207287.3240828053,2777.068
87053.3460218013,791.1624987744879,583.794,3211341.4595761173,1845.69
88205.97002180133,529.020498774488,388.744,3214715.8145615626,1228.152
89221.31402180136,553.290498774488,357.64,3217613.22729487,914.768
90287.95202180138,527.494498774488,344.934,3220451.073312801,884.672
91419.09202180139,506.302498774488,326.218,3223023.9607963455,840.68
93017.29002180144,291.33849877448836,215.954,3225415.110279881,672.602
94405.84002180147,292.5064987744883,186.554,3227485.4195573586,471.922
95855.4220218015,280.6744987744883,180.956,3229481.791301466,457.332
97004.79002180153,322.1104987744883,204.818,3231508.24705573,516.444
98439.04402180156,211.51849877448865,155.128,3233433.410571936,474.516
99808.26002180157,244.9984987744885,154.042,3235087.617870034,382.476
100221.4360218016,333.58049877448826,211.992,3237504.1059357934,522.978
101450.75802180162,356.3604987744882,227.714,3239111.450374881,559.438
102586.32602180164,375.4324987744882,239.68,3240705.5148370746,593.1
103670.12202180165,399.4324987744881,254.284,3242282.537744591,627.16
104700.24202180166,427.07649877448813,271.978,3243759.8797181384,667.09
105668.22202180167,462.52849877448807,291.674,3245265.418588449,713.842
106926.56802180171,318.08049877448826,228.526,3246567.2531873845,678.858
107991.64402180172,386.1124987744882,241.348,3247773.907786233,578.09
109004.51802180173,421.2824987744881,265.644,3248871.907852735,642.346
109931.90602180175,465.02449877448805,292.816,3250033.630191082,706.888
110762.93402180178,516.256498774488,324.2,3251137.204323003,783.5
111494.49002180179,574.480498774488,360.998,3252285.745515545,866.984
112101.89002180178,642.6344987744878,404.67,3253435.605206982,966.918
111292.62602180179,620.5484987744879,437.774,3256031.720367867,1289.152
112195.36802180178,488.99249877448807,341.356,3257082.8951127655,997.48
113237.47402180181,367.4484987744882,256.59,3257875.373356029,750.612
114426.32802180183,291.54049877448836,208.6,3258398.206648604,599.836
115439.93602180184,371.32249877448817,228.582,3258751.1690890617,536.566
116425.03402180185,409.1284987744881,256.836,3259154.636423676,606.61
117385.23802180187,447.84249877448804,278.424,3259446.180175422,660.938
118731.84602180189,298.4904987744883,210.694,3259628.703927095,605.774
119847.1020218019,366.5144987744882,223.86,3259612.0792232286,519.438
120818.40402180192,414.2664987744881,259.132,3259723.173400438,604.524
121700.28402180193,475.888498774488,295.382,3259807.712841159,689.044
122832.75402180193,353.16449877448815,246.156,3259873.63855835,698.142
123763.09602180195,453.12849877448804,275.73,3259767.3161980486,632.534
123703.82402180195,644.732498774488,398.768,3260406.7231299393,921.964
124026.62802180197,762.7704987744879,473.188,3260738.51630357,1093.35
123918.42602180196,949.7024987744878,590.044,3261311.946366564,1365.14
123286.14402180194,1168.0644987744877,730.662,3262329.580009847,1698.16
122524.59402180194,1386.4304987744877,860.302,3263391.9376811157,1998.66
121136.30402180192,1682.5904987744877,1054.524,3264935.0767299826,2454.6
120516.70402180192,1298.4284987744877,911.33,3266616.202486194,2612.102
119272.32602180188,1680.3944987744878,1032.324,3267891.7902425136,2397.284
117696.60602180187,1918.0984987744878,1205.124,3269497.6741946493,2835.822
114398.37402180184,2448.186498774488,1541.942,3272354.0845128144,3666.034
111420.61802180178,2744.958498774488,1736.758,3275194.624219233,4155.084
