S,E,I,R,H
122750.0315518793,694.8623429068023,445.44,3234673.018478543,1109.43
123278.75155187931,728.3223429068022,466.49,3236249.8128168513,1159.01
123737.36155187931,770.3423429068022,493.17,3237739.720948824,1207.17
124109.99155187931,814.3723429068023,518.84,3239272.510141366,1282.17
121723.91155187931,1107.4123429068025,705.09,3243048.3858327926,1756.4
122269.91155187931,764.0723429068022,548.02,3244800.664993648,1633.21
123117.82155187931,561.6423429068021,401.88,3246027.2677385397,1194.51
124074.5115518793,442.5723429068019,318.03,3246901.771981837,930.33
125247.55155187931,340.22234290680177,236.91,3247499.9912744146,702.98
126409.52155187931,337.41234290680177,213.61,3247830.4657148737,525.97
127481.7015518793,360.9623429068018,228.13,3248174.841049446,563.24
128569.57155187931,377.52234290680184,242.24,3248368.3508011927,580.17
129869.13155187931,269.3223429068015,191,3248540.280552917,555.13
131049.08155187931,301.90234290680166,188.55,3248510.0218489994,449.97
132223.70155187932,311.9723429068017,199.53,3248479.7720262087,482.94
133295.0515518793,346.7723429068018,221.18,3248416.263466916,528.95
134247.7215518793,288.8923429068016,202.06,3248567.0391841615,585.66
135418.8115518793,338.1223429068018,208.79,3248293.5468238145,502.21
135240.9415518793,512.0923429068021,324.92,3249076.0937557546,776.39
135924.9915518793,568.8523429068022,360.8,3249146.458929367,859.67
136409.67155187932,665.5123429068022,422.91,3249272.02499239,1009.18
136796.14155187932,753.2423429068023,472.93,3249492.1366356555,1131.48
137039.45155187932,841.9023429068022,536.53,3249745.3803068823,1270.7
137099.3315518793,954.7323429068023,601.3,3250153.1313557434,1435.86
137700.1015518793,708.3223429068022,498.43,3250435.811112003,1427.77
137875.5615518793,875.7623429068022,541.9,3250583.6108682835,1290.57
137938.6015518793,978.8723429068023,615.52,3250784.5088204457,1462.76
137790.1615518793,1103.0423429068023,697.36,3251152.0231386293,1655.13
135694.2215518793,1421.7623429068024,903.3,3253077.674845003,2174.58
134399.0215518793,1617.9323429068024,1026.49,3254375.0722021353,2449.51
133120.2815518793,1791.0923429068023,1138.22,3255640.6205985676,2734.07
133060.3815518793,1296.8423429068023,912.45,3256644.129471523,2652.71
134394.3815518793,921.2723429068024,640.91,3256149.887493817,1852.72
135055.04155187932,732.1723429068022,508.27,3255942.1463595266,1464.61
136087.7715518793,567.2023429068022,393.06,3255306.8169435663,1138.72
136836.3415518793,682.4923429068023,423.47,3254456.87427898,1010.58
137502.61155187932,753.4823429068023,472.47,3253714.9416143834,1134.98
138098.3315518793,833.9023429068022,523.35,3252952.0446426608,1246.21
139240.42155187932,605.3023429068021,426.41,3252098.528924703,1212.88
140190.8715518793,733.3023429068022,450.13,3250897.858863356,1056.8
141089.6315518793,793.2623429068022,496.67,3249779.8985689566,1184.23
141897.7515518793,871.6723429068022,544.3,3248688.2383538648,1286.24
143208.8715518793,636.6323429068023,443.43,3247530.151959947,1259.88
144740.9115518793,510.8623429068021,347.23,3246007.1640560543,981.48
146177.7715518793,611.3723429068023,367.34,3244202.1028714883,870
147497.48155187932,663.2123429068022,411.35,3242521.672222602,961.03
148567.7515518793,761.1723429068022,477.36,3240980.2688841154,1099.82
149449.9615518793,888.9323429068022,551.65,3239582.5142339175,1276.25
150311.48155187932,992.7623429068024,618.13,3238188.974210068,1443.01
150715.5915518793,1176.9723429068024,730.37,3237126.7041861992,1686.26
151798.6315518793,914.4823429068023,632.7,3235995.4763644617,1747.02
152339.4315518793,1182.6123429068023,723.62,3234684.4051239006,1657.97
152513.48155187932,1384.6223429068023,850.29,3233736.3028625194,1947.26
152182.6915518793,1662.9923429068024,1036.84,3233146.4758739336,2354.7
151319.0615518793,2002.1223429068023,1231.93,3232996.771219392,2854.28
149877.54155187932,2363.0823429068023,1462.65,3233351.4739513053,3401.5
147812.9115518793,2777.0923429068007,1728.52,3234226.648950091,4006.34
147290.7215518793,2124.2123429068024,1476.66,3235124.0368711893,4132.53
147268.92155187932,1773.9623429068024,1207.04,3235228.953569872,3386.29
147720.57155187931,1460.7123429068024,999.31,3234739.372148833,2793.35
148709.3115518793,1205.2323429068024,816.7,3233628.0725939763,2294.71
148921.92155187932,1538.0923429068023,941.46,3232374.5972992973,2167.5
148666.6315518793,1801.3123429068023,1113.01,3231611.872004637,2588.26
147912.29155187932,2106.3023429068026,1310.92,3231262.7498376737,3045.6
148482.14155187932,1588.1423429068025,1099.45,3230819.986138071,3075.3
148795.32155187931,1798.3523429068023,1109.2,3229673.9872792214,2574.11
148023.8315518793,2110.3823429068025,1310.4,3229315.4406433697,3044.92
146499.2815518793,2495.202342906802,1545.26,3229598.4371390687,3613.55
144690.5215518793,2078.7923429068023,1447.33,3231295.503035463,4076.99
143715.5015518793,1783.4823429068024,1225.67,3232159.5536313886,3447.21
142591.04155187932,2247.3923429068022,1386.35,3232028.3087265254,3233.19
141004.67155187932,2560.9823429068024,1605.8,3232449.621944575,3793.91
138123.76155187932,2997.442342906799,1886.38,3233977.8876960212,4476.94
135196.0215518793,3369.622342906796,2117.56,3235666.5352326124,5070.53
131714.6815518793,3691.702342906794,2346.92,3237956.0442955475,5667.28
126700.99155187931,4092.3523429067923,2621.15,3241654.4633584935,6423.97
125126.0615518793,2879.7523429067996,2061.29,3244357.127375334,6070.24
122228.38155187931,3314.5823429067964,2102.52,3246133.272405153,5156.15
119493.85155187931,3323.5623429067964,2147.81,3248164.405785789,5384.05
116647.08155187931,3374.952342906796,2183.03,3250273.7094378583,5494.55
113875.23155187933,3346.6223429067963,2182.44,3252420.758377201,5544.13
111239.75155187932,3281.3123429067964,2147.38,3254500.0733066876,5482.13
108904.69155187932,3160.8123429067973,2062.57,3256381.9339996963,5344.49
108734.15155187933,2022.2923429068023,1488.46,3257602.5928619914,4629.69
109375.57155187933,1413.0023429068024,1022.86,3257372.571503691,3180.2
110672.19155187932,983.2523429068024,715.55,3256144.226954162,2200.01
112363.47155187932,694.3223429068022,499.74,3254288.9024046427,1544.6
113875.23155187933,742.4923429068023,474.08,3252079.394433412,1205.44
115461.47155187932,725.4323429068022,468.9,3249840.03912723,1194.83
116938.29155187932,720.1923429068022,462,3247694.4541499424,1170.39
118851.0115518793,707.1623429068022,448.19,3245126.3507424947,1127.56
120285.57155187931,715.1223429068023,456.61,3242988.6449541664,1154.21
121695.1215518793,735.5523429068022,471.82,3240854.066100837,1167.43
123020.66155187931,766.6323429068023,488.44,3238788.00569642,1207.74
124335.71155187931,786.0723429068022,499.02,3236746.0840523583,1237.5
126158.39155187931,535.242342906802,382.12,3234592.079059407,1131.12
127638.77155187931,617.5723429068022,387.64,3232319.285694226,940.49
129099.19155187931,654.4823429068023,409.94,3230094.2254769737,1008.36
130502.7615518793,691.7723429068022,440.3,3227910.675117163,1070.98
131919.48155187932,740.2023429068022,467.27,3225706.224757353,1132.53
133325.20155187932,784.7423429068023,499.29,3223504.326409291,1193.04
134508.0815518793,861.9123429068022,540.86,3221482.602195356,1293.24
136106.45155187932,621.4623429068022,438.56,3219500.938240363,1265.89
137300.42155187932,757.2023429068022,473.17,3217408.7333129956,1109.58
138189.3015518793,865.2623429068022,542.96,3215609.5292802905,1293.99
139239.9615518793,944.2623429068022,593.01,3213694.146780233,1402.84
139976.1515518793,1047.0123429068024,660.21,3212049.0981989354,1557.43
139560.3015518793,1313.8123429068023,812.27,3211302.6212666444,1939.71
139378.64155187932,1504.3023429068023,945.4,3210415.31366588,2241.34
139950.48155187932,1142.6823429068024,803.59,3209595.635442083,2280.74
140666.6215518793,971.5523429068022,668.73,3208433.6943510436,1896.24
140852.01155187932,870.7723429068022,598.18,3207660.5579764885,1698.4
141905.79155187932,712.6323429068023,489.43,3206114.5916019236,1387.76
142537.9115518793,923.8923429068022,570.58,3204424.0075395918,1339.21
143027.0615518793,1053.5123429068024,662.06,3202946.8661547173,1549.45
143559.07155187931,1144.7823429068023,708.99,3201504.1428010897,1649.3
142964.6815518793,1519.0723429068023,952.04,3200706.4795466494,2227
142181.45155187932,1753.5323429068023,1103.37,3200324.942430947,2595.46
140936.6915518793,2038.5423429068023,1261.79,3200343.730447652,2960.85
139046.79155187932,2398.4223429068024,1488.15,3200861.945099001,3513.5
136680.14155187932,2704.0123429068017,1700.01,3201920.7675273176,4042.58
135722.5215518793,2023.1323429068025,1419.54,3203047.824616142,4066.97
133236.6915518793,2593.1123429068025,1615.94,3203969.080770727,3845.08
130496.7615518793,2841.8123429068005,1808.71,3205469.1752230036,4367.41
127459.9815518793,3091.442342906798,1968.45,3207290.6991142007,4794.6
123981.4515518793,3315.5823429067964,2124.77,3209582.883005419,5217.59
120285.3415518793,3476.972342906795,2242.3,3212187.789597178,5561.67
116523.75155187931,3557.7623429067944,2306.45,3214991.0114090447,5769.08
115255.49155187933,2393.912342906802,1738.9,3217172.26029164,5252.2
115046.90155187933,1739.0723429068023,1247.57,3217706.200208453,3763.49
113966.92155187932,1851.5923429068023,1194.9,3217901.889269876,2995.92
113378.06155187933,1808.9223429068024,1154.01,3217746.2474759156,2931.38
112649.08155187932,1779.1523429068025,1156.4,3217672.2346040364,2933.15
112266.73155187933,1705.1823429068024,1112.24,3217337.5612833137,2835.41
111750.22155187932,1659.3923429068025,1087.24,3217088.654365972,2769.77
111226.39155187932,1637.5223429068024,1067.33,3216812.1697028168,2730.73
111810.35155187933,1077.0023429068024,787.72,3216226.2450396395,2409.03
112791.93155187933,779.5423429068022,556.66,3214924.450806653,1707.5
114164.43155187933,554.622342906802,396.78,3213087.8649853147,1207.15
115360.29155187933,600.4123429068021,380.54,3211008.2326668845,963.69
116575.11155187931,593.6823429068022,383.1,3208942.055871397,962.25
117786.33155187931,600.1823429068022,382.09,3206865.733355496,971.06
119083.5115518793,604.7523429068021,384.93,3204699.125770141,960.48
120273.4515518793,612.3323429068022,392.11,3202629.520944765,975.35
121447.13155187931,622.8523429068022,399.04,3200570.032753852,995.84
122700.75155187931,613.5523429068021,394.03,3198460.6235068743,972.81
124088.83155187931,612.2623429068022,386.94,3196206.3748944034,953.24
125787.2615518793,414.90234290680195,292.66,3193924.3958269735,866.79
127180.8415518793,477.512342906802,296.18,3191584.159634845,723.96
128576.46155187931,505.0123429068021,318.08,3189258.613442715,771.71
130218.75155187931,478.1223429068021,305.94,3186769.6823914475,746.54
131624.9615518793,510.83234290680207,322.4,3184428.2620919175,774.48
132908.7715518793,552.972342906802,346.11,3182188.776273498,836.63
134323.70155187932,550.4323429068022,341.85,3179889.6179961357,828.01
135514.5915518793,597.5123429068021,372.86,3177727.000334465,896.27
137021.8015518793,427.84234290680195,299.48,3175567.3502091304,855.24
138256.1015518793,529.7823429068021,325.97,3173307.51362814,763.02
139370.95155187932,590.2123429068022,371.1,3171187.6777847153,872.61
140526.20155187932,634.4923429068023,402.12,3169056.895208268,938.91
141508.26155187932,715.7123429068022,444.97,3167047.9297762923,1047.09
142211.1315518793,824.8223429068022,509.91,3165267.994128133,1200
142725.54155187932,949.5323429068023,592.91,3163640.155237466,1378.09
143736.2715518793,721.6523429068022,497.13,3162047.3663467993,1405.98
144924.86155187932,600.6023429068022,402.33,3160166.813222057,1134.8
146310.01155187932,495.5623429068021,330.98,3158049.977002578,927.8
147387.51155187932,618.1323429068021,376.18,3155895.322783628,873.44
148487.5015518793,692.8623429068023,428.09,3153758.785364898,982.1
149476.9615518793,791.4423429068022,486.96,3151701.2629756336,1120.85
150414.7515518793,887.2923429068023,544.81,3149698.5604875116,1248.68
150821.6915518793,1053.6023429068023,649.11,3148109.5128518613,1484.18
150801.6315518793,1271.1923429068024,779.11,3146869.991424215,1789.12
150517.6815518793,1485.5023429068024,916.79,3145889.9114660756,2110
150211.14155187932,1659.5123429068024,1025.15,3145001.8372284495,2362.61
150329.42155187932,1309.4823429068024,902.5,3144443.9963672124,2485.04
147426.1215518793,1876.8923429068025,1155.59,3145614.7412072327,2646.38
145254.8415518793,2284.6023429068023,1421.54,3146200.3060472645,3310.59
142672.3315518793,2706.1423429068013,1683.14,3147187.868946637,3917.99
139161.42155187932,3170.5723429067975,1982.09,3149023.637782936,4671.37
134027.7715518793,3839.562342906793,2403.26,3152155.5773373186,5709.48
128673.6215518793,4257.532342906791,2705.39,3155878.1808459484,6517.07
122868.7615518793,4584.79234290679,2938.72,3160211.1705318545,7175.97
119824.2015518793,3219.842342906797,2330.37,3164317.919389205,6896.54
115417.35155187933,3701.7123429067938,2346.46,3167315.8126831967,5835.91
111416.28155187932,3651.3623429067943,2380.04,3170422.8975656508,6028.59
107924.11155187932,3506.412342906795,2293.76,3173235.597944242,5894.56
104590.20155187933,3341.9323429067963,2205.94,3175911.429527857,5711.69
101556.25155187932,3155.6123429067975,2083.02,3178344.241111462,5432.66
99238.08155187932,2850.8923429068004,1896.52,3180243.6394285704,4995.63
99333.62155187933,1694.3523429068023,1280.75,3181010.4283897076,4030.76
99732.18155187933,1152.9423429068024,840.74,3180683.6414207225,2664.47
100690.93155187933,769.1423429068022,564.65,3179475.2184357806,1782.87
101450.03155187932,775.5023429068023,504.2,3177860.91965708,1331.54
102351.43155187933,713.2123429068022,470.31,3176146.575402115,1231.92
103322.06155187933,666.8223429068022,442.01,3174341.7182902014,1148.49
104362.07155187933,629.4123429068021,414.03,3172458.433441596,1074.1
105517.86155187932,576.2823429068021,380.59,3170480.6814730405,988
106699.28155187932,549.5623429068021,360.12,3168438.26670717,928.12
108124.08155187932,496.5623429068021,323.37,3166195.083358502,831.71
109458.81155187933,470.0023429068021,308.57,3163994.0293514337,784.53
111098.98155187933,304.88234290680174,224.31,3161695.5553443693,677.62
112580.48155187933,330.6323429068018,211.58,3159293.8253418286,530.16
114158.99155187933,317.4123429068017,202.91,3156830.031801177,514.53
115795.71155187933,299.93234290680164,189.29,3154317.597611123,478.57
117414.9815518793,281.19234290680157,184.16,3151815.500369493,454.38
119006.0915518793,281.89234290680156,182.3,3149319.1033561053,446.54
120580.50155187931,284.8923429068016,180.6,3146837.1272770055,445.5
122448.0615518793,254.4723429068015,162.59,3144111.8880211026,391.89
124185.00155187931,178.382342906801,126.93,3141580.8179683615,371.06
125796.08155187931,212.70234290680128,133.39,3139023.157050851,321.86
127357.94155187931,231.38234290680134,149.33,3136521.137888314,360.53
127957.5115518793,334.5923429068018,213.98,3134848.185890053,519.5
129181.99155187931,367.1923429068018,233.29,3132666.5524812466,556.94
130360.6715518793,442.722342906802,277.29,3130463.099072425,667.92
131501.64155187932,483.842342906802,308.19,3128345.087191624,731.98
132779.79155187932,401.56234290680186,285.08,3126267.3344003554,805.08
134158.01155187932,341.5823429068018,235.68,3124093.6474641874,669.29
135664.0015518793,278.41234290680154,192.89,3121788.830154317,550.21
137131.3515518793,244.34234290680143,168.86,3119474.8787435014,475.58
138393.5915518793,324.63234290680174,195.88,3117200.701778539,460.32
140138.2715518793,314.6623429068017,198.95,3114558.336473869,471.43
141464.5615518793,377.51234290680185,230.45,3112233.1847176556,543.82
142938.0315518793,299.12234290680163,212.55,3109951.5061000376,588.57
144171.2515518793,404.02234290680184,248.08,3107673.414416389,567.06
145208.14155187932,501.652342906802,308.39,3105574.143066718,720.31
145998.6815518793,628.2923429068021,390.94,3103669.9963191813,896.26
146951.9315518793,540.5623429068021,370.18,3101920.819571636,1022.55
147560.04155187932,737.2123429068022,452.5,3100129.4556812304,1017.95
147988.9115518793,896.3223429068022,553.47,3098536.24723157,1267.33
147728.3515518793,1164.9623429068024,718.63,3097459.417719665,1657.55
147257.5515518793,1417.9623429068024,882.48,3096610.114921406,2009.42
146251.17155187932,1738.8623429068023,1068.86,3096206.9597360212,2457.95
144649.76155187932,2091.3423429068025,1290.91,3096332.6184403463,2982.42
140786.9415518793,2761.542342906801,1713.56,3098202.336216729,3966.85
139346.1515518793,2141.1123429068025,1481.52,3099597.432275127,4175.71
136412.8015518793,2739.692342906801,1697.13,3100819.011648591,3960.43
132833.0915518793,3117.432342906797,1975.86,3102848.1709125396,4694.86
128879.82155187931,3505.542342906795,2211.08,3105284.030176478,5282.31
124443.7615518793,3817.2523429067933,2422.26,3108308.0688391193,5874.63
119834.25155187931,4031.0223429067923,2574.05,3111663.0471597714,6341.9
115119.17155187932,4138.572342906791,2672.85,3115287.680541417,6636.08
113462.74155187933,2780.642342906801,2008.99,3118083.063770284,6044.66
112487.73155187933,2028.9723429068024,1452.56,3119487.7805062695,4375.01
112260.04155187933,1474.5723429068023,1055.07,3119791.684494811,3179.56
112644.89155187932,1071.1223429068023,765.91,3119227.4232203406,2303.92
112655.75155187932,1175.8323429068023,747.89,3118262.3838197384,1881.03
112767.31155187933,1166.7423429068024,754.43,3117288.393170044,1905.67
112815.74155187933,1174.9023429068025,764.24,3116363.7162317797,1907.18
113656.15155187933,791.3623429068023,569.76,3115244.0548421983,1717.68
113882.47155187932,841.9823429068023,532.04,3114156.796217736,1331.27
114419.67155187932,843.9423429068022,542.83,3112758.807593276,1374.81
114006.00155187932,768.8723429068023,503.26,3112449.4882641598,1270.57
115143.62155187933,527.3923429068021,383.29,3110836.543804697,1136.93
116062.7315518793,598.6423429068021,379.54,3109022.3237836426,934.31
117112.68155187932,588.3523429068022,375.28,3107162.368575382,936.7
118064.22155187931,605.8123429068022,386.2,3105365.3173611145,961.54
119023.9515518793,614.0623429068022,393.68,3103578.1934292144,972.67
119919.18155187932,643.3623429068022,408.63,3101832.4706055205,1008.64
120819.96155187931,673.4123429068022,427.16,3100084.9392095967,1047.71
121695.38155187931,694.0523429068022,439.97,3098381.106668977,1086.35
123067.5115518793,462.042342906802,328.51,3096568.369068915,960.58
123589.9515518793,618.3123429068022,387.75,3095047.128703993,925.46
124287.55155187931,688.6223429068023,434.06,3093463.526159684,1047.85
124888.29155187932,744.3023429068022,471.94,3091999.8436153703,1153.01
125308.97155187931,855.8023429068022,543.61,3090640.0636341376,1306.66
125665.89155187931,932.8123429068022,593.01,3089402.6474051923,1441.47
125861.29155187932,1024.3123429068023,655.08,3088310.8046445185,1580.89
126635.35155187931,751.6223429068023,535.16,3087191.1659908365,1549.77
127569.64155187931,609.5323429068021,421.86,3085782.8423433276,1218.82
128688.24155187931,486.472342906802,336.3,3084151.172524784,970.25
130012.72155187931,389.51234290680185,265.32,3082279.0498829456,766.5
131316.5315518793,442.642342906802,275.2,3080207.6401591734,659.35
132603.5815518793,472.912342906802,301.17,3078163.0004154914,709.73
133762.9715518793,516.1623429068021,322.37,3076252.2720463676,763.29
135141.7215518793,385.40234290680183,266.31,3074373.617093442,760.32
135069.8515518793,603.1223429068021,371.27,3073454.221338844,861.74
135756.0515518793,713.6923429068022,444.79,3071915.34558425,1037.74
136200.0615518793,843.3523429068023,527.13,3070606.5311888927,1236.79
136849.61155187932,694.7423429068023,479.13,3069503.909308464,1351.29
137156.0515518793,901.2723429068022,557.04,3068276.142811859,1291.01
137299.89155187932,1044.4123429068025,649.78,3067266.106917743,1532.28
136601.07155187931,1334.3623429068023,831.38,3066872.438676856,1944.86
135892.76155187932,1547.3723429068023,971.58,3066616.494290262,2267.97
134155.54155187932,1920.0123429068024,1200.04,3067147.5192414327,2813.51
132164.6915518793,2199.6923429068024,1380.52,3068086.202735631,3282.69
129523.02155187931,2541.2123429068024,1604.96,3069572.5086043314,3820.66
128495.2815518793,1884.7023429068024,1326.51,3070962.0063528307,3813.42
126405.74155187931,2307.682342906802,1436.12,3071945.754101309,3432.41
124536.57155187931,2445.2723429068024,1549.44,3073008.7192408615,3742.21
123669.10155187931,2494.7823429068026,1600.45,3073221.0376171144,3870.04
121178.5315518793,2692.5723429068016,1711.11,3074863.01549866,4178.18
118343.1515518793,2847.6823429068004,1818.85,3076899.2508759433,4486.25
115373.42155187932,2949.792342906799,1906.32,3079154.2592250486,4715.23
114415.69155187932,2016.1323429068025,1449.6,3080984.1779768495,4344.38
114718.46155187933,1433.3723429068023,1009.89,3081193.584519077,3019.09
115119.46155187933,1067.7923429068023,762.02,3080905.7130188625,2270.24
115710.76155187933,827.1823429068022,579.29,3080242.1554797287,1724.91
116115.11155187932,926.4423429068022,584.51,3079250.640100804,1438.39
116786.22155187931,931.9523429068022,591.84,3078085.636205774,1464.23
