
S,E,I,R,H
85879.62,88.95,57.245,3089968.0317012225,141.965
87848.295,106.265,68.04,3087867.996131433,167.21
89731.565,130.22,81.755,3085843.805561623,198.54
91842.525,74.11,58.8,3083708.6599918134,175.205
94038.89,66.535,40.835,3081434.5844220226,110.225
95782.75,93.315,56.655,3079544.873852214,133.24
97396.27,137.275,84.485,3077756.3132824125,193.52
98974.355,199.13,118.58,3075979.027712628,273.355
100663.07,250.745,149.72,3074104.3071428174,342.75
102138.62,338.635,200.14,3072387.1965730027,451.46
103266.935,487.66,286.17,3070920.5760031925,644.72
104999.935,310.8,233.04,3069314.315433408,679.96
106654.435,403.355,234.72,3067462.3298636065,540.8
107862.09,544.25,316.255,3065928.9942937978,691.325
108645.42,757.75,438.015,3064707.153724007,957.145
109023.715,1036.55,600.435,3063784.3881541975,1298.78
109093.255,1345.95,776.145,3063126.487584387,1687.12
108489.88,1761.08,1016.295,3062971.3320145984,2201.745
109339.19,1136.775,831.465,3062827.9064447875,2393.98
110446.845,827.025,604.975,3062153.240874992,1794.025
111788.73,616.04,445.175,3061078.8903052015,1325.04
113452.94,556.54,338.185,3059477.919735393,959.04
114656.25,779.655,443.58,3057842.8491655765,941.145
115420.86,1039.395,585.14,3056573.6885957927,1235.265
115797.945,1360.99,768.885,3055588.0130259837,1599.625
116237.04,1297.25,777.385,3055100.9074561815,1990.675
115489.605,1870.095,1055.53,3054894.1018863977,2209.56
113199.12,2673.695,1516.335,3055816.931316587,3193.675
109514.295,3633.765,2088.615,3057866.155746773,4456.815
