S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9069294.318,2121.284,1849.546,1505.032,319.63,302.026,284.328,8582.822,6303.898,4638.932,86875.872,91451.014,88312.566,19618.24,19317.576,18952.938,49098.494,44828.874,40394.622,7310.012,7036.292,6739.976,3482.5,3314.938,2396.72,1657.276,1573.61,1495.294,38857.528,372083.842,30117.092,6146.764,12092.532,1255.334,2050.426
9030639.556,2048.402,1957.252,1688.438,364.704,347.772,329.88,10131.626,7671.572,5692.082,76415.508,87120.064,88890.54,19967.49,19871.04,19691.764,51154.398,47236.932,42945.922,7685.352,7468.126,7197.672,3735.666,3571.672,2580.938,1791.388,1703.112,1621.948,42440.846,406038.338,31213.486,6940.276,12718.198,1357.912,2225.406
9000096.572,1849.194,1956.984,1815.59,397.766,384.588,371.966,11505.944,9109.254,6915.122,64603.674,79638.962,86506.674,19671.796,19837.186,19900.424,52545.492,49326.528,45368.48,7906.176,7778.784,7580.626,3965.092,3816.592,2769.226,1927.576,1838.512,1750.766,46314.258,442550.196,31562.114,7665.01,13073.91,1466.084,2407.328
8974746.474,1550.178,1845.276,1857.032,415.626,409.854,401.462,11849.336,10327.706,8201.104,54447.848,70430.066,81358.392,18764.77,19155.12,19451.076,53600.442,51028.208,47540.956,7899.846,7903.046,7823.038,4149.446,4023.72,2941.058,2060.352,1972.186,1882.98,50471.258,481492.144,31936.802,7211.602,13049.798,1567.054,2589.946
8950314.886,1309.426,1650.696,1810.964,411.584,415.682,412.664,11651.864,10948.238,9319.316,48355.044,61706.124,74420.068,17332.948,17897.708,18421.338,53459.206,52248.216,49413.312,7643.07,7789.286,7849.438,4232.45,4175.166,3077.174,2174.208,2094.99,2017.91,54910.84,522536.184,31153.128,6625.836,12595.078,1668.436,2771.146
8926041.246,1191.876,1467.452,1695.968,391.698,399.794,406.884,11733.064,11281.904,10130.478,44849.376,54827.28,67064.082,15692.482,16336.498,16961.028,51282.702,52372.404,50779.294,7169.53,7439.35,7645.526,4204.184,4216.218,3146.422,2250.918,2199.046,2134.974,59588.324,565099.998,28468.836,6882.036,11782.596,1742.252,2935.232
8902445.444,1082.828,1320.736,1560.518,362.604,373.556,383.986,11361.256,11433.844,10700.948,42437.342,49748.83,60353.042,14133.84,14715.54,15314.874,48134.922,51177.72,51278.626,6572.188,6925.912,7227.904,4052.116,4139.642,3134.152,2284.606,2260.206,2219.462,64443.908,608419.448,25910.306,6403.624,10778.594,1792.3,3063.284
8879885.168,942.916,1185.078,1420.504,331.524,342.924,355.322,10339.01,11186.918,10994.02,40372.172,45974.612,54685.244,12766.448,13280.166,13811.21,44790.796,49053.324,50778.42,5943.158,6316.654,6673.348,3805.44,3951.986,3036.786,2252.756,2267.9,2263.224,69374.934,651618.038,23815.064,5342.722,9722.066,1804.658,3126.368
8858520.882,802.986,1045.496,1282.014,299.65,311.88,325.736,9079.914,10533.208,10942.75,38375.836,42997.2,50059.358,11634.852,12059.36,12513.332,41492.896,46376.256,49407.456,5367.676,5709.996,6082.784,3498.314,3694.816,2864.594,2162.856,2218.464,2243.598,74281.974,693813.866,21902.17,4443.112,8779.424,1781.772,3125.268
8838496.496,745.034,917.504,1144.814,268.92,281.256,293.568,8537.608,9692.138,10573.4,36214.49,40436.09,46286.84,10719.488,11066.602,11430.882,37684.042,43368.526,47367.462,4879.776,5181.966,5507.184,3181.736,3387.55,2653.538,2024.832,2113.758,2179.482,79053.824,734311.194,19416.136,4525.888,7984.574,1729.326,3042.524
8819919.076,716.174,835.654,1023.138,239.396,251.658,262.138,8189.744,9127.768,10036.848,33906.706,38007.694,43100.176,9951.062,10241.65,10553.772,34135.486,39963.572,44783.906,4478.314,4724.674,5002.782,2889.596,3079.432,2422.686,1871.682,1971.584,2060.232,83599.162,772654.238,17397.512,4569.838,7326.34,1647.23,2898.108
8802740.958,604.67,758.768,923.01,215.514,223.818,234.424,6993.53,8468.358,9492.798,31658.63,35639.044,40280.264,9297.55,9530.97,9809.124,31918.102,36782.762,41867.554,4135.662,4350.286,4577.17,2632.664,2802.578,2202.364,1709.352,1814.158,1916.004,87854.198,808565.716,17015.042,3302.96,6773.548,1549.738,2705.298
8786779.734,569.236,673.788,827.828,193.866,202.83,211.136,6570.314,7620.358,8826.188,29456.386,33351.754,37673.602,8687.046,8912.118,9159.612,29388.188,34094.128,38954.8,3845.496,4025.906,4222.514,2415.788,2561.336,2006.814,1555.93,1656.994,1758.116,91801.012,841997.182,15486.56,3427.954,6303.294,1449.68,2497.134
8772083.124,616.894,638.234,748.186,174.884,181.51,189.678,6977.952,7244.486,8177.198,27195.604,31089.382,35211.49,8115.762,8344.562,8562.388,26397.092,31275.346,36129.092,3587.614,3749.962,3919.506,2230.186,2352.656,1841.616,1420.91,1510.324,1606.136,95431.452,872996.774,13312.732,4349.188,5885.318,1347.63,2282.81
8758616.5,619.534,630.772,697.548,160.042,166.146,170.776,6930.148,7138.626,7728.036,25035.928,28847.86,32836.93,7578.852,7790.964,7997.454,24123.154,28524.174,33306.596,3358.504,3495.866,3659.708,2074.226,2177.442,1695.346,1303.492,1381.788,1470.196,98767.136,901716.256,12457.666,4037.152,5507.574,1249.004,2086.68
8746237.43,583.286,616.492,664.926,150.936,155.146,158.548,6509.674,6949.086,7423.502,23046.302,26676.924,30552.946,7054.992,7260.454,7465.816,22421.63,26151.07,30607.902,3129.91,3266.684,3410.63,1935.598,2028.064,1575.216,1204.61,1270.744,1348.534,101836.342,928306.606,11891.188,3503.38,5130.54,1154.614,1914.592
