S,E,I,R,H
1911747.1251515157,4339.219696969696,1533.8798989898992,1943186.5910100995,7979.915555555557
1830479.7586868685,5495.361111111112,2433.484747474746,1870173.2504040417,11494.595858585859
1755991.595555555,5449.191919191918,2921.7190909090914,1809557.6980808086,17191.63747474747
1744162.25969697,4234.224141414143,1903.2610101010098,1781363.5357575745,13968.871111111108
1674861.7990909084,9016.474343434344,3183.6824242424236,1729227.913030303,13219.415252525252
1633885.734949495,18854.854444444438,5996.19505050505,1658159.201616161,26257.90656565657
1725201.191919192,32433.188989898976,11827.258484848484,1668288.188282829,52535.1818181818
2009935.3813131314,62630.025858585876,21778.63626262626,1715662.5640404043,97256.64404040402
2835089.6363636362,115508.99999999999,39490.966767676764,2008201.7425252518,183673.0483838384
4713521.892828282,182542.6726262626,68329.33090909093,2892318.691313131,328817.867777778
6958453.11222222,120347.98494949494,67455.50252525257,4695729.704545453,488573.9292929293
9123678.00969697,109436.00757575755,41827.172121212134,6754575.565555557,323901.63797979796
12066769.193030307,133998.19838383837,51432.74858585855,9136022.17171717,302642.7236363637
14777848.017777773,122460.32515151515,54609.2398989899,11947060.044040402,356244.7450505048
15920113.71070707,104422.33292929293,47264.186262626245,14341100.396363635,315863.8807070707
14609632.603939388,122866.66858585856,45889.10262626262,15286591.67636363,273052.8560606061
11021419.462121213,222037.74494949493,73350.43181818182,13932621.785353536,340877.53242424235
7738888.444444446,174859.58626262628,91737.87878787877,10651457.08121212,573054.8117171717
6069153.946969697,81557.74383838387,43516.2095959596,7876599.212525252,442976.95797979785
5020497.985454547,35935.44404040404,21782.04686868687,6164635.8569696965,197019.17333333337
4377408.623333332,16647.96555555557,9889.222222222223,5088460.918787881,93702.50505050509
3691703.414141413,19466.861717171716,7417.353535353533,4372266.683939396,49352.434747474756
2944311.407171716,27603.770808080808,10694.148989898988,3666666.0479798005,52032.30414141413
2249938.034242424,36641.487272727296,15193.727171717166,2934720.559191916,73857.9470707071
1712094.888888889,31782.317070707064,17268.431818181813,2223308.525656565,101620.53444444446
1369965.4483838386,35340.80808080809,13914.938989898985,1724021.1647474752,88756.28323232326
1136608.2480808087,48485.98575757575,17563.30343434343,1335584.7970707081,99421.61616161614
1169010.793838384,65162.310606060666,25704.02464646464,1125517.0606060603,130608.48595959597
1542089.2145454546,57251.19636363636,29579.720808080798,1178121.4723232323,182068.96757575765
1884371.4763636373,27265.8096969697,13575.972121212119,1505277.856161616,136166.50343434335
2505670.328888889,39653.88848484848,15285.210505050503,1917662.5454545454,88076.25646464645
219397.35717171713,4969.739292929294,1894.8521212121223,178249.48232323202,8618.53171717172
137817.28121212125,4148.1837373737335,1349.2625252525254,113107.26828282764,6016.352626262627
18176.15313131314,2213.8273737373743,954.6743434343432,22062.51828282829,1731.4039393939393
45913.47232323234,5899.502525252526,2174.015757575756,24540.51909090909,8129.411212121212
91062.20363636361,12895.771313131312,4778.180202020203,56742.87111111119,17032.628181818185
133028.54707070702,13398.393838383838,8293.027373737374,80485.19191919192,53873.357171717165
64033.92565656572,12924.267777777772,4750.676363636366,32111.908181818217,25238.17333333334
67800.0606060606,8682.543333333335,3510.3276767676784,26069.2172727273,12412.272626262617
120604.79545454546,10747.064545454543,4647.6059595959605,48448.916666666824,17018.151515151505
216176.53040404042,17081.25090909091,6689.02868686869,82832.6920202022,26206.967272727263
242085.8933333332,13799.484747474746,6741.544545454544,115358.66707070738,24079.759191919195
267958.03828282835,9751.448888888886,4842.581414141412,157867.67787878757,16076.505454545462
296041.68595959584,5827.023838383839,4175.160707070707,206714.8824242423,25129.8711111111
359705.5216161616,2841.3882828282835,2439.630202020201,295364.34535353543,18293.252929292925
358820.7615151514,1911.0707070707083,1299.7511111111107,325570.429393939,7508.967272727277
264842.34939393937,1450.9822222222224,998.3081818181812,251680.55111111113,4818.75313131313
314346.4913131314,3207.6266666666666,1648.5454545454543,289765.4747474739,5750.033434343433
391662.42666666675,5983.9595959595945,2443.1251515151503,343425.54454545415,9087.412020202019
458064.24242424243,9762.65404040404,4418.361515151515,376666.0246464646,16171.423333333334
520855.37373737374,5894.69131313131,4111.054949494949,448405.73494949454,26557.609999999993
358596.4576767677,3319.502525252525,1406.3737373737374,326304.0137373734,4591.665050505049
150654.99101010102,2741.9809090909093,1374.1733333333332,122692.2642424237,2691.7612121212114
150187.1590909091,5899.175353535354,2596.494040404041,108949.0872727274,8681.482323232316
229746.45292929286,5918.989898989899,3252.4342424242423,155206.3889898993,19245.09535353536
16996.934444444476,1960.6403030303031,1089.3434343434344,8858.25616161617,2690.9975757575753
41908.68797979798,5060.9627272727275,1818.1919191919192,15731.51515151516,6911.595959595962
75739.10494949495,5670.674242424242,2490.359999999999,33235.98747474743,10345.233939393938
82536.2839393939,6115.113030303031,2959.884747474746,34957.623737373775,12572.211212121216
210378.63545454547,9983.164040404043,4410.866262626263,107686.68474747485,20383.84434343434
416213.5026262623,12595.287272727277,6365.3223232323235,240340.6192929294,29989.26252525252
628498.1923232322,11757.500606060605,6428.729191919196,439828.62414141453,30833.290808080794
