S,E,I,R,H
11941381.978181815,244830.22737373746,109573.8585858586,7749293.593030301,664884.1061616163
14151658.957070703,83031.76767676766,60712.53848484849,11383233.276363637,577191.6584848488
14360993.670303034,43524.1701010101,22075.0798989899,13579995.658484843,217720.3914141413
12106814.191818181,86970.44686868685,26239.41050505049,13628993.94050505,118283.47111111114
8061709.342525253,212612.0786868687,70379.90464646461,11498408.454545459,242926.53040404036
3930607.7070707055,366947.887979798,133236.10101010097,7667918.243535347,584828.9594949496
1514993.6584848482,392015.113030303,160945.83626262622,3822051.3190909093,968305.7594949495
947052.4064646467,304241.25696969684,138826.16676767677,1486376.5667676763,1016266.5231313132
1258797.5959595959,100909.3392929293,76493.88474747476,911118.5995959596,717469.6218181818
1498692.0549494945,26004.03828282828,17757.795050505058,1156953.5874747473,268237.7903030303
1639946.0145454544,7274.755151515151,5414.411616161614,1444107.4556565655,63803.39555555553
1705126.0044444439,1925.7449494949492,1646.757171717172,1610906.3243434343,18804.697373737377
1725830.8181818177,1783.9248484848492,978.5268686868684,1678215.5680808083,6025.014545454544
1745496.506161616,2055.572828282829,982.7329292929298,1719240.0379797977,5592.959595959596
1742184.0382828282,2747.7594949494955,1103.6662626262619,1720764.0177777787,6066.696868686869
1746022.9392929291,2197.365252525252,1158.6953535353532,1734660.4520202018,7136.330808080809
1741575.9377777781,2752.787474747475,1050.963232323232,1743595.8145454538,5722.492424242424
1740337.0766666657,4085.939393939394,1662.8221212121207,1751174.1818181823,7534.721111111113
1714550.8383838383,6657.177373737373,2585.866161616161,1741928.5910101018,11641.494949494954
1675055.6439393933,6446.582929292927,3305.4949494949487,1710681.3531313136,19566.679898989907
1626751.941313131,4682.4044444444435,1891.8181818181818,1660208.0899999982,15517.664141414141
1588583.6105050507,9739.937272727275,3522.169191919193,1633947.128888889,14739.711515151517
1561532.7954545454,18177.060606060608,6271.23070707071,1590358.9150505047,29168.35353535353
1616853.1822222224,33248.59343434344,12234.883232323231,1555290.6314141413,52471.25444444445
1926324.818585858,63638.93525252523,21243.917070707063,1615979.1498989905,98516.79545454546
2736706.141010102,109894.16919191921,39168.821818181816,1924927.525151515,180598.9465656566
4516775.909090911,180681.75757575757,62660.27020202022,2775720.7146464647,317532.88676767674
6600824.708686867,113309.78787878787,66756.43676767676,4459574.235959596,453841.3434343435
8635894.945050504,102647.80555555556,40147.75060606058,6407831.20848485,311152.1716161616
11260250.523131318,117393.46101010105,50618.29606060604,8598496.291313134,284237.54292929295
13670665.805555558,112424.83585858584,54157.78535353534,11096594.088383837,315419.87989899
