
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,-9.615721467555057
106,-6.6473612321898266
107,-6.978935611643717
108,-5.376213662515604
109,-5.848133917083032
110,-5.547877326128512
111,-7.713016291418823
112,-10.872993308587292
113,-11.444663229063133
114,-13.315420998143235
115,-13.669974018298136
116,-17.1382599983646
117,-23.00131878518397
118,-24.39182840351924
119,-26.673561337644163
120,-27.177413776589905
121,-26.251327046359552
122,-25.207097179495804
123,-23.2428395398599
124,-22.61234462927613
125,-22.421448598509123
126,-19.743673012198794
127,-20.071831264226027
128,-17.45213548057553
129,-17.20585753577545
130,-15.952283672056971
131,-9.075331197706053
132,-5.709818255577681
133,-12.712256894943673
134,-9.188908653488074
135,-10.255967307097004
136,-17.277906218378888
137,-12.982932318548782
138,-8.738989523737477
139,-6.809222549146108
140,-6.4680426848732395
141,-8.264417370029108
142,-10.039367232671655
143,-14.504290104257523
144,-17.595288151960006
145,-20.390257404795232
146,-19.973163463336547
147,-17.28416547419173
148,-14.118289025457388
149,-7.771944966473504
150,-11.16842755318087
151,-4.876644303147652
152,-6.8725056141446945
153,-6.518550942651299
154,-3.6863846415422414
155,-4.842394430749125
156,-4.246120231185275
157,-8.76912168961456
158,-10.305663538660047
159,-34.71158694218037
160,-39.14394658089878
161,-39.14394658089878
162,-31.53588905540642
163,-33.013195312931195
164,-31.417200624927485
165,-39.14394658089878
166,-23.141543020227914
167,-12.165369279058357
168,-8.146147490213885
