"betaI","iota","beta_sd","sigma","kappa","gammaI","gammaH","gammaC","gammaV","TF","rho","theta","dI0","dP0","dT0","dB0","dI1","dP1","dT1","dB1","qP","qH","qC","mI","mC","mV","S0","EQ0","PQ0","IQ0","E0","P0","I0","H0","C0","V0","M0","LogLik"
0.193202264510008,0.931972145290462,0,0.2,1,0.0437548472310165,0.080922419493559,1.11601190482735,0.257434957575208,1597.73999881952,0.702291293360963,0.957324940984401,0.532775938218544,0.55929935162561,0.599748387115231,0,0.326690979650537,0.147360228856661,0.865713301006104,0,0.0792355217273594,0.889778627466966,0.778442698750396,0.00909310657861549,0.143432568479115,0.618593855631124,1,0,0,0,0,0,0,0,0,0,0,-6224.90063104768
0.685931663030011,0.160145016260255,0,0.2,1,0.191788601575998,0.431151471493667,10.2709071026112,1.07216924542535,5145.39819534686,0.359524473939751,0.216615170548685,0.495261366829253,0.550388163447643,0.182094682185921,0,0.382261915155007,0.212005383618602,0.368901956688425,0,0.327466227852573,0.645496436525995,0.817755684705775,0.0102253158844321,0.464778892529434,0.0667879715774159,1,0,0,0,0,0,0,0,0,0,0,-6225.40486816409
0.528989598122107,0.651552979437056,0,0.2,1,0.177109675770149,0.399633556091505,6.24201189448308,1.00124018299794,2374.18180461839,0.081625265960996,0.00842759106223061,0.403277349383623,0.192929609969618,0.378793940228439,0,0.268305066845564,0.149015348985213,0.296508417489417,0,0.0967172046888796,0.531037105386407,0.966747597871665,0.00604098304564317,0.867258419053855,0.0882590769326687,1,0,0,0,0,0,0,0,0,0,0,-6225.42575356571
0.914055863211231,0.122519133893951,0,0.2,1,0.188388947262899,0.559618776903912,0.787463569198831,0.230979988912869,25994.7192282861,0.352666303137699,0.032036021787598,0.403702332441488,0.291715044787012,0.166939914814137,0,0.280876217525082,0.514213687940944,0.056038337747103,0,0.438676335958066,0.0954033472244419,0.989016338908639,0.0131403089273057,0.310117359949516,0.82755854254775,1,0,0,0,0,0,0,0,0,0,0,-6225.47014557974
0.646368726046177,0.15357398870087,0,0.2,1,0.17878140040477,0.418521450256588,9.63202925795098,1.08650860166528,5014.60077043641,0.34255762839658,0.198859498730207,0.460873047495842,0.542215698239027,0.137873000898141,0,0.349492523943714,0.24125793654307,0.407322856638993,0,0.288111670279485,0.598797393653331,0.8688746790246,0.0103451888523834,0.666465889370776,0.0545150659701667,1,0,0,0,0,0,0,0,0,0,0,-6225.62571633048
0.650232805306549,0.0442896434768126,0,0.2,1,0.144810329545158,0.505902154797946,1.14311117129152,0.30700612414957,21866.2603079923,0.495215904635927,0.576185721804931,0.388943196503188,0.20839135702902,0.248685136325189,0,0.26845936459538,0.279213525024859,0.47821236779113,0,0.382020772836343,0.149386906939,0.901996266175262,0.00542480747721014,0.220165614166907,0.663391374540394,1,0,0,0,0,0,0,0,0,0,0,-6225.99191933166
1.11422899681798,0.0814655754391942,0,0.2,1,0.197917407729972,0.641046718068402,0.918206365371508,0.238627478721845,43327.7275660114,0.277240990048902,0.0288080742258285,0.374311039360808,0.404449473687124,0.149209707823862,0,0.261145486597911,0.324811670843505,0.0521597915377747,0,0.503768078703123,0.089565916317137,0.988591840786697,0.0172115321959805,0.323220034184484,0.860528849232272,1,0,0,0,0,0,0,0,0,0,0,-6226.10245967907
0.309730612438612,1.52640228763481,0,0.2,1,0.124803407413845,0.0864221193683656,1.31155635372972,0.353368539139399,926.93496120633,0.524100028418798,0.208023226843278,0.779815808778589,0.642338512062099,0.964704886621137,0,0.52930779521664,0.293388269983838,0.641598494347268,0,0.0697085366352784,0.866533366456072,0.957094081503192,0.0206978072077296,0.415148362863958,0.353583715982401,1,0,0,0,0,0,0,0,0,0,0,-6226.39089144544
0.876861331879079,0.15249472476433,0,0.2,1,0.178521360947705,0.622829011048164,1.22737633022693,0.162231143482101,8266.07385959007,0.338134387828858,0.928709440587125,0.568601499782131,0.616621786459727,0.0456627745177178,0,0.443651659314758,0.482982720934998,0.125162976762381,0,0.772116791013731,0.13106896545926,0.478628182305762,0.0352230139584667,0.282504436915725,0.822679597944845,1,0,0,0,0,0,0,0,0,0,0,-6226.40829590858
0.989780966689151,0.0137816339967529,0,0.2,1,0.276899066087383,0.319331806097564,0.706909561519045,0.213657875153873,2177.41273988308,0.330518698261372,0.242737656902779,0.429386149870125,0.432847139149048,0.290564808122448,0,0.272338014641444,0.901167108407509,0.0863723281759914,0,0.224894134097132,0.156436208019772,0.94932469896411,0.0107484105254434,0.376143706905794,0.721403039274265,1,0,0,0,0,0,0,0,0,0,0,-6226.79887320103
0.74538304248622,0.106006188042945,0,0.2,1,0.215985640779812,0.484814479110566,0.868300532181391,0.228662146302261,3205.36510916593,0.381248221169434,0.761429270081225,0.619486740704165,0.550724284200107,0.317817097450867,0,0.402197480139304,0.634014182450131,0.44282100857062,0,0.531310346801967,0.108152010240698,0.96707801468614,0.0163994501437957,0.881461248380592,0.997258269442377,1,0,0,0,0,0,0,0,0,0,0,-6226.89806493108
0.848523105507111,0.137150663204192,0,0.2,1,0.1845144242375,0.60581241032747,1.03486013955616,0.355947189091406,4225.87955953132,0.40703997099258,0.677794353572356,0.628961759250883,0.549103230351192,0.511969760646291,0,0.503638616245356,0.407657327567635,0.0080123431782656,0,0.653304394531269,0.127961573177889,0.987139310642839,0.0356331531091027,0.153652839188007,0.453628229448811,1,0,0,0,0,0,0,0,0,0,0,-6227.18945278237
0.368154275101112,0.342958114202622,0,0.2,1,0.112182260324677,0.300023480727982,1.05882873382535,0.277049380338447,2106.00921867621,0.394473935854419,0.739828950636733,0.565994634504443,0.0652018410658537,0.385471052061037,0,0.355894055091516,0.247024114306913,0.455373394088151,0,0.22151819362577,0.230745329926416,0.928078879263471,0.00143312679918436,0.997063161626371,0.684168892143261,1,0,0,0,0,0,0,0,0,0,0,-6227.41302588035
0.446437340571631,0.368800453383976,0,0.2,1,0.117162970102906,0.351215899346776,2.84001915746694,0.645423050723878,2109.56591602218,0.573273095237848,0.350800457389756,0.696327108839619,0.748171605549749,0.51151299351448,0,0.510098522686518,0.259265035323331,0.4809889351374,0,0.3453086189037,0.411693805280113,0.995805340939435,0.0232490855808462,0.152468642258594,0.175801861727997,1,0,0,0,0,0,0,0,0,0,0,-6227.74566474567
0.669112943481068,0.0859775092513868,0,0.2,1,0.152954120559438,0.591299448275683,0.701485123952932,0.198302268001171,35079.3601618356,0.175191676134467,0.132428137913676,0.3048783453004,0.670652199185209,0.667768096488535,0,0.202365243221668,0.539232500667706,0.263397150580869,0,0.259138877554784,0.0883448814354774,0.890065925549828,0.00516008219305115,0.398235599792934,0.868212609697167,1,0,0,0,0,0,0,0,0,0,0,-6227.7634671108
0.696084487007546,0.139587022317708,0,0.2,1,0.204422351525455,0.508375481764118,1.38123726424853,0.364450569433,4394.63767205074,0.399216248510955,0.7898363877214,0.635416071886096,0.528283571621638,0.449809980403693,0,0.482492234491836,0.448860993534288,0.0065975260919129,0,0.531936920253243,0.16188214252676,0.978780798822274,0.0322911074644756,0.142865143458371,0.572315274949469,1,0,0,0,0,0,0,0,0,0,0,-6227.90676712984
0.641184191518258,0.261681315065001,0,0.2,1,0.150966705832875,0.547966210034065,4.79713814325811,0.942518511660687,2819.18608549099,0.191058254562215,0.216015321317272,0.446853726017513,0.465679317259066,0.0208607904231939,0,0.294601757170353,0.298888565779595,0.593213815458555,0,0.408451124382539,0.388794136732322,0.931385778164479,0.0328030668292588,0.313366703438603,0.0598702093533809,1,0,0,0,0,0,0,0,0,0,0,-6228.1588909728
1.0883491481161,0.0740603026999992,0,0.2,1,0.26697934954956,0.499278158024924,2.7335041220814,0.992027693361161,2299.12546441841,0.420294815197592,0.286624061480491,0.610150176742194,0.693960631829356,0.458940105976142,0,0.513560708982656,0.277094164672649,0.514485739322613,0,0.505780496377653,0.399677875305058,0.996491574644835,0.032975168604591,0.160761050697556,0.19669936051159,1,0,0,0,0,0,0,0,0,0,0,-6228.60358876735
0.75346423481407,0.127416355649011,0,0.2,1,0.218397786693565,0.562406015923121,1.48636995365678,0.381710984666258,4414.98120393428,0.413251920656895,0.763027373986745,0.670944494209048,0.506294410888447,0.443046320764097,0,0.506533170923228,0.435820443489257,0.00654945438342426,0,0.553928939568387,0.154601707128313,0.980093229999965,0.0320261880434171,0.145289118837266,0.511174773426461,1,0,0,0,0,0,0,0,0,0,0,-6228.73254294598
0.494289430134499,0.105300691369094,0,0.2,1,0.128685492630252,0.599735595223421,2.00527081990963,0.50403168675939,31048.1438716481,0.172717870109701,0.817429975669735,0.325915424597126,0.450140959198427,0.542822683339889,0,0.257979731048771,0.00554984704802389,0.68966091370772,0,0.307453609722544,0.196770869900808,0.943366608974359,0.0339591698679418,0.972459746202893,0.048660703866245,1,0,0,0,0,0,0,0,0,0,0,-6228.91704884682
0.655114211742503,0.144319337447462,0,0.2,1,0.211183607291863,0.516026656750491,0.860669443326969,0.256824824371179,6194.59794324828,0.152998863671657,0.515516686028154,0.413247016000823,0.595183941938271,0.185469217985762,0,0.268190117334689,0.579637364167821,0.736150810251175,0,0.321609416199385,0.11539953679152,0.959565950647387,0.0134374405191193,0.846643482988105,0.572442820132377,1,0,0,0,0,0,0,0,0,0,0,-6229.14224117987
0.719331702833267,0.127977952988568,0,0.2,1,0.204754816304863,0.578106256827743,1.24832967446096,0.172605948474722,8000.73649289564,0.364566539616995,0.966719932885637,0.567377743211305,0.576527220006546,0.0567968702227577,0,0.440404764419591,0.462762802994202,0.126094188140307,0,0.614776110664903,0.130823133147727,0.542923028285331,0.0310316107288992,0.309990951256606,0.744831421482672,1,0,0,0,0,0,0,0,0,0,0,-6229.27015144572
0.676502210640934,0.0606022853111075,0,0.2,1,0.167336754476148,0.484612273272847,1.15434722246694,0.288658456357064,11485.5226055825,0.441346659103344,0.50958554654434,0.471309019675103,0.151164202917026,0.279547778074667,0,0.318276755109107,0.322369998430589,0.583635697244057,0,0.381530516702,0.150908462865547,0.87235605699666,0.00555637828134726,0.232379902773577,0.663968175873869,1,0,0,0,0,0,0,0,0,0,0,-6229.47213392974
0.932764092362665,0.0672836801142172,0,0.2,1,0.240493925940571,0.673571058004618,0.617864987807964,0.129667747015762,58610.4632742474,0.00811289279395045,0.0533346760889108,0.348806634079891,0.00394719763352053,0.920518426863701,0,0.232490788967813,0.402513841574,0.194503410761251,0,0.258463972500312,0.0591061358395853,0.766027620977621,0.00400545755762203,0.942635843280983,0.999335676780038,1,0,0,0,0,0,0,0,0,0,0,-6229.4800415321
0.932549181799872,0.076714675540897,0,0.2,1,0.27547492985238,0.506164197077648,0.756081891864321,0.183001064710997,7626.2406759696,0.316693584295225,0.36366144086209,0.498082459228894,0.475782528568043,0.494891534888016,0,0.431793534282142,0.114916958911652,0.356990098860418,0,0.407628919732605,0.109482175039438,0.750976833950389,0.0175020667067839,0.734948397238204,0.571820927390848,1,0,0,0,0,0,0,0,0,0,0,-6229.63821203152
0.813093103734393,0.102586946703827,0,0.2,1,0.168253587707724,0.574571341622635,0.9209603491476,0.217659453155179,8745.42134359991,0.259261101953489,0.346125643110728,0.433454867824955,0.387320184041238,0.707217586473192,0,0.326443305102233,0.101622125043966,0.115654919745987,0,0.505004098795281,0.0898684438706167,0.920908715724392,0.0198836601943809,0.0828909154481591,0.779169979464367,1,0,0,0,0,0,0,0,0,0,0,-6229.90415524503
0.607138571864691,0.0224437214012596,0,0.2,1,0.0823968325268384,0.576203005126864,3.06324105535287,0.501006801158569,133116.405388785,0.668424586993613,0.279113009779546,0.188629653927203,0.499360322754315,0.202596321597541,0,0.111009692487419,0.298517113760114,0.438610575094577,0,0.27612993496804,0.262242690421979,0.747103569468552,0.0114121726361647,0.021253272241735,0.281099004411891,1,0,0,0,0,0,0,0,0,0,0,-6229.93764363448
0.867143387024562,0.00918327331501805,0,0.2,1,0.153877972696162,0.554035897075459,3.36909295831988,0.601136690409234,90938.4328514381,0.646619417362068,0.233435851721899,0.250238286522408,0.395607827044875,0.214514923071928,0,0.180115855376617,0.224304826580999,0.0780940433348078,0,0.306088448530363,0.288046910605095,0.840753828369852,0.0104080606895954,0.113349805400041,0.325875671861799,1,0,0,0,0,0,0,0,0,0,0,-6230.10945828857
0.189413984813734,0.950267368177923,0,0.2,1,0.0430809401791391,0.0844719062799437,0.984006489207065,0.231929826585613,1538.49067316623,0.745106815903775,0.95998311024579,0.595739530985555,0.568151381600789,0.60054015530222,0,0.384979518981329,0.164646478575827,0.86552584666267,0,0.0845356322007002,0.766633103633732,0.773945541254122,0.0117333508350323,0.102529955921159,0.698394912625557,1,0,0,0,0,0,0,0,0,0,0,-6230.16162634395
0.89080173485237,0.0705673242049218,0,0.2,1,0.208093227883037,0.543590203914462,0.791498279042474,0.220220875693795,7469.99842889963,0.439070917026391,0.686594017517702,0.574331185969147,0.490715571272218,0.304549987978974,0,0.374266897569644,0.649438095371353,0.625734229987396,0,0.617530181572265,0.0975134776565434,0.934044160215255,0.0176804386942541,0.85006732537003,0.997230350199129,1,0,0,0,0,0,0,0,0,0,0,-6230.16309328644
1.35823892971748,0.136213580142553,0,0.2,1,0.245237296475641,0.613914521856505,0.665825340461117,0.198710371834627,25018.3877136015,0.253306682231328,0.0257655861802587,0.444315407378414,0.319694165886383,0.248075692140497,0,0.317487693315764,0.456990711257719,0.0573195372633495,0,0.569815725923918,0.0736445303050383,0.992771045106541,0.0181300678899121,0.0861275294532717,0.885561803413348,1,0,0,0,0,0,0,0,0,0,0,-6230.4238757961
0.475699552597111,0.0550815464823897,0,0.2,1,0.0925429599214941,0.25355461407268,0.707886015908553,0.202599927086357,2528.68131019445,0.449173274949536,0.30925179988648,0.347755959756773,0.409684780995419,0.295799460966442,0,0.20743510228329,0.913634278943592,0.0933716376156643,0,0.188849405706063,0.186315604765535,0.954285017342712,0.00915932820813493,0.359645666674231,0.753043995894046,1,0,0,0,0,0,0,0,0,0,0,-6230.48706635823
0.392927339686615,0.0464738321758973,0,0.2,1,0.0979431464930286,0.123074147126137,0.464096646295924,0.123138422704537,871.59687300044,0.67189987646731,0.952468833120569,0.707110060258363,0.0563358095953248,0.0609837919725688,0,0.45596364056056,0.173746062550941,0.523258159029429,0,0.124976197460098,0.281400177038376,0.742627433500047,0.0268361852352298,0.857047914444968,0.946466001661481,1,0,0,0,0,0,0,0,0,0,0,-6230.55586069294
0.599670868360861,0.0715746930501559,0,0.2,1,0.234238512573533,0.545780975133768,0.791719278968121,0.225667042772333,10152.7848149709,0.110505951394043,0.928990067624291,0.323114662952338,0.673435279939487,0.0138663782881408,0,0.372595517418119,0.0397511221767324,0.507859340741298,0,0.240673333800163,0.0968294215478035,0.994339756025153,0.00537639913184417,0.719172436053453,0.744100177719939,1,0,0,0,0,0,0,0,0,0,0,-6230.61997419735
0.576384917686333,0.102879477019092,0,0.2,1,0.23067122919816,0.556105452973487,0.799634934368582,0.233167453770299,10258.9701707965,0.0925401855419343,0.930770977353026,0.330755928828607,0.66850819597202,0.139855228964816,0,0.376041559636834,0.0466299471188815,0.482465704571052,0,0.236263204291553,0.0999989801226517,0.964737434230575,0.00703854181317572,0.733218188440207,0.660380089669998,1,0,0,0,0,0,0,0,0,0,0,-6230.70524093035
1.04371620925287,0.0724178988724245,0,0.2,1,0.332395824561115,0.591781489502282,0.799341998917269,0.224899150719425,13039.1707464538,0.336809405029157,0.652895731026375,0.569179178411015,0.473544385312507,0.325675314699848,0,0.306249662153083,0.650200081910352,0.456797957911498,0,0.572978688297584,0.0953695099401932,0.939274075091835,0.0173555384140316,0.855739322061926,0.99726334271887,1,0,0,0,0,0,0,0,0,0,0,-6230.78691901782
0.628547415104977,0.123680984226376,0,0.2,1,0.158833175860162,0.541075738359803,0.916007944301186,0.241455153303359,6383.80560741473,0.22294935571293,0.52722942600582,0.453587299689271,0.266043443510019,0.588734998128958,0,0.318677073763802,0.109483839659494,0.217208802339967,0,0.405784549082148,0.105495367657569,0.938857941115159,0.0156705789924567,0.0892338763678664,0.773638575450595,1,0,0,0,0,0,0,0,0,0,0,-6230.91331374434
0.731305948333722,0.184716200490144,0,0.2,1,0.251260740035633,0.633763508058489,4.98844474896507,0.97398957688184,8111.9925894989,0.0358270071055682,0.408503855239006,0.486471527529434,0.073263675065483,0.0364198179029239,0,0.28382846167851,0.399881627594642,0.033612350317837,0,0.294624136306524,0.325801199456452,0.992704307489114,0.0144971354296891,0.718824759123322,0.167887452534038,1,0,0,0,0,0,0,0,0,0,0,-6230.95614680764
0.257872818800748,1.02065901878829,0,0.2,1,0.0813004038403416,0.200605458623511,1.9571976137651,0.502132667974294,876.327243087088,0.540321188132246,0.767144684806275,0.746371208314249,0.461392366038423,0.613972601789892,0,0.463633826680565,0.216886061122989,0.198002289230113,0,0.19065840734011,0.543494591232809,0.963692683100149,0.0110331361801993,0.42624197017937,0.319543879841339,1,0,0,0,0,0,0,0,0,0,0,-6230.95749959848
1.38540370831182,0.137407833237568,0,0.2,1,0.195521994258655,0.633377694744967,0.74062733442269,0.219140452658015,23067.1350742713,0.240542056763917,0.0265640002125535,0.423384240978036,0.329096221399479,0.145181597007368,0,0.291530466873613,0.33018949445687,0.0489885781682287,0,0.642107118242509,0.0830963926031811,0.98716225703532,0.0197929459529788,0.323522535803269,0.861324336793112,1,0,0,0,0,0,0,0,0,0,0,-6231.16823773673
0.284712428904978,1.275582311826,0,0.2,1,0.0980654461726304,0.21815756447294,1.65380855735986,0.437256856058373,1181.40921757864,0.574772302625958,0.534349688028718,0.848886030256128,0.641131121760091,0.416241556473632,0,0.580667877004316,0.196752918000263,0.135763914721933,0,0.216263973177507,0.443656406555892,0.987075029773447,0.00537325890180485,0.429498990635947,0.402177966104503,1,0,0,0,0,0,0,0,0,0,0,-6231.34586060329
0.870361613984407,0.403691904902988,0,0.2,1,0.369433667481713,0.560100532142586,1.06256113156156,0.229281474875563,8094.79182796145,0.00562405149850108,0.313400617665517,0.429109717254597,0.227741074342788,0.788524238569862,0,0.306056132295234,0.373177540525762,0.58392769594408,0,0.0194841858208313,0.0980306201849678,0.946259887583004,0.0011284679186026,0.978912664188096,0.226126411295414,1,0,0,0,0,0,0,0,0,0,0,-6231.43400640931
0.794200324231377,0.119276013520831,0,0.2,1,0.203696720017679,0.616200202294316,1.32559421234138,0.184901620599191,10914.3238231756,0.37198654643625,0.933295459767526,0.548565979618544,0.591554653631878,0.0590311312349454,0,0.429975210673096,0.462297895596442,0.1304637031445,0,0.672729873781703,0.150371900836754,0.48265261056493,0.0297833892234953,0.372007020687359,0.701182853518157,1,0,0,0,0,0,0,0,0,0,0,-6231.49392839169
0.751172344818721,0.132456997231935,0,0.2,1,0.148929410817304,0.59447148219419,0.742831758458629,0.196238943414564,7832.77971193486,0.218827705997348,0.553276677885131,0.474564973272081,0.29499879698235,0.510619487267511,0,0.352059862795053,0.0797499680152611,0.159130190423636,0,0.577453287990572,0.0870190532112126,0.892598576756481,0.0157507933493733,0.069024993211525,0.929239514507884,1,0,0,0,0,0,0,0,0,0,0,-6231.72055152088
0.55036077788624,0.605380441553124,0,0.2,1,0.183234249272784,0.445800270111855,5.83775745912832,1.11584031140812,2304.12200572018,0.0666110042148599,0.0097603924843583,0.399530762980217,0.209243677996077,0.393258298557774,0,0.267031451045513,0.148646499109426,0.291098887172994,0,0.105367906373786,0.5256053495833,0.964891027898048,0.0071114332203814,0.869104464073806,0.0687840331512414,1,0,0,0,0,0,0,0,0,0,0,-6231.78059346332
0.386449443841853,1.99752340438422,0,0.2,1,0.131026560903047,0.550415407339688,0.880047694702955,0.258910824491321,2976.01421220885,0.00726916950770708,0.461990430785885,0.365175431543557,0.252557911992878,0.752514115967278,0,0.234356929281251,0.281662324637865,0.511234324573414,0,0.0279153462981142,0.114114614694826,0.95430260051499,0.00172184375964612,0.97478252641291,0.256750625499922,1,0,0,0,0,0,0,0,0,0,0,-6231.97764337552
0.930460821938047,0.0732949652777242,0,0.2,1,0.344433864739641,0.554125519374539,2.19561142726603,0.347223613912363,19050.7317998187,0.439411050821881,0.735867628742204,0.529877389026364,0.555578386355192,0.592790446600299,0,0.38171385808117,0.557785202250043,0.024936015298774,0,0.50867849889582,0.212190057800575,0.693060758559842,0.00763621916343053,0.1703536011107,0.586000866600368,1,0,0,0,0,0,0,0,0,0,0,-6232.00810477141
0.483092884876362,0.177156477830193,0,0.2,1,0.118480182398632,0.640117234445116,2.17472360527857,0.226391636621018,11901.7181382162,0.00953218760841134,0.365104243662073,0.30352328585397,0.17517157212883,0.423265460321335,0,0.173775368128379,0.329264238461509,0.758024515762023,0,0.171790863793856,0.198169275453118,0.418170021401098,0.0048038393154217,0.0575890706069748,0.620431380613975,1,0,0,0,0,0,0,0,0,0,0,-6232.1598590808
0.753529851191495,0.0618849164062895,0,0.2,1,0.162165681659792,0.532069557968975,0.605667251508816,0.168291007714477,11459.7065020504,0.20920109225332,0.114674793466478,0.331397585572162,0.564442976211548,0.594257272845433,0,0.231077285795135,0.31800755341771,0.294096303787612,0,0.316971024464832,0.0798208452392563,0.893163522223093,0.0133835211867357,0.4522460986313,0.964119731293569,1,0,0,0,0,0,0,0,0,0,0,-6232.66502187008
0.989628652119478,0.0818825136394218,0,0.2,1,0.271591213146299,0.54084736107109,0.706718327005731,0.195103269834019,7453.44516823709,0.326301457048836,0.334237776593928,0.505176462590587,0.491577165424488,0.461026411564321,0,0.444020356039743,0.0979825101983145,0.349790326307016,0,0.452920324640467,0.104527418266389,0.79915447988955,0.0176893564039271,0.729527457567742,0.51898052156027,1,0,0,0,0,0,0,0,0,0,0,-6233.09941588453
1.07120587951158,0.0689411427310511,0,0.2,1,0.287723869575085,0.535223103480318,0.710672018360181,0.183907048329655,8791.04907470845,0.326626375269287,0.28830379081146,0.481073724494943,0.537942767380003,0.462131496921148,0,0.428600754446813,0.0937768461184443,0.326343935269174,0,0.452368000069601,0.106660770619234,0.731207415577603,0.0178795882346327,0.837363119724875,0.536626582963182,1,0,0,0,0,0,0,0,0,0,0,-6233.27671391586
0.461612345690333,0.1994099503232,0,0.2,1,0.105906111012356,0.413618308341276,9.08653260648715,1.19192643939433,3061.99440512092,0.345449399482286,0.437075530895731,0.422791933891463,0.530220591693789,0.222154824005812,0,0.286444725985259,0.235293807440441,0.410951367031152,0,0.322411682607571,0.655736375110144,0.874113735244258,0.00919390049140163,0.498393351628357,0.056812033349775,1,0,0,0,0,0,0,0,0,0,0,-6233.35224382167
0.846028923919979,0.204022597901951,0,0.2,1,0.216086279814299,0.570642685155847,4.42355387826541,0.961913207188346,1469.99600753515,0.130218590724806,0.194736164583648,0.476887663765527,0.463085271840136,0.0268127842008813,0,0.323937588748609,0.2806629064978,0.599706887792052,0,0.433411002742228,0.371149181288633,0.937712291888388,0.0343577763149596,0.301896310314347,0.0889374502842318,1,0,0,0,0,0,0,0,0,0,0,-6233.51223730341
0.951200165435869,0.0850203134321497,0,0.2,1,0.257876629851443,0.537526018170603,0.777040458035068,0.178805773989155,7799.24534107987,0.342890310957619,0.365428413253986,0.505810538077427,0.509259889784646,0.471734742547259,0,0.44976223047783,0.105338745837836,0.37011642898918,0,0.463764314212701,0.111885607974507,0.696847707110675,0.0150902553872725,0.745017164953491,0.522455464218346,1,0,0,0,0,0,0,0,0,0,0,-6233.59904873489
0.752520305701969,0.159089180780701,0,0.2,1,0.217012021879285,0.587351420326686,0.880159006540613,0.240954014961319,5162.54744307543,0.138071386490345,0.49377936226291,0.439674851945793,0.590698545653715,0.199907502137607,0,0.283953250755963,0.589531500256136,0.685092217374691,0,0.444159789799486,0.106333530174419,0.936583084457602,0.0153445150755337,0.834218028350037,0.613049024814201,1,0,0,0,0,0,0,0,0,0,0,-6233.60203064807
0.519236085758918,0.11469551886089,0,0.2,1,0.164079845073681,0.577722375916994,1.42697816900872,0.392834907619325,18792.2336219654,0.120010339743347,0.918353213522776,0.329881206367562,0.624320795620887,0.305782468951163,0,0.280199706884626,0.211085241988619,0.00553124266939678,0,0.312635862673357,0.161435622410699,0.973375168498349,0.0142394792136577,0.184864408576319,0.427011767992248,1,0,0,0,0,0,0,0,0,0,0,-6233.72496128521
0.915768915541178,0.162741510189531,0,0.2,1,0.21877876644058,0.611660599277367,4.32966721835759,0.934977884850398,1518.63988362446,0.125509948476186,0.224854527760948,0.466091432467907,0.461448915692199,0.0243619434406898,0,0.320143507024934,0.335329061984074,0.541180015354446,0,0.475236164333776,0.34449501972616,0.928673787837079,0.0383644949871279,0.411640790178426,0.0662808962261546,1,0,0,0,0,0,0,0,0,0,0,-6234.28879646267
1.02960964966511,0.0513441133806368,0,0.2,1,0.287656791096933,0.529590466829948,0.750657552992789,0.201604075542,11123.7640728546,0.34851183501467,0.332255849305574,0.47812281411392,0.42551619157234,0.467455804421713,0,0.409034669735135,0.128561952842408,0.384518813989615,0,0.419364013697185,0.111346969823734,0.799582862968992,0.0158900128787105,0.750838461063826,0.502210436874935,1,0,0,0,0,0,0,0,0,0,0,-6234.53688060521
0.454668622336569,0.278271233954927,0,0.2,1,0.170338613198877,0.43267072798057,2.72812916651408,0.638145121038496,2672.83012156879,0.147681580825694,0.815794279373066,0.517077588410552,0.0684171475020791,0.0223856781289663,0,0.227590276941903,0.729708495866566,0.0194073243884897,0,0.197034646687193,0.324348030208794,0.989310935089415,0.00735684000046013,0.758897407427252,0.243682109763122,1,0,0,0,0,0,0,0,0,0,0,-6234.6403293018
0.586335784645703,0.123121551946522,0,0.2,1,0.143521112256009,0.35873485160972,1.35259446859281,0.325852852977279,3256.29479980192,0.308499574127601,0.0735248232477982,0.401942600464241,0.139657321643935,0.0142424178721192,0,0.27497263942384,0.671750118532612,0.467360555144027,0,0.22320178736243,0.217566985328665,0.972901664251263,0.0190402606798112,0.95315986415121,0.357168186052299,1,0,0,0,0,0,0,0,0,0,0,-6234.73093240235
0.932336980475455,0.145989340124755,0,0.2,1,0.191268899684697,0.590126571212014,0.638310147478607,0.197606298914391,30486.7156501462,0.346606853192513,0.0232011861895442,0.407120597254647,0.465025008077138,0.14253346731197,0,0.288120246484352,0.334977031709082,0.0460101776985193,0,0.453840415244638,0.0778771051372798,0.988772626061008,0.013162614880767,0.338053977047469,0.888736525115534,1,0,0,0,0,0,0,0,0,0,0,-6234.78975895743
0.747761872422273,0.323571502535221,0,0.2,1,0.185995091955695,0.478243908843683,1.28120052163314,0.342694278917669,2421.45630213924,0.432134588818857,0.231391826975079,0.653578802258259,0.758736013433386,0.376935042371134,0,0.537645068168252,0.00286417165480364,0.326914293751951,0,0.482925717180237,0.174691546327229,0.966426445490872,0.0419316235913108,0.824886545762496,0.245988807710356,1,0,0,0,0,0,0,0,0,0,0,-6234.94733211675
0.473037234678967,0.250954249639651,0,0.2,1,0.178113743220211,0.499082310041552,3.29764859243549,0.777370857978979,5378.7642026844,0.11824938501898,0.833827730494236,0.503133614043375,0.0811905423531387,0.0340833282086427,0,0.280358130551616,0.359785268506699,0.0262251356281141,0,0.207672433823866,0.333269496030467,0.991272157429297,0.00498670878750112,0.699783441057114,0.221747986543091,1,0,0,0,0,0,0,0,0,0,0,-6235.16596044377
1.09141066704256,0.0253831092005791,0,0.2,1,0.435342596515475,0.650258804576048,3.65221558170616,0.548813454653682,35090.6002481712,0.109246586242221,0.530033241756761,0.380658303568204,0.485088212401803,0.48587495573004,0,0.397554967008998,0.00649616330659698,0.735568257835409,0,0.278417983082577,0.213554061188817,0.932813022614656,0.0235077881188738,0.964838339874269,0.0324765307712443,1,0,0,0,0,0,0,0,0,0,0,-6235.44242692137
