S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9968081,3,6,5,0,0,2,22706,0,0,153,127,112,28,32,26,6161,0,0,26,28,33,4,5,0,8,7,5,1073,1369,1,91,7,0,6
9968081,3,6,5,0,0,2,22706,0,0,153,127,112,28,32,26,6161,0,0,26,28,33,4,5,0,8,7,5,1073,1369,1,91,7,0,6
9968081,3,6,5,0,0,2,22706,0,0,153,127,112,28,32,26,6161,0,0,26,28,33,4,5,0,8,7,5,1073,1369,1,91,7,0,6
9968081,3,6,5,0,0,2,22706,0,0,153,127,112,28,32,26,6161,0,0,26,28,33,4,5,0,8,7,5,1073,1369,1,91,7,0,6
9968109,3,4,8,3,0,2,22691,0,0,112,123,141,29,28,26,6163,0,0,30,34,30,2,1,3,8,4,7,1070,1369,2,68,8,0,6
9968109,3,4,8,3,0,2,22691,0,0,112,123,141,29,28,26,6163,0,0,30,34,30,2,1,3,8,4,7,1070,1369,2,68,8,0,6
9968109,3,4,8,3,0,2,22691,0,0,112,123,141,29,28,26,6163,0,0,30,34,30,2,1,3,8,4,7,1070,1369,2,68,8,0,6
9968109,3,4,8,3,0,2,22691,0,0,112,123,141,29,28,26,6163,0,0,30,34,30,2,1,3,8,4,7,1070,1369,2,68,8,0,6
9968097,9,4,4,0,3,3,22700,0,0,129,118,127,27,18,37,6162,0,0,27,34,37,1,2,2,6,8,5,1070,1370,2,86,9,0,2
9968104,3,4,8,2,0,3,22686,0,0,137,117,135,27,29,24,6165,0,0,23,38,33,3,3,2,6,4,8,1071,1365,6,62,5,0,4
9968104,3,4,8,2,0,3,22686,0,0,137,117,135,27,29,24,6165,0,0,23,38,33,3,3,2,6,4,8,1071,1365,6,62,5,0,4
9968112,4,3,5,4,2,0,22697,0,0,120,109,119,30,28,40,6162,0,0,28,37,37,2,2,1,6,6,8,1069,1369,3,69,11,0,4
9968137,2,5,7,1,4,2,22690,0,0,102,111,136,24,31,26,6164,0,0,22,43,31,2,3,1,6,5,4,1074,1367,2,67,6,0,4
9968112,2,6,4,2,1,1,22681,0,0,125,121,135,27,29,26,6164,0,0,30,35,40,1,2,1,7,6,7,1069,1366,2,75,5,0,3
9968076,6,8,4,2,0,2,22684,0,0,131,126,161,25,23,26,6160,0,0,34,33,31,2,2,1,5,5,9,1071,1373,2,66,9,0,5
9968076,6,8,4,2,0,2,22684,0,0,131,126,161,25,23,26,6160,0,0,34,33,31,2,2,1,5,5,9,1071,1373,2,66,9,0,5
9968083,4,5,5,3,2,2,22700,0,0,142,138,108,26,31,29,6163,0,0,24,35,39,3,1,0,5,4,8,1071,1369,2,83,7,0,6
9968104,4,5,7,3,1,1,22686,0,0,125,132,125,35,21,27,6162,0,0,27,37,33,2,2,3,8,4,4,1073,1369,1,67,6,0,5
9968104,4,5,7,3,1,1,22686,0,0,125,132,125,35,21,27,6162,0,0,27,37,33,2,2,3,8,4,4,1073,1369,1,67,6,0,5
9968119,2,1,10,3,2,1,22689,0,0,124,116,140,29,25,17,6165,0,0,24,36,28,0,8,1,5,9,3,1072,1371,4,68,3,0,6
9968119,2,1,10,3,2,1,22689,0,0,124,116,140,29,25,17,6165,0,0,24,36,28,0,8,1,5,9,3,1072,1371,4,68,3,0,6
9968119,2,1,10,3,2,1,22689,0,0,124,116,140,29,25,17,6165,0,0,24,36,28,0,8,1,5,9,3,1072,1371,4,68,3,0,6
9968077,10,4,10,1,4,1,22676,0,0,143,126,136,25,26,31,6165,0,0,30,40,30,3,3,1,6,6,5,1072,1369,5,55,10,0,7
9968074,5,10,8,0,1,2,22692,0,0,143,136,109,23,41,26,6165,0,0,32,36,34,1,4,2,3,5,9,1071,1368,4,70,10,0,5
9968088,6,7,9,1,1,1,22686,0,0,135,126,122,32,32,32,6162,0,0,29,30,36,2,2,1,4,6,6,1073,1371,3,67,4,0,5
9968088,6,7,9,1,1,1,22686,0,0,135,126,122,32,32,32,6162,0,0,29,30,36,2,2,1,4,6,6,1073,1371,3,67,4,0,5
9968127,2,2,8,0,2,3,22693,0,0,108,128,128,28,25,18,6164,0,0,31,36,32,2,4,0,7,5,8,1070,1369,2,81,10,0,4
9968105,6,6,7,0,3,1,22704,0,0,123,128,126,23,19,28,6166,0,0,20,41,29,3,3,2,1,6,8,1071,1371,5,77,4,0,8
9968105,6,6,7,0,3,1,22704,0,0,123,128,126,23,19,28,6166,0,0,20,41,29,3,3,2,1,6,8,1071,1371,5,77,4,0,8
9968106,7,10,6,2,4,1,22691,0,0,131,126,112,29,25,28,6162,0,0,27,37,34,1,3,0,8,4,6,1073,1367,0,67,7,0,4
9968107,6,9,4,1,1,4,22687,0,0,132,122,122,30,23,34,6162,0,0,23,34,34,2,2,1,6,4,4,1073,1373,3,64,5,0,7
9968100,5,8,10,3,0,1,22687,0,0,135,130,119,34,24,21,6162,0,0,29,34,33,1,3,1,5,10,4,1072,1369,4,65,9,0,2
9968098,0,7,7,3,2,0,22690,0,0,138,131,126,33,20,23,6163,0,0,25,37,36,0,4,1,3,10,6,1070,1367,1,63,5,0,2
9968075,7,4,6,2,4,0,22696,0,0,151,135,114,28,26,27,6162,0,0,26,36,38,1,3,0,5,1,10,1072,1371,4,75,7,0,6
9968084,1,7,7,3,0,2,22690,0,0,150,128,138,22,20,31,6162,0,0,23,29,40,1,3,2,5,7,6,1070,1369,2,65,3,0,3
9968084,1,7,7,3,0,2,22690,0,0,150,128,138,22,20,31,6162,0,0,23,29,40,1,3,2,5,7,6,1070,1369,2,65,3,0,3
9968095,9,2,6,1,3,1,22702,0,0,135,113,139,32,18,21,6164,0,0,28,37,31,1,2,2,3,6,9,1070,1370,2,77,10,0,3
9968100,9,8,4,0,1,0,22690,0,0,128,123,131,21,27,30,6162,0,0,32,40,31,4,3,0,3,3,9,1072,1369,2,70,9,0,7
9968112,8,6,2,1,5,0,22691,0,0,126,126,117,30,27,29,6161,0,0,28,37,27,5,0,4,5,5,9,1070,1369,1,75,5,0,5
9968112,8,6,2,1,5,0,22691,0,0,126,126,117,30,27,29,6161,0,0,28,37,27,5,0,4,5,5,9,1070,1369,1,75,5,0,5
9968112,8,6,2,1,5,0,22691,0,0,126,126,117,30,27,29,6161,0,0,28,37,27,5,0,4,5,5,9,1070,1369,1,75,5,0,5
9968118,5,7,9,2,1,0,22680,0,0,123,127,117,23,28,31,6167,0,0,29,34,37,0,4,2,7,4,6,1071,1368,4,66,9,0,5
9968120,5,4,6,0,2,2,22690,0,0,117,120,121,27,22,33,6163,0,0,35,31,33,4,2,2,2,7,5,1073,1374,3,73,7,0,5
9968111,8,6,5,1,1,1,22704,0,0,123,117,124,29,23,28,6163,0,0,24,33,35,4,4,1,2,9,6,1071,1367,2,82,4,0,4
9968111,8,6,5,1,1,1,22704,0,0,123,117,124,29,23,28,6163,0,0,24,33,35,4,4,1,2,9,6,1071,1367,2,82,4,0,4
9968076,7,12,6,2,1,5,22694,0,0,143,130,114,29,28,33,6162,0,0,25,34,39,1,2,2,3,7,8,1069,1368,3,69,7,0,3
9968075,4,4,5,2,0,0,22691,0,0,149,121,146,23,22,32,6165,0,0,28,34,37,1,1,2,4,7,7,1069,1371,5,76,5,0,5
9968087,9,7,3,1,1,1,22702,0,0,157,106,116,28,31,32,6161,0,0,27,37,32,3,2,2,4,9,6,1071,1365,2,78,6,0,4
9968087,9,7,3,1,1,1,22702,0,0,157,106,116,28,31,32,6161,0,0,27,37,32,3,2,2,4,9,6,1071,1365,2,78,6,0,4
9968106,8,7,11,1,2,1,22688,0,0,132,127,123,23,25,27,6162,0,0,27,29,36,0,4,5,5,7,6,1070,1368,4,65,7,0,3
9968106,8,7,11,1,2,1,22688,0,0,132,127,123,23,25,27,6162,0,0,27,29,36,0,4,5,5,7,6,1070,1368,4,65,7,0,3
9968077,9,7,11,3,3,1,22674,0,0,147,130,129,26,31,25,6163,0,0,26,39,31,4,4,3,8,7,5,1072,1365,5,64,7,0,4
9968094,1,9,10,0,1,0,22692,0,0,124,148,118,29,31,23,6161,0,0,26,40,32,3,1,3,3,7,5,1071,1368,3,70,3,0,4
9968065,8,9,8,2,1,2,22681,0,0,130,129,149,28,25,33,6162,0,0,34,40,28,3,3,0,7,6,7,1073,1367,5,64,11,0,7
9968061,4,5,11,1,2,2,22683,0,0,154,122,135,31,33,27,6162,0,0,30,39,34,3,3,0,6,7,7,1070,1368,3,64,8,0,4
9968067,7,14,9,2,0,2,22690,0,0,138,135,133,27,22,31,6160,0,0,37,37,25,1,0,1,4,5,8,1073,1372,1,66,6,0,6
9968077,7,7,10,3,1,1,22706,0,0,126,130,131,27,29,27,6163,0,0,31,33,27,0,3,0,3,5,9,1071,1373,3,71,3,0,4
9968082,5,12,5,1,2,2,22681,0,0,141,127,120,33,31,34,6165,0,0,30,40,24,3,1,0,4,3,9,1072,1373,1,72,3,0,6
9968082,5,12,5,1,2,2,22681,0,0,141,127,120,33,31,34,6165,0,0,30,40,24,3,1,0,4,3,9,1072,1373,1,72,3,0,6
9968091,7,7,3,2,3,1,22679,0,0,145,109,129,33,33,33,6166,0,0,30,33,31,2,5,0,4,5,8,1071,1370,4,62,4,0,4
9968091,7,7,3,2,3,1,22679,0,0,145,109,129,33,33,33,6166,0,0,30,33,31,2,5,0,4,5,8,1071,1370,4,62,4,0,4
9968067,4,5,8,3,1,2,22697,0,0,153,129,130,25,29,25,6160,0,0,32,35,30,5,3,1,2,10,7,1071,1366,2,74,6,0,6
9968123,4,10,4,2,1,2,22683,0,0,124,108,119,36,33,28,6161,0,0,40,23,36,3,2,4,1,6,3,1074,1370,2,62,6,0,6
9968083,9,7,6,1,3,0,22671,0,0,119,147,126,34,32,33,6166,0,0,33,32,33,1,2,2,4,5,8,1071,1372,5,57,6,0,2
9968073,6,8,9,1,2,1,22671,0,0,142,139,130,25,27,37,6166,0,0,32,42,22,3,3,1,5,5,7,1071,1372,4,62,6,0,3
9968073,6,8,9,1,2,1,22671,0,0,142,139,130,25,27,37,6166,0,0,32,42,22,3,3,1,5,5,7,1071,1372,4,62,6,0,3
9968086,4,6,9,1,3,2,22677,0,0,139,125,127,39,21,37,6166,0,0,33,31,29,1,1,2,4,7,11,1068,1371,2,64,5,0,3
9968055,2,5,10,2,2,2,22685,0,0,164,142,118,33,30,25,6162,0,0,32,32,36,3,2,0,3,3,11,1072,1369,4,65,7,0,6
9968077,8,6,9,1,1,2,22682,0,0,137,136,133,29,30,21,6161,0,0,35,36,29,2,3,1,7,3,7,1072,1372,2,58,10,0,6
9968087,6,12,6,1,1,1,22678,0,0,126,153,113,30,33,26,6164,0,0,37,29,34,2,1,4,1,11,5,1071,1368,4,63,5,0,5
9968091,7,6,12,4,0,3,22686,0,0,135,124,125,24,27,30,6161,0,0,35,35,32,1,4,0,3,5,9,1070,1371,1,61,7,0,4
9968062,8,7,7,3,1,1,22672,0,0,153,124,136,30,39,28,6165,0,0,35,36,26,0,3,1,4,4,7,1076,1372,4,59,6,0,7
9968056,7,9,7,2,1,1,22689,0,0,148,146,128,29,27,24,6162,0,0,27,37,33,1,6,0,4,7,8,1069,1372,1,64,7,0,3
9968082,6,13,5,1,0,0,22717,0,0,138,134,106,22,24,28,6162,0,0,26,39,34,1,3,0,3,5,8,1070,1373,2,87,6,0,3
9968098,7,8,7,3,2,1,22696,0,0,118,139,123,30,20,25,6165,0,0,24,31,34,5,2,2,2,8,8,1071,1371,4,64,3,0,2
9968080,6,7,3,3,0,1,22704,0,0,135,127,126,22,26,39,6163,0,0,25,26,39,2,4,0,8,6,4,1074,1370,2,82,7,0,3
9968080,6,7,3,3,0,1,22704,0,0,135,127,126,22,26,39,6163,0,0,25,26,39,2,4,0,8,6,4,1074,1370,2,82,7,0,3
9968080,6,7,3,3,0,1,22704,0,0,135,127,126,22,26,39,6163,0,0,25,26,39,2,4,0,8,6,4,1074,1370,2,82,7,0,3
9968091,6,9,6,2,2,1,22693,0,0,130,122,124,35,27,35,6161,0,0,23,37,24,3,3,1,1,6,5,1075,1378,3,72,4,0,6
9968077,6,7,6,1,4,0,22691,0,0,148,129,120,31,23,29,6165,0,0,27,42,28,3,2,0,5,3,6,1073,1374,4,75,10,0,6
9968081,3,10,5,1,4,1,22689,0,0,130,151,114,18,27,33,6167,0,0,32,36,28,2,3,2,3,5,10,1071,1374,5,70,7,0,3
9968075,7,11,9,0,1,2,22692,0,0,136,135,134,24,27,24,6161,0,0,25,40,31,1,5,1,2,3,7,1073,1374,2,74,8,0,4
9968068,10,6,8,2,2,1,22696,0,0,131,135,122,26,28,38,6162,0,0,31,39,31,2,3,2,3,3,8,1072,1371,2,78,9,0,6
9968049,13,6,7,0,0,3,22684,0,0,166,124,128,38,34,20,6166,0,0,26,32,36,4,2,1,5,2,8,1073,1373,5,65,8,0,5
9968049,13,6,7,0,0,3,22684,0,0,166,124,128,38,34,20,6166,0,0,26,32,36,4,2,1,5,2,8,1073,1373,5,65,8,0,5
9968062,9,7,4,2,1,4,22689,0,0,137,135,141,19,31,30,6166,0,0,21,43,35,1,1,1,3,4,8,1071,1375,3,68,4,0,2
9968036,8,13,4,3,0,2,22690,0,0,166,156,122,23,20,34,6163,0,0,26,33,30,1,3,2,4,9,5,1072,1375,3,70,6,0,3
9968036,8,13,4,3,0,2,22690,0,0,166,156,122,23,20,34,6163,0,0,26,33,30,1,3,2,4,9,5,1072,1375,3,70,6,0,3
9968036,8,13,4,3,0,2,22690,0,0,166,156,122,23,20,34,6163,0,0,26,33,30,1,3,2,4,9,5,1072,1375,3,70,6,0,3
9968100,5,8,7,2,3,1,22681,0,0,136,125,125,21,30,25,6164,0,0,34,35,29,1,2,2,2,7,4,1072,1379,3,56,7,0,6
9968061,3,12,9,2,0,3,22695,0,0,154,134,119,24,31,28,6163,0,0,31,37,30,1,1,0,3,7,6,1070,1376,3,82,7,0,2
9968067,7,8,10,2,1,0,22694,0,0,138,137,128,25,33,26,6163,0,0,28,32,36,1,1,3,5,2,9,1073,1371,3,74,4,0,4
9968092,8,10,8,1,1,1,22697,0,0,132,119,114,37,24,29,6163,0,0,31,35,30,3,1,1,2,7,5,1074,1375,3,73,9,0,3
9968058,7,5,6,2,0,5,22712,0,0,152,130,125,26,28,24,6159,0,0,31,31,27,2,5,2,8,4,6,1072,1373,0,95,9,0,5
9968058,7,5,6,2,0,5,22712,0,0,152,130,125,26,28,24,6159,0,0,31,31,27,2,5,2,8,4,6,1072,1373,0,95,9,0,5
9968058,7,5,6,2,0,5,22712,0,0,152,130,125,26,28,24,6159,0,0,31,31,27,2,5,2,8,4,6,1072,1373,0,95,9,0,5
9968061,8,8,10,0,1,0,22698,0,0,142,138,135,26,24,25,6162,0,0,31,29,36,3,4,1,1,6,5,1075,1371,3,76,8,0,4
9968083,11,5,9,0,0,1,22699,0,0,115,139,129,25,36,27,6162,0,0,21,39,32,1,2,5,3,3,8,1071,1374,4,65,6,0,5
9968060,8,8,5,2,0,2,22687,0,0,137,141,139,28,29,28,6166,0,0,28,39,28,4,0,2,3,7,3,1076,1370,5,62,8,0,5
9968053,8,11,6,1,1,1,22680,0,0,148,149,122,39,30,27,6164,0,0,27,38,31,2,1,2,7,3,5,1075,1369,5,64,7,0,6
9968078,8,10,5,2,0,3,22694,0,0,139,133,126,28,29,21,6163,0,0,29,37,29,3,2,1,4,5,5,1071,1375,4,76,6,0,4
9968070,9,5,4,2,1,3,22701,0,0,144,128,116,31,35,29,6164,0,0,25,32,32,4,2,1,3,8,2,1076,1373,4,79,6,0,10
9968076,10,8,3,4,0,4,22674,0,0,140,134,122,34,30,34,6167,0,0,28,38,32,1,1,2,4,6,9,1068,1371,4,53,5,0,2
9968076,6,6,6,2,4,0,22689,0,0,145,140,140,30,17,24,6161,0,0,25,31,32,4,1,0,5,7,7,1070,1372,1,68,3,0,2
9968076,6,6,6,2,4,0,22689,0,0,145,140,140,30,17,24,6161,0,0,25,31,32,4,1,0,5,7,7,1070,1372,1,68,3,0,2
9968074,5,6,8,3,1,1,22677,0,0,147,134,134,38,30,23,6162,0,0,21,36,33,1,4,1,8,6,3,1074,1370,1,62,3,0,7
9968074,5,6,8,3,1,1,22677,0,0,147,134,134,38,30,23,6162,0,0,21,36,33,1,4,1,8,6,3,1074,1370,1,62,3,0,7
9968074,5,6,8,3,1,1,22677,0,0,147,134,134,38,30,23,6162,0,0,21,36,33,1,4,1,8,6,3,1074,1370,1,62,3,0,7
9968095,11,8,4,3,3,0,22688,0,0,138,117,130,26,24,30,6165,0,0,30,32,32,2,3,1,7,8,3,1072,1368,4,66,3,0,4
9968095,11,8,4,3,3,0,22688,0,0,138,117,130,26,24,30,6165,0,0,30,32,32,2,3,1,7,8,3,1072,1368,4,66,3,0,4
9968095,11,8,4,3,3,0,22688,0,0,138,117,130,26,24,30,6165,0,0,30,32,32,2,3,1,7,8,3,1072,1368,4,66,3,0,4
9968082,4,5,10,1,2,1,22690,0,0,150,135,112,33,23,36,6160,0,0,29,31,31,3,1,4,3,4,7,1072,1371,0,65,6,0,6
9968091,8,9,6,3,1,2,22693,0,0,131,128,134,22,20,34,6161,0,0,31,28,29,2,3,1,3,4,8,1073,1375,0,67,4,0,3
9968091,8,9,6,3,1,2,22693,0,0,131,128,134,22,20,34,6161,0,0,31,28,29,2,3,1,3,4,8,1073,1375,0,67,4,0,3
9968067,7,5,7,2,3,0,22689,0,0,144,144,121,29,24,28,6168,0,0,29,39,26,4,1,2,6,4,5,1073,1373,6,69,6,0,7
9968067,7,5,7,2,3,0,22689,0,0,144,144,121,29,24,28,6168,0,0,29,39,26,4,1,2,6,4,5,1073,1373,6,69,6,0,7
9968066,10,8,4,2,1,1,22698,0,0,152,124,129,23,29,34,6160,0,0,32,27,35,3,1,0,3,4,6,1074,1374,1,73,4,0,6
9968104,6,6,11,1,1,1,22678,0,0,122,134,129,27,29,35,6157,0,0,26,29,37,3,3,1,6,6,5,1072,1371,0,57,4,0,2
9968073,4,8,8,1,3,0,22691,0,0,144,147,120,26,21,30,6164,0,0,33,32,30,4,1,2,4,5,9,1072,1368,4,64,6,0,6
9968073,4,8,8,1,3,0,22691,0,0,144,147,120,26,21,30,6164,0,0,33,32,30,4,1,2,4,5,9,1072,1368,4,64,6,0,6
9968073,4,8,8,1,3,0,22691,0,0,144,147,120,26,21,30,6164,0,0,33,32,30,4,1,2,4,5,9,1072,1368,4,64,6,0,6
9968092,7,10,5,0,2,0,22689,0,0,128,133,127,28,29,29,6159,0,0,26,41,31,1,4,1,7,5,9,1070,1367,2,67,4,0,3
9968073,2,9,8,0,1,2,22687,0,0,151,134,123,32,23,38,6160,0,0,22,36,32,4,1,4,6,9,4,1072,1367,2,72,3,0,2
9968129,7,8,4,2,2,2,22687,0,0,108,120,128,19,35,25,6157,0,0,32,37,30,1,5,1,12,3,5,1073,1368,1,76,6,0,4
9968129,7,8,4,2,2,2,22687,0,0,108,120,128,19,35,25,6157,0,0,32,37,30,1,5,1,12,3,5,1073,1368,1,76,6,0,4
9968112,5,12,9,2,1,2,22684,0,0,131,114,108,25,30,34,6162,0,0,29,42,38,3,0,1,3,9,8,1072,1364,4,67,9,0,6
9968075,11,5,9,2,2,2,22697,0,0,133,123,134,24,26,28,6165,0,0,28,41,28,2,3,2,8,6,6,1073,1367,1,81,8,0,6
9968075,11,5,9,2,2,2,22697,0,0,133,123,134,24,26,28,6165,0,0,28,41,28,2,3,2,8,6,6,1073,1367,1,81,8,0,6
9968086,6,12,10,0,1,0,22695,0,0,134,117,129,33,20,33,6164,0,0,23,39,31,1,3,2,6,4,5,1072,1374,6,85,6,0,3
9968081,3,10,5,1,4,3,22700,0,0,135,132,123,32,26,28,6157,0,0,27,40,21,4,4,3,4,6,8,1074,1369,1,80,2,0,7
9968043,8,8,9,3,1,1,22700,0,0,167,126,109,30,29,39,6168,0,0,28,42,24,0,2,2,6,10,5,1071,1369,6,86,5,0,6
9968043,8,8,9,3,1,1,22700,0,0,167,126,109,30,29,39,6168,0,0,28,42,24,0,2,2,6,10,5,1071,1369,6,86,5,0,6
9968043,8,8,9,3,1,1,22700,0,0,167,126,109,30,29,39,6168,0,0,28,42,24,0,2,2,6,10,5,1071,1369,6,86,5,0,6
9968064,9,8,5,1,1,2,22687,0,0,128,151,120,33,34,36,6160,0,0,32,35,25,3,5,0,9,6,8,1069,1369,3,65,6,0,4
9968064,9,8,5,1,1,2,22687,0,0,128,151,120,33,34,36,6160,0,0,32,35,25,3,5,0,9,6,8,1069,1369,3,65,6,0,4
9968064,9,8,5,1,1,2,22687,0,0,128,151,120,33,34,36,6160,0,0,32,35,25,3,5,0,9,6,8,1069,1369,3,65,6,0,4
9968075,10,7,2,2,2,2,22703,0,0,141,149,99,22,31,31,6162,0,0,25,37,38,3,1,1,3,5,8,1073,1368,4,74,6,0,4
9968084,6,11,8,0,1,1,22700,0,0,131,126,131,29,24,30,6159,0,0,20,39,34,1,2,2,5,6,7,1074,1369,2,67,4,0,6
9968084,6,11,8,0,1,1,22700,0,0,131,126,131,29,24,30,6159,0,0,20,39,34,1,2,2,5,6,7,1074,1369,2,67,4,0,6
9968084,6,11,8,0,1,1,22700,0,0,131,126,131,29,24,30,6159,0,0,20,39,34,1,2,2,5,6,7,1074,1369,2,67,4,0,6
9968078,7,13,10,1,2,0,22709,0,0,130,131,122,34,21,22,6161,0,0,18,44,33,5,1,2,5,7,4,1072,1368,3,86,3,0,3
9968083,6,5,9,1,2,1,22682,0,0,122,127,141,31,38,31,6159,0,0,35,26,36,4,6,0,5,5,6,1075,1364,2,62,8,0,6
9968079,9,7,8,1,2,1,22698,0,0,132,145,124,24,21,24,6162,0,0,28,38,31,1,2,0,4,6,8,1076,1369,2,74,8,0,6
9968094,6,5,5,1,2,0,22677,0,0,143,117,129,29,29,33,6164,0,0,33,33,32,1,3,2,3,5,6,1072,1376,3,67,6,0,3
9968089,4,4,8,1,1,0,22671,0,0,121,145,134,33,29,31,6162,0,0,30,35,37,2,0,0,6,3,10,1067,1377,2,58,7,0,2
9968105,15,6,3,1,2,1,22681,0,0,117,112,129,35,33,33,6161,0,0,25,46,27,1,2,1,6,5,6,1071,1376,2,65,5,0,4
9968078,8,5,4,3,2,0,22679,0,0,133,136,141,30,24,31,6164,0,0,24,34,34,4,4,1,3,3,9,1069,1377,1,57,5,0,3
9968070,13,7,8,0,1,1,22672,0,0,127,131,151,32,23,33,6165,0,0,32,34,30,4,2,1,5,5,7,1070,1376,4,57,8,0,3
9968066,10,8,6,2,4,0,22695,0,0,109,135,148,33,32,25,6167,0,0,29,35,27,3,5,0,4,6,7,1071,1373,4,76,6,0,6
9968066,10,8,6,2,4,0,22695,0,0,109,135,148,33,32,25,6167,0,0,29,35,27,3,5,0,4,6,7,1071,1373,4,76,6,0,6
9968066,10,8,6,2,4,0,22695,0,0,109,135,148,33,32,25,6167,0,0,29,35,27,3,5,0,4,6,7,1071,1373,4,76,6,0,6
9968075,6,4,7,1,1,1,22699,0,0,156,110,122,30,28,31,6165,0,0,33,30,30,1,4,3,4,8,8,1069,1374,3,87,9,0,4
9968075,6,4,7,1,1,1,22699,0,0,156,110,122,30,28,31,6165,0,0,33,30,30,1,4,3,4,8,8,1069,1374,3,87,9,0,4
9968075,6,4,7,1,1,1,22699,0,0,156,110,122,30,28,31,6165,0,0,33,30,30,1,4,3,4,8,8,1069,1374,3,87,9,0,4
9968093,3,5,4,1,6,3,22677,0,0,139,127,136,21,26,29,6165,0,0,33,28,35,5,5,2,2,5,8,1070,1372,2,57,8,0,7
9968057,8,8,6,3,0,2,22682,0,0,162,123,131,25,33,35,6167,0,0,30,29,28,2,2,1,7,2,6,1077,1374,2,68,4,0,8
9968071,4,7,6,2,0,0,22689,0,0,141,133,141,24,24,25,6163,0,0,32,35,35,2,1,1,6,5,8,1072,1373,1,74,7,0,4
9968111,9,8,6,0,4,2,22687,0,0,117,114,138,26,32,20,6163,0,0,33,30,35,3,1,1,5,3,10,1069,1373,0,74,4,0,4
9968097,3,11,4,1,2,3,22687,0,0,126,129,128,27,22,28,6168,0,0,29,32,35,0,1,2,6,4,9,1071,1375,5,70,5,0,4
9968083,6,4,7,1,2,0,22692,0,0,145,129,120,24,27,31,6166,0,0,32,31,37,2,0,2,1,5,10,1070,1373,3,77,7,0,4
9968091,6,5,7,2,0,2,22694,0,0,133,126,135,19,28,29,6164,0,0,24,33,32,3,4,3,3,7,6,1069,1375,2,82,7,0,3
9968091,8,6,5,2,2,2,22671,0,0,118,128,147,31,34,24,6164,0,0,31,37,32,1,4,2,7,5,6,1069,1373,1,60,13,0,3
9968069,8,6,3,3,3,3,22674,0,0,138,133,128,38,32,33,6165,0,0,31,33,35,2,3,1,2,5,8,1071,1373,1,62,7,0,6
9968073,3,7,9,1,0,0,22684,0,0,120,131,150,34,26,34,6165,0,0,22,32,43,3,3,1,2,3,10,1070,1374,3,68,5,0,3
9968072,8,7,6,0,2,1,22681,0,0,139,137,135,26,32,30,6165,0,0,29,27,35,5,1,0,3,6,5,1073,1375,2,65,4,0,6
9968068,7,7,4,1,1,4,22693,0,0,139,139,120,32,29,30,6167,0,0,26,28,37,2,5,1,3,6,6,1068,1377,3,73,3,0,3
9968085,6,10,9,0,0,0,22684,0,0,143,125,117,29,26,34,6166,0,0,32,33,33,2,2,2,7,6,3,1073,1373,0,73,7,0,6
9968085,6,10,9,0,0,0,22684,0,0,143,125,117,29,26,34,6166,0,0,32,33,33,2,2,2,7,6,3,1073,1373,0,73,7,0,6
9968056,6,12,4,0,1,1,22691,0,0,159,131,121,27,37,24,6164,0,0,31,37,31,1,2,2,6,6,5,1071,1374,3,74,9,0,5
9968066,11,6,8,0,0,2,22676,0,0,156,116,155,37,21,23,6166,0,0,25,29,41,1,0,2,3,7,3,1073,1373,2,68,3,0,5
9968100,4,4,7,1,1,2,22685,0,0,118,135,135,30,20,33,6165,0,0,26,34,35,1,2,2,2,6,7,1069,1376,0,79,5,0,5
9968073,7,12,3,0,0,1,22682,0,0,136,152,111,32,35,32,6165,0,0,22,35,34,5,3,0,6,7,8,1067,1372,3,54,4,0,2
9968078,7,9,5,1,1,1,22682,0,0,136,127,125,28,30,36,6168,0,0,25,39,32,3,4,2,8,4,5,1073,1371,5,69,7,0,7
9968042,13,5,7,2,2,2,22683,0,0,151,145,121,29,44,32,6164,0,0,30,31,33,3,2,1,3,4,6,1071,1374,2,69,6,0,6
9968077,7,7,7,1,2,2,22675,0,0,135,125,147,25,30,32,6166,0,0,31,33,31,2,0,2,2,7,8,1071,1375,2,58,4,0,3
9968046,5,4,10,2,2,0,22668,0,0,159,158,131,33,27,32,6167,0,0,24,28,33,2,5,3,3,5,7,1071,1375,2,50,4,0,4
9968076,2,10,6,3,1,0,22683,0,0,131,131,137,27,29,33,6165,0,0,30,36,32,4,4,1,3,6,10,1067,1373,4,68,8,0,3
9968074,7,7,6,2,1,3,22683,0,0,131,132,151,26,27,21,6168,0,0,27,36,29,1,3,1,3,5,5,1073,1378,5,75,4,0,4
9968105,3,7,10,0,0,2,22676,0,0,134,112,139,33,27,23,6167,0,0,24,33,41,2,1,0,5,8,5,1071,1372,5,60,4,0,5
9968097,8,6,10,1,1,0,22684,0,0,115,138,130,25,32,26,6163,0,0,34,29,33,3,1,1,2,6,7,1072,1376,1,65,10,0,7
9968073,4,3,9,2,0,1,22685,0,0,137,151,124,32,29,20,6168,0,0,30,28,35,3,1,1,6,5,7,1070,1376,4,70,5,0,5
9968073,4,3,9,2,0,1,22685,0,0,137,151,124,32,29,20,6168,0,0,30,28,35,3,1,1,6,5,7,1070,1376,4,70,5,0,5
