S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9999999.996429892,0.00009050646154472876,0.00001485788139277482,0.000002149106737450876,2.083773467138012e-7,9.310314308716281e-8,4.291402882576059e-8,2.376103583261587e-8,5.863202313194298e-10,3.858533650616359e-13,0.0001478430675728908,0.0011195253498750798,0.0021940375777190803,3.476416935684821e-7,1.4194442445516233e-7,6.235520064026376e-8,2.5745819816279847e-8,9.477364867985647e-10,7.764490400888143e-12,4.203191383449056e-9,6.054792310798414e-10,3.7789091683377827e-10,4.715781895420101e-14,4.1531060464757635e-14,2.0586295871011233e-15,0,0,0,0,1.0268005527443386e-16,2.4830770322286807e-8,2.2477191445920764e-8,3.3161019099854617e-9,0,0
9999999.338796468,0.23049999999995757,0.029799999999994515,0.002399999999999558,0.0002999999999999448,0,0,0,0,0,0.34559999999993635,0.046799999999991376,0.004699999999999134,0.0005999999999998896,0.0002999999999999448,0.00009999999999998159,0.00009999999999998159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00009999999999998159,0,0,0,0
9999997.02250271,0.9469772677293966,0.15002442309243963,0.02140450164191623,0.001730243157771366,0.0004356912676701838,0.00013679636499025697,0.00014483979129026968,0,0,1.5690082984512586,0.2479456741853676,0.03421476691483281,0.003052625217678509,0.0013998772913465752,0.0005265853130905115,0.0004480329786287208,0.000036808947595180224,0,0.000007330438361881428,0,0,0,0,0,0,0,0,0,0,0.0004480329786287208,0.00014483979129026968,0.000007330438361881428,0,0
9999997.08686965,0.8805921026844554,0.1451668963408599,0.02615469870832068,0.0022279225089338285,0.0013756617391869669,0.00012990823611477005,0.00002417257162205812,1.5180122835985323e-13,0,1.5501359903072984,0.25846417873205296,0.042089493497479466,0.004856121896001749,0.001164659578403571,0.0002335877542204941,0.00040361552703574075,0.00010009892423742752,9.127840378351794e-8,0.000002636630439802534,0.000004983631984558434,0,0,0,0,0,0,0,0,0,0.0004030323399734132,0.000024172571773859347,0.000007620262424360966,0,0
9999998.274490267,0.552627695552446,0.1023743066831116,0.013921779175718772,0.001077633276923177,0.0005677564002362972,0.00015058650368515012,0.00007677893430952172,0,0,0.87380503146642,0.15700180852460152,0.020296668660757997,0.002202916413805597,0.000702218433953072,0.00042548492260605054,0.00023773512235796487,0.00003681465200232955,0,9.895721259514628e-7,1.3898026450436048e-15,0,0,0,0,0,0,0,0,0,0.00027454974374646417,0.00007677893430952172,9.895721273412656e-7,0,0
9999998.639688987,0.42844809964051045,0.07354027888924602,0.012394042654982016,0.0012219907595339152,0.0005476504877538893,0.0002885063095866066,0.00004953718114500239,0,0,0.6958513935911416,0.12381041231150512,0.02106742729173389,0.0018952652950694443,0.0006914070514517973,0.00038492665764779165,0.00008348005179964074,0,0,0.00003306468565750447,0,0,0,0,0,0,0,0,0,0,0.00004598721931605957,0.00004953718114500239,0.00003306468565750447,0,0
9999999.762472717,0.07070707081760065,0.01190119013867631,0.0020002000228257076,0.0001000100012983467,1.1326536286463757e-13,5.6632681432318783e-14,4.530614514585502e-14,0,0,0.12731273144767924,0.02230223025372435,0.002800280032665032,0.00010001000141538757,0.00010001000119640787,0.000100010001086918,0.0001000100010189588,0,0,2.265307257292751e-14,0,0,0,0,0,0,0,0,0,0,0.0001000100010189588,4.530614514585502e-14,2.265307257292751e-14,0,0
9999999.181239063,0.2710664819685345,0.042587610849544225,0.006436778721075637,0.0005956234167995436,0.00013017117989212076,0.000020192328029430498,0.0000054357074025772,0,0,0.41294681664547195,0.0733832969509879,0.009796155166226313,0.0009120802354156022,0.0005411205819412499,0.00032052443638844885,0.000010050561027042359,0,0,0.000005070883501194071,0,0,0,0,0,0,0,0,0,0,0.000009959355051696576,0.0000054357074025772,0.000005070883501194071,0,0
9999998.804692026,0.3815225532156034,0.05659966142643859,0.0056307100386133015,0.0003902641401705256,0.0003393775215131486,0.00003878368311279894,0.00007459175642245937,0,0,0.6420030055348724,0.09445557962151448,0.012244546752566332,0.0013520596577484304,0.00034999276604159136,0.00020155306764507646,0.00010152040210769265,0,0,2.4797266020551124e-7,0,0,0,0,0,0,0,0,0,0,0.00010152040210769265,0.00007459175642245937,2.4797266020551124e-7,0,0
9999996.11884355,1.2689499240857853,0.19144066929903764,0.03244479614920618,0.003548758831881664,0.001383876468032697,0.00024283429526507575,0.00017698036073692428,0,0,2.0230868444361647,0.30772830671399737,0.045162706714876606,0.0041197436424917095,0.0014168674710550195,0.0012720403617004115,0.00017790338920083305,0,0,6.7418340747139e-7,0,0,0,0,0,0,0,0,0,0,0.00017722920661829777,0.00014017123873969395,6.7418340747139e-7,0,0
9996146.310315784,1273.6346368320467,217.50183740333526,38.12221788237239,3.614656338559735,1.5748240895909265,0.5758280931370126,0.4554387460787714,0.000007644248442237682,0,1924.3881684727596,323.54080752665556,60.6837341937441,5.545672714146184,2.410692262946562,1.307509552829312,0.13972640219690644,2.483663889398647e-13,0,0.11535204697739095,0.07857536851200518,0,0,0,0,0,0,0,0,0,0.13972640219690644,0.45544639032721357,0.19392741548939613,0,0
9986049.47507123,4091.6608174387206,757.4659300635285,120.72476319122617,22.764612548574743,2.7595744847582235,3.4491268421876704,0.6898253684375342,0,0,7292.608702741688,1405.9163142309912,217.99256311361523,21.38543958096383,6.208906085201959,4.139054589753238,0.6898253684375342,0.6898253684375342,0,1.3796507368750683,0,0,0,0,0,0,0,0,0,0,0.6898253684375342,0.6898253684375342,1.3796507368750683,0,0
9999999.878013816,0.037988912095385505,0.007563435763449992,0.0016243504557765444,0.0001754084401672414,0.000044001486105141106,1.1950121501451605e-7,2.39001866922755e-7,3.983357271939466e-8,0,0.054696214715137845,0.016263459873721423,0.003408600952043954,0.00008840130989175936,0.00004424048833641145,1.593348208649685e-7,3.983377146093171e-8,3.983357271939466e-8,0,0.000043762484138822414,0.000043682816662152704,0,0,0,0,0,0,0,0,0,7.966734418032638e-8,2.7883543964214965e-7,0.00008744530080097511,0,0
9999320.49657116,206.05709844129916,51.695806860946504,4.8805651326335795,0.0014478994732320233,0.0006777401789596705,0.000277257345938047,0.00040048283302162354,0,0,334.91592480218634,76.08458407020451,4.889454194310144,0.0018510285828268593,0.0011116756603254006,0.0004057753861680483,0.0002182908789694712,0,0,0.9735425268209724,0.00006161274354178823,0,0,0,0,0,0,0,0,0,0.0002182908789694712,0.00040048283302162354,0.9735425268209724,0,0
9991083.27992046,3046.783407134926,399.83366566693604,61.777256351687164,6.8988374527517955,3.453658256484065,1.5599667823709233,0.353805898162012,0.0035488802895062613,0.00003077319659506609,4673.742486849244,610.3719450468317,93.31255608867319,10.111008751173765,4.8932860162693945,2.0804507367882072,0.48715136639387985,0.005174719198343333,0,0.7723658855075511,0.24291866075151697,0.03396551019234329,0.0006240699784214311,0.0007170412416590799,0.0009403127005325264,0,0,0,0,0.00031103509709233106,0.4923260855922236,0.35738555164811237,0.11172838807412826,0,0
9999935.975127636,20.86408694821507,2.6114849524554513,0.33676583593427795,0.037321213123252685,0.024196815274309363,0.010245674464565898,0.0018653667866982656,2.581762232848748e-7,5.107149216194032e-10,35.07298006291476,4.333597489519148,0.6217557844053023,0.060099124598692315,0.03400892426126531,0.010174621983557617,0.004600717334777211,0.0016735764938240793,2.361872379044995e-10,0.000013505126503181188,3.8000544633773774e-7,2.2506705412938245e-7,5.431073257935522e-11,9.560667118472642e-11,2.7975505785975748e-8,9.219868752744934e-12,9.37333727807401e-12,0,0,5.4229602749612e-10,0.006274235442841668,0.0012463888941009961,0.000010425671926721395,0,0
9999998.97478442,0.3418726140579257,0.04651396424002042,0.005324492666974285,0.0003013863774111148,2.8977093504102004e-14,1.0236066978102138e-14,9.16678130103779e-15,6.089580483284667e-20,0,0.5493269038133538,0.07132810931050862,0.008338356440855475,0.0014064697610260382,0.0007032348805082497,2.2860040938314673e-14,0.0001004621257881955,1.079512061641204e-15,8.572481038522266e-21,3.7255513690087116e-15,1.0394198018965467e-15,6.649618283456467e-20,0,0,0,0,0,0,0,0,0.00010046212578821374,9.166825051880546e-15,4.765037667088093e-15,0,0
