S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
0,0,0,0,0,0,0,44,563,3266,0,0,0,0,0,0,19,231,1241,0,0,0,0,0,0,0,0,0,530244,9464392,0,0,0,0,0
0,0,0,0,0,0,0,52,562,3217,0,0,0,0,0,0,16,230,1295,0,0,0,0,0,0,0,0,0,527488,9467140,0,0,0,0,0
0,0,0,0,0,0,0,45,529,3288,0,0,0,0,0,0,18,193,1332,0,0,0,0,0,0,0,0,0,527999,9466596,0,0,0,0,0
0,0,0,0,0,0,0,38,579,3322,0,0,0,0,0,0,21,207,1307,0,0,0,0,0,0,0,0,0,527503,9467023,0,0,0,0,0
0,0,0,0,0,0,0,52,562,3226,0,0,0,0,0,0,23,206,1247,0,0,0,0,0,0,0,0,0,528841,9465843,0,0,0,0,0
0,0,0,0,0,0,0,50,552,3288,0,0,0,0,0,0,17,196,1276,0,0,0,0,0,0,0,0,0,528642,9465979,0,0,0,0,0
0,0,0,0,0,0,0,49,564,3282,0,0,0,0,0,0,22,218,1290,0,0,0,0,0,0,0,0,0,528158,9466417,0,0,0,0,0
0,0,0,0,0,0,0,55,548,3259,0,0,0,0,0,0,22,206,1274,0,0,0,0,0,0,0,0,0,528069,9466567,0,0,0,0,0
0,0,0,0,0,0,0,41,504,3123,0,0,0,0,0,0,12,214,1317,0,0,0,0,0,0,0,0,0,528268,9466521,0,0,0,0,0
0,0,0,0,0,0,0,46,540,3277,0,0,0,0,0,0,21,200,1269,0,0,0,0,0,0,0,0,0,528016,9466631,0,0,0,0,0
0,0,0,0,0,0,0,48,530,3140,0,0,0,0,0,0,21,204,1284,0,0,0,0,0,0,0,0,0,528139,9466634,0,0,0,0,0
0,0,0,0,0,0,0,51,572,3188,0,0,0,0,0,0,12,205,1261,0,0,0,0,0,0,0,0,0,527203,9467508,0,0,0,0,0
0,0,0,0,0,0,0,47,589,3199,0,0,0,0,0,0,24,208,1277,0,0,0,0,0,0,0,0,0,529942,9464714,0,0,0,0,0
0,0,0,0,0,0,0,29,620,3233,0,0,0,0,0,0,15,200,1261,0,0,0,0,0,0,0,0,0,527967,9466675,0,0,0,0,0
0,0,0,0,0,0,0,61,589,3333,0,0,0,0,0,0,14,230,1235,0,0,0,0,0,0,0,0,0,528962,9465576,0,0,0,0,0
0,0,0,0,0,0,0,56,563,3095,0,0,0,0,0,0,20,180,1280,0,0,0,0,0,0,0,0,0,528414,9466392,0,0,0,0,0
0,0,0,0,0,0,0,59,544,3228,0,0,0,0,0,0,14,207,1229,0,0,0,0,0,0,0,0,0,528092,9466627,0,0,0,0,0
0,0,0,0,0,0,0,36,547,3209,0,0,0,0,0,0,23,195,1293,0,0,0,0,0,0,0,0,0,528495,9466202,0,0,0,0,0
0,0,0,0,0,0,0,40,585,3197,0,0,0,0,0,0,12,208,1242,0,0,0,0,0,0,0,0,0,527859,9466857,0,0,0,0,0
0,0,0,0,0,0,0,40,566,3213,0,0,0,0,0,0,16,215,1253,0,0,0,0,0,0,0,0,0,527824,9466873,0,0,0,0,0
0,0,0,0,0,0,0,37,563,3215,0,0,0,0,0,0,21,215,1227,0,0,0,0,0,0,0,0,0,527012,9467710,0,0,0,0,0
0,0,0,0,0,0,0,45,520,3313,0,0,0,0,0,0,14,238,1270,0,0,0,0,0,0,0,0,0,528431,9466169,0,0,0,0,0
0,0,0,0,0,0,0,46,586,3204,0,0,0,0,0,0,20,229,1296,0,0,0,0,0,0,0,0,0,528255,9466364,0,0,0,0,0
0,0,0,0,0,0,0,50,552,3169,0,0,0,0,0,0,19,230,1325,0,0,0,0,0,0,0,0,0,527160,9467495,0,0,0,0,0
0,0,0,0,0,0,0,46,547,3243,0,0,0,0,0,0,22,201,1292,0,0,0,0,0,0,0,0,0,528477,9466172,0,0,0,0,0
0,0,0,0,0,0,0,55,568,3217,0,0,0,0,0,0,25,204,1304,0,0,0,0,0,0,0,0,0,527173,9467454,0,0,0,0,0
0,0,0,0,0,0,0,44,542,3214,0,0,0,0,0,0,16,217,1324,0,0,0,0,0,0,0,0,0,528804,9465839,0,0,0,0,0
0,0,0,0,0,0,0,49,553,3188,0,0,0,0,0,0,19,214,1218,0,0,0,0,0,0,0,0,0,527080,9467679,0,0,0,0,0
0,0,0,0,0,0,0,46,540,3290,0,0,0,0,0,0,16,215,1314,0,0,0,0,0,0,0,0,0,527758,9466821,0,0,0,0,0
0,0,0,0,0,0,0,42,534,3236,0,0,0,0,0,0,20,225,1293,0,0,0,0,0,0,0,0,0,527080,9467570,0,0,0,0,0
0,0,0,0,0,0,0,37,540,3212,0,0,0,0,0,0,11,205,1247,0,0,0,0,0,0,0,0,0,528562,9466186,0,0,0,0,0
0,0,0,0,0,0,0,43,486,3140,0,0,0,0,0,0,19,222,1281,0,0,0,0,0,0,0,0,0,528975,9465834,0,0,0,0,0
0,0,0,0,0,0,0,49,532,3277,0,0,0,0,0,0,13,222,1200,0,0,0,0,0,0,0,0,0,527725,9466982,0,0,0,0,0
0,0,0,0,0,0,0,40,492,3270,0,0,0,0,0,0,22,224,1248,0,0,0,0,0,0,0,0,0,527321,9467383,0,0,0,0,0
0,0,0,0,0,0,0,30,578,3228,0,0,0,0,0,0,19,206,1321,0,0,0,0,0,0,0,0,0,528130,9466488,0,0,0,0,0
0,0,0,0,0,0,0,41,536,3257,0,0,0,0,0,0,22,203,1267,0,0,0,0,0,0,0,0,0,527428,9467246,0,0,0,0,0
0,0,0,0,0,0,0,38,563,3251,0,0,0,0,0,0,16,193,1267,0,0,0,0,0,0,0,0,0,528436,9466236,0,0,0,0,0
0,0,0,0,0,0,0,48,507,3046,0,0,0,0,0,0,21,207,1320,0,0,0,0,0,0,0,0,0,527245,9467606,0,0,0,0,0
0,0,0,0,0,0,0,49,554,3181,0,0,0,0,0,0,15,188,1275,0,0,0,0,0,0,0,0,0,528672,9466066,0,0,0,0,0
0,0,0,0,0,0,0,42,565,3254,0,0,0,0,0,0,22,204,1311,0,0,0,0,0,0,0,0,0,527371,9467231,0,0,0,0,0
0,0,0,0,0,0,0,47,529,3294,0,0,0,0,0,0,18,243,1221,0,0,0,0,0,0,0,0,0,527736,9466912,0,0,0,0,0
0,0,0,0,0,0,0,48,535,3280,0,0,0,0,0,0,8,214,1344,0,0,0,0,0,0,0,0,0,526923,9467648,0,0,0,0,0
0,0,0,0,0,0,0,43,532,3236,0,0,0,0,0,0,18,240,1230,0,0,0,0,0,0,0,0,0,528020,9466681,0,0,0,0,0
0,0,0,0,0,0,0,43,556,3291,0,0,0,0,0,0,16,214,1219,0,0,0,0,0,0,0,0,0,528669,9465992,0,0,0,0,0
0,0,0,0,0,0,0,49,549,3138,0,0,0,0,0,0,19,226,1247,0,0,0,0,0,0,0,0,0,528838,9465934,0,0,0,0,0
0,0,0,0,0,0,0,42,499,3158,0,0,0,0,0,0,22,208,1243,0,0,0,0,0,0,0,0,0,527960,9466868,0,0,0,0,0
0,0,0,0,0,0,0,43,544,3190,0,0,0,0,0,0,24,205,1257,0,0,0,0,0,0,0,0,0,526291,9468446,0,0,0,0,0
0,0,0,0,0,0,0,47,597,3158,0,0,0,0,0,0,9,212,1313,0,0,0,0,0,0,0,0,0,527912,9466752,0,0,0,0,0
0,0,0,0,0,0,0,55,481,3266,0,0,0,0,0,0,13,222,1314,0,0,0,0,0,0,0,0,0,527732,9466917,0,0,0,0,0
0,0,0,0,0,0,0,45,564,3290,0,0,0,0,0,0,20,221,1325,0,0,0,0,0,0,0,0,0,528277,9466258,0,0,0,0,0
0,0,0,0,0,0,0,41,538,3235,0,0,0,0,0,0,23,229,1291,0,0,0,0,0,0,0,0,0,527276,9467367,0,0,0,0,0
0,0,0,0,0,0,0,38,532,3220,0,0,0,0,0,0,18,210,1226,0,0,0,0,0,0,0,0,0,527535,9467221,0,0,0,0,0
0,0,0,0,0,0,0,40,545,3193,0,0,0,0,0,0,13,188,1287,0,0,0,0,0,0,0,0,0,527279,9467455,0,0,0,0,0
0,0,0,0,0,0,0,41,534,3194,0,0,0,0,0,0,13,215,1287,0,0,0,0,0,0,0,0,0,528158,9466558,0,0,0,0,0
0,0,0,0,0,0,0,49,558,3118,0,0,0,0,0,0,13,194,1242,0,0,0,0,0,0,0,0,0,528375,9466451,0,0,0,0,0
0,0,0,0,0,0,0,44,538,3287,0,0,0,0,0,0,12,213,1282,0,0,0,0,0,0,0,0,0,527837,9466787,0,0,0,0,0
0,0,0,0,0,0,0,48,515,3139,0,0,0,0,0,0,19,189,1278,0,0,0,0,0,0,0,0,0,527320,9467492,0,0,0,0,0
0,0,0,0,0,0,0,51,548,3217,0,0,0,0,0,0,14,220,1265,0,0,0,0,0,0,0,0,0,529159,9465526,0,0,0,0,0
0,0,0,0,0,0,0,38,558,3213,0,0,0,0,0,0,22,204,1292,0,0,0,0,0,0,0,0,0,528103,9466570,0,0,0,0,0
0,0,0,0,0,0,0,28,537,3099,0,0,0,0,0,0,14,216,1189,0,0,0,0,0,0,0,0,0,527028,9467889,0,0,0,0,0
0,0,0,0,0,0,0,45,547,3246,0,0,0,0,0,0,20,227,1335,0,0,0,0,0,0,0,0,0,526996,9467584,0,0,0,0,0
0,0,0,0,0,0,0,38,502,3125,0,0,0,0,0,0,21,186,1257,0,0,0,0,0,0,0,0,0,528884,9465987,0,0,0,0,0
0,0,0,0,0,0,0,65,559,3252,0,0,0,0,0,0,21,183,1308,0,0,0,0,0,0,0,0,0,527320,9467292,0,0,0,0,0
0,0,0,0,0,0,0,47,580,3168,0,0,0,0,0,0,14,228,1270,0,0,0,0,0,0,0,0,0,527856,9466837,0,0,0,0,0
0,0,0,0,0,0,0,40,587,3356,0,0,0,0,0,0,18,203,1262,0,0,0,0,0,0,0,0,0,528606,9465928,0,0,0,0,0
0,0,0,0,0,0,0,41,513,3256,0,0,0,0,0,0,15,182,1240,0,0,0,0,0,0,0,0,0,527933,9466820,0,0,0,0,0
0,0,0,0,0,0,0,50,516,3153,0,0,0,0,0,0,12,230,1253,0,0,0,0,0,0,0,0,0,527880,9466906,0,0,0,0,0
0,0,0,0,0,0,0,36,500,3165,0,0,0,0,0,0,17,221,1244,0,0,0,0,0,0,0,0,0,527705,9467112,0,0,0,0,0
0,0,0,0,0,0,0,44,559,3173,0,0,0,0,0,0,11,190,1277,0,0,0,0,0,0,0,0,0,528287,9466459,0,0,0,0,0
0,0,0,0,0,0,0,48,570,3239,0,0,0,0,0,0,22,235,1254,0,0,0,0,0,0,0,0,0,529751,9464881,0,0,0,0,0
0,0,0,0,0,0,0,44,543,3171,0,0,0,0,0,0,19,200,1282,0,0,0,0,0,0,0,0,0,528722,9466019,0,0,0,0,0
0,0,0,0,0,0,0,53,521,3215,0,0,0,0,0,0,25,217,1250,0,0,0,0,0,0,0,0,0,528772,9465947,0,0,0,0,0
0,0,0,0,0,0,0,53,509,3269,0,0,0,0,0,0,19,206,1251,0,0,0,0,0,0,0,0,0,527301,9467392,0,0,0,0,0
0,0,0,0,0,0,0,40,538,3075,0,0,0,0,0,0,14,207,1283,0,0,0,0,0,0,0,0,0,527071,9467772,0,0,0,0,0
0,0,0,0,0,0,0,47,576,3354,0,0,0,0,0,0,18,227,1250,0,0,0,0,0,0,0,0,0,527963,9466565,0,0,0,0,0
0,0,0,0,0,0,0,42,555,3210,0,0,0,0,0,0,19,211,1359,0,0,0,0,0,0,0,0,0,527429,9467175,0,0,0,0,0
0,0,0,0,0,0,0,31,506,3176,0,0,0,0,0,0,15,202,1251,0,0,0,0,0,0,0,0,0,528576,9466243,0,0,0,0,0
0,0,0,0,0,0,0,52,543,3282,0,0,0,0,0,0,19,218,1269,0,0,0,0,0,0,0,0,0,527838,9466779,0,0,0,0,0
0,0,0,0,0,0,0,58,554,3173,0,0,0,0,0,0,16,213,1259,0,0,0,0,0,0,0,0,0,528235,9466492,0,0,0,0,0
0,0,0,0,0,0,0,51,539,3195,0,0,0,0,0,0,23,239,1241,0,0,0,0,0,0,0,0,0,527613,9467099,0,0,0,0,0
0,0,0,0,0,0,0,49,538,3289,0,0,0,0,0,0,12,224,1188,0,0,0,0,0,0,0,0,0,526830,9467870,0,0,0,0,0
0,0,0,0,0,0,0,52,558,3272,0,0,0,0,0,0,18,237,1256,0,0,0,0,0,0,0,0,0,526981,9467626,0,0,0,0,0
0,0,0,0,0,0,0,61,533,3185,0,0,0,0,0,0,21,250,1268,0,0,0,0,0,0,0,0,0,527307,9467375,0,0,0,0,0
0,0,0,0,0,0,0,42,568,3170,0,0,0,0,0,0,19,195,1300,0,0,0,0,0,0,0,0,0,528283,9466423,0,0,0,0,0
0,0,0,0,0,0,0,36,525,3255,0,0,0,0,0,0,18,206,1259,0,0,0,0,0,0,0,0,0,527591,9467110,0,0,0,0,0
0,0,0,0,0,0,0,40,538,3151,0,0,0,0,0,0,21,182,1261,0,0,0,0,0,0,0,0,0,528403,9466404,0,0,0,0,0
0,0,0,0,0,0,0,56,545,3207,0,0,0,0,0,0,18,216,1214,0,0,0,0,0,0,0,0,0,527692,9467052,0,0,0,0,0
0,0,0,0,0,0,0,47,557,3330,0,0,0,0,0,0,13,232,1287,0,0,0,0,0,0,0,0,0,527754,9466780,0,0,0,0,0
0,0,0,0,0,0,0,35,565,3281,0,0,0,0,0,0,20,224,1235,0,0,0,0,0,0,0,0,0,527412,9467228,0,0,0,0,0
0,0,0,0,0,0,0,47,555,3306,0,0,0,0,0,0,22,210,1278,0,0,0,0,0,0,0,0,0,527110,9467472,0,0,0,0,0
0,0,0,0,0,0,0,49,547,3186,0,0,0,0,0,0,26,220,1258,0,0,0,0,0,0,0,0,0,528325,9466389,0,0,0,0,0
0,0,0,0,0,0,0,44,529,3281,0,0,0,0,0,0,18,218,1231,0,0,0,0,0,0,0,0,0,529155,9465524,0,0,0,0,0
0,0,0,0,0,0,0,49,541,3308,0,0,0,0,0,0,23,223,1230,0,0,0,0,0,0,0,0,0,528089,9466537,0,0,0,0,0
0,0,0,0,0,0,0,52,538,3210,0,0,0,0,0,0,8,220,1307,0,0,0,0,0,0,0,0,0,528093,9466572,0,0,0,0,0
0,0,0,0,0,0,0,50,547,3200,0,0,0,0,0,0,10,209,1286,0,0,0,0,0,0,0,0,0,528498,9466200,0,0,0,0,0
0,0,0,0,0,0,0,38,506,3202,0,0,0,0,0,0,17,208,1304,0,0,0,0,0,0,0,0,0,527548,9467177,0,0,0,0,0
0,0,0,0,0,0,0,53,506,3213,0,0,0,0,0,0,30,206,1279,0,0,0,0,0,0,0,0,0,529469,9465244,0,0,0,0,0
0,0,0,0,0,0,0,54,534,3212,0,0,0,0,0,0,17,227,1208,0,0,0,0,0,0,0,0,0,527917,9466831,0,0,0,0,0
0,0,0,0,0,0,0,58,561,3153,0,0,0,0,0,0,15,203,1311,0,0,0,0,0,0,0,0,0,527514,9467185,0,0,0,0,0
0,0,0,0,0,0,0,39,600,3264,0,0,0,0,0,0,17,222,1238,0,0,0,0,0,0,0,0,0,527358,9467262,0,0,0,0,0
0,0,0,0,0,0,0,51,538,3226,0,0,0,0,0,0,21,194,1318,0,0,0,0,0,0,0,0,0,527872,9466780,0,0,0,0,0
0,0,0,0,0,0,0,44,541,3319,0,0,0,0,0,0,19,199,1305,0,0,0,0,0,0,0,0,0,527737,9466836,0,0,0,0,0
0,0,0,0,0,0,0,48,573,3297,0,0,0,0,0,0,27,204,1296,0,0,0,0,0,0,0,0,0,528347,9466208,0,0,0,0,0
0,0,0,0,0,0,0,47,553,3261,0,0,0,0,0,0,16,248,1310,0,0,0,0,0,0,0,0,0,527896,9466669,0,0,0,0,0
0,0,0,0,0,0,0,50,598,3261,0,0,0,0,0,0,19,216,1253,0,0,0,0,0,0,0,0,0,528038,9466565,0,0,0,0,0
0,0,0,0,0,0,0,66,551,3263,0,0,0,0,0,0,13,224,1274,0,0,0,0,0,0,0,0,0,528426,9466183,0,0,0,0,0
0,0,0,0,0,0,0,61,565,3283,0,0,0,0,0,0,20,217,1292,0,0,0,0,0,0,0,0,0,528342,9466220,0,0,0,0,0
0,0,0,0,0,0,0,43,501,3289,0,0,0,0,0,0,26,233,1289,0,0,0,0,0,0,0,0,0,528769,9465850,0,0,0,0,0
0,0,0,0,0,0,0,40,517,3333,0,0,0,0,0,0,16,214,1194,0,0,0,0,0,0,0,0,0,528836,9465850,0,0,0,0,0
0,0,0,0,0,0,0,44,560,3310,0,0,0,0,0,0,22,228,1240,0,0,0,0,0,0,0,0,0,526854,9467742,0,0,0,0,0
0,0,0,0,0,0,0,58,518,3163,0,0,0,0,0,0,16,202,1275,0,0,0,0,0,0,0,0,0,528173,9466595,0,0,0,0,0
0,0,0,0,0,0,0,45,546,3271,0,0,0,0,0,0,13,204,1246,0,0,0,0,0,0,0,0,0,528461,9466214,0,0,0,0,0
0,0,0,0,0,0,0,53,523,3282,0,0,0,0,0,0,19,244,1232,0,0,0,0,0,0,0,0,0,528341,9466306,0,0,0,0,0
0,0,0,0,0,0,0,48,565,3224,0,0,0,0,0,0,17,203,1293,0,0,0,0,0,0,0,0,0,527453,9467197,0,0,0,0,0
0,0,0,0,0,0,0,53,513,3221,0,0,0,0,0,0,17,189,1241,0,0,0,0,0,0,0,0,0,527376,9467390,0,0,0,0,0
0,0,0,0,0,0,0,58,564,3195,0,0,0,0,0,0,14,193,1311,0,0,0,0,0,0,0,0,0,528010,9466655,0,0,0,0,0
0,0,0,0,0,0,0,50,506,3240,0,0,0,0,0,0,20,201,1162,0,0,0,0,0,0,0,0,0,529339,9465482,0,0,0,0,0
0,0,0,0,0,0,0,37,574,3176,0,0,0,0,0,0,21,232,1246,0,0,0,0,0,0,0,0,0,528017,9466697,0,0,0,0,0
0,0,0,0,0,0,0,38,508,3283,0,0,0,0,0,0,20,215,1202,0,0,0,0,0,0,0,0,0,528045,9466689,0,0,0,0,0
0,0,0,0,0,0,0,41,545,3196,0,0,0,0,0,0,17,219,1287,0,0,0,0,0,0,0,0,0,528599,9466096,0,0,0,0,0
0,0,0,0,0,0,0,44,558,3117,0,0,0,0,0,0,18,242,1266,0,0,0,0,0,0,0,0,0,527697,9467058,0,0,0,0,0
0,0,0,0,0,0,0,44,519,3226,0,0,0,0,0,0,18,228,1241,0,0,0,0,0,0,0,0,0,527282,9467442,0,0,0,0,0
0,0,0,0,0,0,0,54,509,3175,0,0,0,0,0,0,12,220,1298,0,0,0,0,0,0,0,0,0,527442,9467290,0,0,0,0,0
0,0,0,0,0,0,0,40,529,3205,0,0,0,0,0,0,21,231,1227,0,0,0,0,0,0,0,0,0,528216,9466531,0,0,0,0,0
0,0,0,0,0,0,0,48,547,3238,0,0,0,0,0,0,23,224,1249,0,0,0,0,0,0,0,0,0,528440,9466231,0,0,0,0,0
0,0,0,0,0,0,0,68,589,3183,0,0,0,0,0,0,18,176,1281,0,0,0,0,0,0,0,0,0,527489,9467196,0,0,0,0,0
0,0,0,0,0,0,0,53,592,3283,0,0,0,0,0,0,19,201,1298,0,0,0,0,0,0,0,0,0,529149,9465405,0,0,0,0,0
0,0,0,0,0,0,0,52,525,3103,0,0,0,0,0,0,10,201,1317,0,0,0,0,0,0,0,0,0,527185,9467607,0,0,0,0,0
0,0,0,0,0,0,0,44,579,3207,0,0,0,0,0,0,15,224,1268,0,0,0,0,0,0,0,0,0,527921,9466742,0,0,0,0,0
0,0,0,0,0,0,0,53,544,3328,0,0,0,0,0,0,11,223,1223,0,0,0,0,0,0,0,0,0,527236,9467382,0,0,0,0,0
0,0,0,0,0,0,0,43,592,3300,0,0,0,0,0,0,17,229,1319,0,0,0,0,0,0,0,0,0,529024,9465476,0,0,0,0,0
0,0,0,0,0,0,0,53,572,3220,0,0,0,0,0,0,14,217,1260,0,0,0,0,0,0,0,0,0,527632,9467032,0,0,0,0,0
0,0,0,0,0,0,0,45,514,3196,0,0,0,0,0,0,17,210,1287,0,0,0,0,0,0,0,0,0,528275,9466456,0,0,0,0,0
0,0,0,0,0,0,0,42,531,3249,0,0,0,0,0,0,19,203,1306,0,0,0,0,0,0,0,0,0,528274,9466376,0,0,0,0,0
0,0,0,0,0,0,0,45,537,3178,0,0,0,0,0,0,17,208,1297,0,0,0,0,0,0,0,0,0,528162,9466556,0,0,0,0,0
0,0,0,0,0,0,0,52,573,3166,0,0,0,0,0,0,13,234,1295,0,0,0,0,0,0,0,0,0,528447,9466220,0,0,0,0,0
0,0,0,0,0,0,0,41,560,3253,0,0,0,0,0,0,13,206,1267,0,0,0,0,0,0,0,0,0,528856,9465804,0,0,0,0,0
0,0,0,0,0,0,0,58,560,3299,0,0,0,0,0,0,21,201,1187,0,0,0,0,0,0,0,0,0,526966,9467708,0,0,0,0,0
0,0,0,0,0,0,0,43,562,3168,0,0,0,0,0,0,20,234,1196,0,0,0,0,0,0,0,0,0,525930,9468847,0,0,0,0,0
0,0,0,0,0,0,0,52,553,3288,0,0,0,0,0,0,12,238,1280,0,0,0,0,0,0,0,0,0,527365,9467212,0,0,0,0,0
0,0,0,0,0,0,0,54,511,3241,0,0,0,0,0,0,24,189,1257,0,0,0,0,0,0,0,0,0,528707,9466017,0,0,0,0,0
0,0,0,0,0,0,0,43,552,3247,0,0,0,0,0,0,16,212,1251,0,0,0,0,0,0,0,0,0,529186,9465493,0,0,0,0,0
0,0,0,0,0,0,0,58,530,3239,0,0,0,0,0,0,25,191,1235,0,0,0,0,0,0,0,0,0,527493,9467229,0,0,0,0,0
0,0,0,0,0,0,0,42,561,3192,0,0,0,0,0,0,20,217,1252,0,0,0,0,0,0,0,0,0,527876,9466840,0,0,0,0,0
0,0,0,0,0,0,0,50,541,3146,0,0,0,0,0,0,15,223,1267,0,0,0,0,0,0,0,0,0,528059,9466699,0,0,0,0,0
0,0,0,0,0,0,0,38,498,3349,0,0,0,0,0,0,14,216,1195,0,0,0,0,0,0,0,0,0,527701,9466989,0,0,0,0,0
0,0,0,0,0,0,0,66,529,3189,0,0,0,0,0,0,31,196,1329,0,0,0,0,0,0,0,0,0,527957,9466703,0,0,0,0,0
0,0,0,0,0,0,0,45,520,3248,0,0,0,0,0,0,14,198,1199,0,0,0,0,0,0,0,0,0,527967,9466809,0,0,0,0,0
0,0,0,0,0,0,0,54,529,3230,0,0,0,0,0,0,11,222,1295,0,0,0,0,0,0,0,0,0,528604,9466055,0,0,0,0,0
0,0,0,0,0,0,0,50,538,3208,0,0,0,0,0,0,19,209,1258,0,0,0,0,0,0,0,0,0,528281,9466437,0,0,0,0,0
0,0,0,0,0,0,0,60,576,3254,0,0,0,0,0,0,16,239,1278,0,0,0,0,0,0,0,0,0,528572,9466005,0,0,0,0,0
0,0,0,0,0,0,0,49,569,3307,0,0,0,0,0,0,21,209,1277,0,0,0,0,0,0,0,0,0,528814,9465754,0,0,0,0,0
0,0,0,0,0,0,0,46,535,3218,0,0,0,0,0,0,18,225,1259,0,0,0,0,0,0,0,0,0,527939,9466760,0,0,0,0,0
0,0,0,0,0,0,0,58,550,3250,0,0,0,0,0,0,16,222,1270,0,0,0,0,0,0,0,0,0,526138,9468496,0,0,0,0,0
0,0,0,0,0,0,0,49,541,3244,0,0,0,0,0,0,16,202,1281,0,0,0,0,0,0,0,0,0,526913,9467754,0,0,0,0,0
0,0,0,0,0,0,0,36,515,3296,0,0,0,0,0,0,21,218,1195,0,0,0,0,0,0,0,0,0,527360,9467359,0,0,0,0,0
0,0,0,0,0,0,0,47,539,3214,0,0,0,0,0,0,20,217,1299,0,0,0,0,0,0,0,0,0,526149,9468515,0,0,0,0,0
0,0,0,0,0,0,0,55,546,3212,0,0,0,0,0,0,11,219,1194,0,0,0,0,0,0,0,0,0,528116,9466647,0,0,0,0,0
0,0,0,0,0,0,0,54,496,3154,0,0,0,0,0,0,18,226,1284,0,0,0,0,0,0,0,0,0,528962,9465806,0,0,0,0,0
0,0,0,0,0,0,0,51,548,3222,0,0,0,0,0,0,17,200,1331,0,0,0,0,0,0,0,0,0,527132,9467499,0,0,0,0,0
0,0,0,0,0,0,0,52,580,3165,0,0,0,0,0,0,17,210,1257,0,0,0,0,0,0,0,0,0,528182,9466537,0,0,0,0,0
0,0,0,0,0,0,0,47,555,3296,0,0,0,0,0,0,14,202,1278,0,0,0,0,0,0,0,0,0,528474,9466134,0,0,0,0,0
0,0,0,0,0,0,0,56,531,3209,0,0,0,0,0,0,20,240,1296,0,0,0,0,0,0,0,0,0,528182,9466466,0,0,0,0,0
0,0,0,0,0,0,0,39,553,3276,0,0,0,0,0,0,16,242,1240,0,0,0,0,0,0,0,0,0,527480,9467154,0,0,0,0,0
0,0,0,0,0,0,0,55,553,3262,0,0,0,0,0,0,14,224,1252,0,0,0,0,0,0,0,0,0,528173,9466467,0,0,0,0,0
0,0,0,0,0,0,0,44,562,3182,0,0,0,0,0,0,17,242,1282,0,0,0,0,0,0,0,0,0,528372,9466299,0,0,0,0,0
0,0,0,0,0,0,0,42,516,3165,0,0,0,0,0,0,15,199,1327,0,0,0,0,0,0,0,0,0,528211,9466525,0,0,0,0,0
0,0,0,0,0,0,0,47,513,3199,0,0,0,0,0,0,15,204,1266,0,0,0,0,0,0,0,0,0,528632,9466124,0,0,0,0,0
0,0,0,0,0,0,0,54,571,3115,0,0,0,0,0,0,18,188,1230,0,0,0,0,0,0,0,0,0,528213,9466611,0,0,0,0,0
0,0,0,0,0,0,0,61,549,3221,0,0,0,0,0,0,12,188,1300,0,0,0,0,0,0,0,0,0,528256,9466413,0,0,0,0,0
0,0,0,0,0,0,0,46,537,3262,0,0,0,0,0,0,13,241,1284,0,0,0,0,0,0,0,0,0,527988,9466629,0,0,0,0,0
0,0,0,0,0,0,0,51,545,3206,0,0,0,0,0,0,17,178,1325,0,0,0,0,0,0,0,0,0,528322,9466356,0,0,0,0,0
0,0,0,0,0,0,0,51,574,3221,0,0,0,0,0,0,21,223,1297,0,0,0,0,0,0,0,0,0,529228,9465385,0,0,0,0,0
0,0,0,0,0,0,0,45,560,3304,0,0,0,0,0,0,19,197,1312,0,0,0,0,0,0,0,0,0,528500,9466063,0,0,0,0,0
0,0,0,0,0,0,0,42,571,3350,0,0,0,0,0,0,15,198,1351,0,0,0,0,0,0,0,0,0,528391,9466082,0,0,0,0,0
0,0,0,0,0,0,0,43,560,3285,0,0,0,0,0,0,27,209,1268,0,0,0,0,0,0,0,0,0,527404,9467204,0,0,0,0,0
0,0,0,0,0,0,0,40,580,3327,0,0,0,0,0,0,19,221,1260,0,0,0,0,0,0,0,0,0,527631,9466922,0,0,0,0,0
0,0,0,0,0,0,0,57,506,3250,0,0,0,0,0,0,17,220,1248,0,0,0,0,0,0,0,0,0,528382,9466320,0,0,0,0,0
0,0,0,0,0,0,0,41,524,3277,0,0,0,0,0,0,22,221,1302,0,0,0,0,0,0,0,0,0,527523,9467090,0,0,0,0,0
0,0,0,0,0,0,0,47,509,3159,0,0,0,0,0,0,16,207,1279,0,0,0,0,0,0,0,0,0,528825,9465958,0,0,0,0,0
0,0,0,0,0,0,0,49,537,3268,0,0,0,0,0,0,22,198,1307,0,0,0,0,0,0,0,0,0,527065,9467554,0,0,0,0,0
0,0,0,0,0,0,0,40,545,3162,0,0,0,0,0,0,18,222,1271,0,0,0,0,0,0,0,0,0,528415,9466327,0,0,0,0,0
0,0,0,0,0,0,0,48,547,3163,0,0,0,0,0,0,23,221,1310,0,0,0,0,0,0,0,0,0,527453,9467235,0,0,0,0,0
0,0,0,0,0,0,0,46,519,3145,0,0,0,0,0,0,24,197,1295,0,0,0,0,0,0,0,0,0,528484,9466290,0,0,0,0,0
