S,E,I,R,H
129907.47125776926,793.8146890343883,554.5442541404487,3174903.639503608,1548.225732443
131040.48314201555,646.5387146570296,453.1722146991414,3173111.199414171,1246.6340968387801
132242.63607378918,574.9426237672924,369.2934357830409,3171155.267931297,1015.7157698401636
133066.82702369202,910.4022622863581,494.3527120995532,3168960.6506483057,978.656682782296
132797.40248762388,1461.8046343551757,790.6973095021802,3167471.809045355,1564.5107413795927
131717.8829039474,2133.0142061945257,1163.1508706836614,3166596.4530083505,2304.12175011432
129928.24628566547,2254.4253752203895,1424.57710769538,3167091.810223974,3452.6595867180686
125853.19224364798,3674.0828879440887,2031.219403952538,3168228.5730274445,4146.942620442009
119374.18108127697,5277.346105638618,2979.2634980704793,3171244.2549781865,6130.43593496403
109476.17436771806,7142.908301461286,4155.646324551521,3177188.0724322926,8912.895450868678
101718.0662244871,5617.542138441939,4182.2827427446955,3185532.666083199,11289.271457133442
95794.15662755028,5333.755806823302,3330.9394357122233,3191679.640030128,9151.248096438523
88328.27172547494,5730.578664467914,3634.067247570968,3197533.519100813,8814.147604467262
81185.89008579814,5613.904876518114,3673.924687444613,3203840.888988698,9289.634677810896
74969.13800675904,5080.1797090208465,3424.7028737224723,3209928.8268857184,9066.163019138108
70158.40410086338,4337.1830888715085,3018.100139452125,3214977.587224297,8262.785347879286
65361.28372326568,3588.0863351804824,2529.717297441858,3220100.740706694,7339.375906716623
62730.23,2725.72,1982.33,3223230.243793102,5787.19
62832.3,1305.94,1166.05,3224453.122650941,4150.02
63361.42,973.1,710.54,3223801.330515031,2269.86
64169.98,749.92,543.35,3222472.3853979646,1591.72
65257.07,580.57,418.76,3220768.5088698026,1221.44
66526.43,463.1,327.08,3218797.9204515116,950.99
67925.79,372.06,264.89,3216641.4120355933,751.12
69449.75,306.74,213.98,3214323.6619690545,607.63
71199.01,164.7,137.26,3211883.1809306783,472.14
73606.10779723115,100.93795412456437,90.48684835129767,3208676.9415014563,369.4128786430537
75549.76,54.48,45.94,3205914.7311143293,170.72
77506.41,30.24,25.06,3203093.880998233,90.13
80257.35769649663,42.0400259041029,27.993192028620538,3199419.0758293155,90.97408887592317
82189.32188061593,40.73424257534772,25.662164333830127,3196581.7985300305,75.96982200279865
84123.25524573417,46.05046374185956,28.570798995832373,3193730.9754609535,79.88435125057806
86027.71773644394,45.32501396069531,29.966237064711386,3190917.2767198696,100.11142776579031
87881.7843016243,51.91126455702439,33.5390730053283,3188144.8663027626,83.67291118625327
89690.78971842138,70.94721551986818,46.36951229177177,3185395.825379033,118.90848699167734
91547.84312324593,72.04705402738368,46.206773957620726,3182630.15086744,108.95970042066125
93467.16697287839,46.85499730433044,36.341032074710604,3179838.2008098173,98.13473787919648
95300.02816112584,48.655436871215414,31.074441457228183,3177101.559306297,88.4479861319124
97159.57420196063,63.3302414749741,39.91829821138086,3174311.321063928,94.5895218401938
99023.37399187389,68.42083029858931,42.87953826271589,3171532.6212341953,98.48749691395989
100865.90935134911,91.43123594481938,54.73650898394661,3168748.5212571933,132.10671360721423
102413.93473413972,140.36009539923714,84.74960192023691,3166215.0761117768,198.04710656565518
104137.41703373013,177.8691401500935,105.50784160987166,3163527.0604467373,246.49668002338305
105799.44111699112,201.67226658672703,119.64930799540787,3160920.954941919,270.2051641932335
107511.96028057921,155.99216261000498,115.30470558409851,3158352.5804324485,319.8851292561768
109067.92578562783,219.20017776418516,127.47786880510944,3155815.4084826936,328.5183239365264
110615.5966300237,282.59562104886146,165.17381484617815,3153261.1070868904,354.60850377296697
111797.99045693278,467.8750952353395,271.22353298190876,3150881.844903241,594.59963572638
112544.24620605745,704.0292389535942,403.71020592186727,3148861.700968121,893.0401407519539
112895.4124726898,969.788819101938,559.0150305818165,3147184.2268883362,1200.0541618801617
112627.75185161708,1337.119886163079,770.0266367830083,3145968.5050545656,1649.5501529887695
113044.63541626817,1022.5879016620164,736.2805742719906,3144994.906746132,1954.549005815282
114073.45275418041,741.9605456438418,533.5038657492087,3143544.6318574566,1601.8131664325524
115451.48585585531,539.97664381238,392.57381406066327,3141604.7253998904,1149.795052529964
116686.07673636993,422.5487776250634,305.2216253754634,3139670.201710697,889.4817563027777
117015.9020424023,679.2426870661371,386.9124673998754,3138097.364688704,843.9386085028656
117459.07765501222,923.3954313863483,523.4735792718802,3136368.881686506,1094.7749937899216
117491.71485828634,1212.5001629020217,684.2192724770682,3134981.8823004067,1435.7977070356371
117335.48649533131,1180.3218429344565,825.4806680188046,3134124.523965464,1995.4048013485794
116495.98872921064,1718.4225358154258,980.713121518876,3133366.246902021,2131.3989875358816
114524.35790635187,2393.398685735267,1366.7842475123755,3133372.388765795,2894.0889067839494
111304.07760132263,3203.6984495641186,1840.0950633852292,3134404.640296874,3956.3337560407012
107974.3488910559,3016.5507561203453,2155.794992546855,3136701.4000219945,5222.778040522522
106073.8352537115,2707.224860857003,1675.1062299362025,3138487.6331202863,4746.224512583432
102419.6287234731,3408.3978597819914,2044.112739915657,3140167.401692412,4613.987485978386
97911.17225107002,4031.090773111084,2444.353162686017,3142749.26348505,5603.067579673298
93318.4303764015,4479.940113322544,2759.2637101743135,3145674.992674228,6475.721655367568
87316.65740134424,4790.65123294817,3031.6502698529866,3150191.2676753816,7366.248298857798
81306.17622713305,4794.538731916885,3124.6031312409145,3155203.6871940363,7861.822628729605
75886.97903958763,4464.9847192111865,2988.407451078199,3160188.163468855,7829.037668268939
73270.83586457683,2698.033939330443,2239.5793899743103,3164421.921543716,7048.956184916635
71721.84346056625,2106.211055589727,1464.8786150353567,3166439.5653228043,4680.2782473006855
70422.58596676914,1884.795581597087,1274.9804821744237,3167256.0556855253,3587.1577697894654
69642.13794659657,1573.3767856905317,1091.6126339289392,3167637.209614246,3056.2283506932868
69774.86687536721,1299.443437544461,896.5404117133805,3167083.989986318,2563.446872395978
69800.17093087971,1163.096911206632,786.3201780920349,3166416.281011893,2217.9132568048017
70017.58061447213,1008.947761385045,700.7125299222224,3165554.0933006667,1949.2009821276329
70938.16837676814,611.4578167659147,513.4978094244519,3164335.3734305026,1616.0219094021818
72429.51171638415,317.67011102610275,275.6491875255161,3162496.7616721387,998.7383822242639
73944.9997048362,195.3631110337211,163.19698429532028,3160340.3568759034,607.2992339326573
75479.1197280933,117.50628923265828,99.9989732250174,3158074.685653592,375.3706007804721
77255.77299674704,107.81944308473395,72.58505878434863,3155467.6437453674,218.22362132409327
79065.20519698563,94.02014478543028,64.04605912867777,3152814.9111585626,160.73587232293093
80914.95713135999,79.56727469181698,53.09206716116302,3150132.2891484248,128.13257309977305
82795.8763688499,53.41019382173682,40.75192242835646,3147431.864439274,112.61402795106697
84657.70016944436,55.70102348212426,35.42415181411478,3144725.0389556163,94.89008468755407
86566.38789947274,58.17380788960564,34.434740687066856,3141966.829228301,93.8544504970279
88421.12254564436,73.78880990416489,45.09708351347067,3139247.383323185,117.53218385583595
90226.59695430852,69.94508264966625,51.8632507315613,3136602.212015525,140.0005681561798
92017.65064956127,51.61931515112391,35.553971425173785,3134017.310542798,111.17022541588271
93808.89578547316,68.25139271827562,38.814032708635786,3131381.6180602154,102.88869067908378
95698.78682836595,67.28747416837835,40.01920634562927,3128673.4337429176,96.83635579228347
97332.17967528512,105.8290750742915,49.96210952242124,3126179.8924583253,173.54369230467339
99094.98,113.07,69.2,3123583.406742375,156.49
100811.65,140.71,83.6,3121026.525346859,191.33
102475.16,173.95,102.62,3118514.7861069613,234.8
103901.74974873061,216.45547575989428,150.68321363984143,3116213.550069169,416.4534290881269
105510.75,221.02,133.08,3113833.5109055936,347.16
106974.95,290.65,170,3111493.115950007,377.94
108286.07,383.08,224.12,3109266.0634060903,491.65
109379.15,507.8,297.2,3107218.160831289,647.59
109220.60101064529,940.7195123133713,535.8210592663512,3105951.0830205134,1210.3427024237308
109034.29763864874,1275.531687310094,737.8845832161774,3104856.502390249,1619.4842985567368
108825.24398642538,1178.155579740001,841.0359644209776,3104321.592115539,2123.595085623198
109307.88662381099,877.7031520426311,640.4682870678009,3103609.3674478563,1930.1062580762914
109934.06543141768,666.1854331274021,486.97648469134367,3102626.5083433646,1467.8654868907397
111090.94048238255,493.62178151710566,359.1316535462628,3101053.237698334,1077.967259694126
112094.3058555017,612.4776688199471,354.1882507712428,3099231.37011544,832.6705074579141
112983.97921702979,810.8380144254268,469.51639069711973,3097325.394142612,990.5465712995097
113120.051986083,1115.1016331909227,638.2774348261662,3096029.4083418837,1351.22953032304
112916.70249190902,1209.3037541981307,822.1570812110695,3095267.7876998894,1849.6976138204384
112696.84722569921,1465.2680752611357,839.4626743202864,3094544.6433842834,1941.9366990141286
111433.76197840848,1973.8893660887093,1130.5461103659497,3094339.4381486992,2408.55085157628
109268.62729995932,2573.6381850025396,1492.8312511305674,3094888.384195755,3201.1421887714737
106755.49131559393,2617.360768398575,1812.5825008563168,3096388.364466908,4201.137659721478
105855.10627537963,2068.085611775266,1353.815044313578,3097658.5223392663,3991.203160692091
101806.46690401109,2938.1490220696373,1740.0714579090356,3099820.5259929565,3998.3507660556925
96793.14668459482,3615.7005134649753,2197.1048657454858,3103076.946534711,5008.454782358827
91988.61123827832,4089.401342289966,2536.379010179018,3106457.462621498,5978.688294095455
86563.32306579505,4363.624505696,2757.1536181526553,3110781.2981254593,6707.417348099204
81273.17680731585,4380.673897772796,2840.8569520226356,3115378.6851525083,7111.76354348474
76557.77858892287,4128.543508661886,2739.6569547568943,3119856.6664652457,7099.483330227833
73853.93669679444,2711.777098191793,2210.3474863673146,3123933.381983521,6556.623941178423
73312.49690786832,1900.7893388017706,1328.7951510581047,3125594.1596159367,4294.4599374887575
72223.13746250651,1767.2530983950812,1206.0580651862049,3126383.1710540145,3258.7117268041557
71614.17482885881,1534.0481908938566,1051.1467383310808,3126825.6182985553,2872.4424379605352
71308.45202450959,1371.6398473469205,941.7218284016674,3126861.7224524086,2556.8983353106655
71113.80768861645,1188.01191108936,816.8684039625663,3126828.5535251675,2243.7337776740146
71411.59653996221,1009.8918113742591,696.0505369454213,3126303.2678917665,1886.2301019178992
72276.57834501936,659.9766912494604,537.8900081875831,3125428.170487664,1596.7208644516327
73746.24774662583,344.87613206035746,290.26155989453025,3124009.6602254575,1029.6535901985756
75391.16671396904,189.4639385234611,160.17752982659746,3122149.915981765,561.5471743393929
77034.54798513916,114.71456992988625,96.88888296380941,3120147.7154629445,338.71993085293076
78469.14616353357,110.81536625469944,71.64102317167588,3118259.5789693417,218.9936299910861
80031.77551173528,98.26455112735772,66.84150376311673,3116232.003025566,164.1763091209008
81912.55840104636,91.78689314192674,61.26876130835432,3113897.9876527735,147.71630102747847
83743.16747250079,75.79183577312303,55.582607655282786,3111623.7769084144,144.70172791321005
85586.90467357857,60.22703466987672,39.94412371876103,3109360.5229865666,108.68868561371055
87309.36086015303,53.26608176176282,33.26444335387501,3107203.5934175486,84.3486927205641
89096.07695794562,80.53835534057293,50.83578725034628,3104935.335853863,119.91102124768513
90932.47295577242,67.64628122329387,46.987462649992914,3102684.501480558,117.0640021686722
92836.17348116556,38.77709256306757,30.40291615428898,3100403.4471805855,96.01513778433086
94714.94132941864,50.91993600105199,30.61163728428422,3098097.891521392,76.33413888787993
96547.62897323245,52.961675069610564,32.640182199066565,3095852.14414947,79.42037748617994
98224.49959100924,102.66825039703976,58.738936050081776,3093701.7454292234,140.54791512789424
99970.69060175659,126.5094800329372,74.67653990887906,3091520.5914776702,172.96844202562121
101603.7106284047,180.3523870126303,99.48308876020133,3089427.9245507657,247.65919406391006
103287.85412008528,229.12785639264325,135.48029473340512,3087278.0109382896,306.10665039667884
104869.12822372392,224.52608447202957,157.3726498883958,3085314.8123949845,378.9502091530975
106579.23868758748,200.2316862829575,122.41455217751674,3083299.6941684573,342.63005872124927
108002.73274498656,298.9862317584837,175.64227496925133,3081373.416636546,388.9248092262174
109510.65269971747,357.03098178666113,207.90198553974304,3079427.6810055175,455.34464486544573
110833.31064214135,451.3595179107684,264.3221304179898,3077617.3135533207,559.0935434640456
111969.06398749666,585.7744701073137,334.7240093272913,3075945.993060918,724.2868347918064
112758.72569557239,773.365796439228,439.0348501879674,3074541.316464317,938.3629959992716
113757.34471449646,709.5937122509355,489.5065761650817,3073242.02024443,1118.0411461868614
114974.16966387653,527.4015900007447,383.78257578260275,3072003.854531111,1099.9123783382918
116437.25091671087,391.13123174355553,279.46146404166484,3070484.1718028397,823.0498822074967
117994.15979731802,300.2202912416396,215.28811976041507,3068786.9538826807,618.6141906359945
119550.38601522589,352.91700856279556,196.26127450588714,3066916.661317927,463.23019358832767
120871.5979773537,489.56171860292653,272.9952358481249,3065101.6742096273,553.0745287207532
121946.66158871852,679.847718080504,377.8674299534114,3063466.7386998865,758.8983012294008
122468.3978731751,884.7593425461155,554.6284043497817,3062299.741669434,1121.592017713825
123024.4634385844,1055.2813413312363,580.3266423713953,3061296.6330381115,1323.0610868059327
122612.93793786682,1547.5741375787716,859.4286129165481,3060689.9958095266,1738.5879512145023
121053.03501217153,2271.8746603421105,1259.7452135026228,3060888.357387951,2545.3867606104386
118294.67102328184,2988.306304623864,1782.4195212697798,3062177.6795038194,3665.9417312643372
117096.41861315505,2169.947512325998,1551.8509952522502,3064201.75262162,4339.3738556133385
113286.80753582975,3361.1740858855455,1909.2842321762428,3066249.3958530137,4173.467833643981
107993.83113664783,4419.5451268849365,2551.223228223079,3069632.435711863,5465.818470799745
100906.85441240853,5538.469510001558,3295.14961598389,3074658.8133110483,7287.954741621729
91605.57166776268,6567.593283752013,4024.9518138307035,3082004.31394634,9372.342787434283
81117.73188284136,6927.9413838303735,4469.326839679671,3091503.957714031,11103.218166857218
72865.23652028115,6297.93079056642,4237.996864840924,3100434.320752901,11059.359487266789
66503.463750812,4533.196728348941,3634.381229714965,3108992.5116577465,10457.07636904521
64897.674303253385,2589.469990141487,1993.575596615897,3114012.3518303703,7196.079824872775
63398.857860091965,2119.807605476282,1518.2523366743237,3116294.034434217,4448.3241359568465
62755.16233719456,1645.2318730427983,1179.3962809142238,3117592.3871263345,3435.603927227002
62678.9017227253,1292.646228690006,932.9350200685268,3118114.550204918,2707.0309700110897
62934.617644865444,1040.1417890451398,745.3191541948247,3118150.6027787155,2171.4954867482693
63631.57839833574,822.1053276854099,588.2902379704925,3117683.7009705342,1703.8317628950665
64686.70775856424,572.4181013836691,453.42772611002516,3116873.9081304893,1345.6030556648482
66315.98462214925,273.26866578578904,241.55927631949385,3115617.9436935647,883.6677714745659
67975.71072873993,158.31467557072554,135.815737631004,3114047.556271357,506.52475941509596
69426.4772281006,90.92494778905287,79.39646908282779,3112589.3572483724,310.0964281239986
71392.6351921439,63.962006910336704,49.982113374712135,3110554.787892671,193.88817627881673
73291.36308834328,62.143876176290654,42.764338635290734,3108540.3072137088,126.06703239307862
75179.43484204497,65.23095517321799,43.76783644962932,3106527.816205254,125.21317671693072
77068.8597160648,70.39991747389072,46.97317113159821,3104510.51428384,135.1157418885245
78976.05071431385,60.93075151842206,41.336512932127995,3102501.6060830904,121.64139306715059
80939.41078078316,61.0724405901319,41.42494149252463,3100422.514869208,119.86111695445578
82853.51774774268,71.48826478082798,44.13467670692049,3098381.1279326016,123.86479488546723
84881.62675299542,70.36853952396834,44.539761619626766,3096240.9500404014,116.70580776764884
86874.22064055552,37.19250148342149,29.862826236771085,3094183.9487143136,95.73999680227388
88842.74608763594,47.5821343715528,30.67452570977203,3092093.0658784434,82.65204436342555
90760.62820933443,62.81196168651495,40.01441813097826,3090039.6515880465,100.85194004595607
92629.7669148917,81.27206646065416,49.24919889276741,3088032.976124531,127.45150502763917
94464.54564946739,107.43125433852455,66.5797958315819,3086044.8657327164,161.28877435370154
96178.89043204936,157.77958123786217,92.48479823243927,3084145.5888202814,225.03308496424395
97854.83693717424,198.73402515608623,119.78762816756182,3082292.7382521885,289.1606755004075
99432.32941708688,235.89064304996901,155.77403657993926,3080534.3157822755,394.9227585481986
101226.38295868417,205.2989090330159,136.3119879368897,3078682.7452168516,412.95177667001093
102741.95882469964,304.80438026892256,173.65803650089066,3076923.3450757973,405.769140034552
104090.81149731476,388.03437730526633,228.31445713574223,3075329.99206073,502.8086910943075
105458.02952802362,472.64091573276033,276.2656045047751,3073723.9801693205,607.3305226281411
106909.7076317494,544.1778660169944,313.29535273547174,3072057.95922384,698.654240645985
107834.26518490573,727.6329542712639,422.4417783128991,3070735.22293415,905.1715823789924
108391.00154810255,877.7268862984076,565.0585664058165,3069780.7183882175,1262.4141165831281
109919.85188570456,563.9071839533542,408.90059640888404,3068616.8498240695,1194.5072658766978
111386.8733722579,421.88976691931833,309.91817248929607,3067286.370295799,890.0849568380823
113008.62656703156,308.2894959521838,226.42186448760665,3065757.2557973093,642.0812692405951
114581.76287005645,322.2264633633522,187.1372601049472,3064105.4554078686,485.65509405898035
115934.76792386573,448.5577254921944,259.5774890213989,3062449.7014595824,524.9014773280174
117118.96630157834,614.3399215193009,341.27227011231736,3060914.3213482704,729.0463630830141
117953.77384196737,848.3794086080877,472.3861041825764,3059610.744461857,966.3269884828779
118832.03161185115,861.5463523359887,495.2797850550843,3058592.9506502235,1222.8440710709654
118716.83762842264,1310.1616745152714,730.7512179714138,3057920.6841316028,1514.6263293909674
117121.42565842842,1989.9779273500512,1116.4787060882563,3058347.228654434,2305.967698283695
114352.33717951927,2793.367774651093,1587.6969811988297,3059738.458440914,3313.773311579969
113406.86952651682,1995.8078089837577,1443.6715926463826,3061522.2608783864,4000.4618633719474
111102.17548235915,2737.746120228188,1573.4823249575932,3062851.9553092434,3586.932105214039
107068.96992595826,3685.4372248237305,2131.799605842072,3065275.901910414,4624.452877264104
101567.80707055477,4656.648256610788,2756.558404949232,3069077.844365177,6083.822076024812
95124.74584017784,5477.9172467951485,3336.1528494546433,3074016.7915908466,7582.1183223115795
89027.67930309812,5958.3498801657115,3713.682022304899,3079152.6457519536,8788.95391316637
81047.53051388518,6090.301055428512,3932.2153532742614,3086679.059465181,9738.039278366836
74806.33571725656,5076.450016781541,3715.7070184599315,3094047.3630655273,9770.2032179141
73058.46646017632,2807.5798605626915,2222.4187393028797,3099454.14018824,7686.426943475116
70132.33444328597,2506.3214484282316,1725.713430704909,3103074.9853558457,4849.7359239544785
68773.8957892047,2124.683346883222,1476.229953586888,3104961.2950188424,4066.414632099061
68299.95135507184,1714.6422806292676,1187.2617382235976,3106030.9981648447,3321.912647024378
68059.68749748073,1431.2885421935787,1002.3577338530564,3106636.269195495,2796.243437447939
67325.8935960159,1290.457731917671,903.4612105953748,3107506.539860748,2534.2282486928534
67739.84629412125,1006.1610024376348,734.9855565689543,3107442.1089761285,2070.6856996698543
69111.39566568418,503.00676935189017,431.8746452401271,3106773.5741792344,1544.2887683182173
70570.35091338119,272.10352278611276,245.4833161332319,3105628.6629374577,914.2692737331903
72453.15166084631,155.72329987957662,125.73865704271684,3103878.736502236,518.5961094876508
74362.9074996578,109.30715066731942,74.90386229546097,3101962.9810376386,281.86229114649115
76291.48219998942,106.04784100996658,67.01133704250661,3099942.3076022067,195.47609880220062
78259.36354632213,100.12084393859966,68.30693339519907,3097875.8070868384,173.93165658445903
80309.93008107248,91.68360540245757,59.77329465579874,3095738.96085962,156.86331839858812
82381.87302099777,68.78930673255634,46.64487495700953,3093599.7900683186,142.30548775635197
84304.00942105544,102.43341710020857,59.95749863475304,3091527.4463644717,162.84881107220818
86181.02172952642,100.66208830187465,65.73209498994642,3089543.1802184186,162.35982915851227
88078.58254348408,117.94542259507458,72.62987699781286,3087518.1877184147,185.1602496394764
90109.94131081575,70.85523991127774,56.53589610458847,3085446.7625449095,170.5638513813483
92119.56112947951,72.56557780639321,45.385562466215745,3083343.3321522404,121.86239842677689
94049.98202527955,94.7833292916002,59.727139984593386,3081273.10135769,140.58196988705146
95903.48082954233,127.53866427597833,78.27158079052262,3079265.052207622,179.09801776866976
97622.01615686709,192.07651632104583,115.67482361387536,3077341.3252156833,271.840111495094
99401.70897621784,223.47527281997168,135.92659667964494,3075406.7312970157,303.10030202638023
101129.05030411243,248.27028507626616,148.47376790042873,3073538.7972158995,348.0137831153166
102496.19144310056,373.5551069159525,222.15074158025323,3071869.443711645,513.5367182543943
104226.6448026516,250.92806258781397,187.32424942392697,3070193.1933185575,555.9684176100977
105764.79131013634,355.89579051341036,207.6959561373205,3068426.4568066834,478.03112692400566
107239.68302278187,455.35629734442006,265.56222151666805,3066690.987752081,582.080028154276
108547.355066008,569.2155611205213,331.1167942969113,3065100.651302553,723.9356282347511
109398.17187167457,778.0911503722169,447.12173939407114,3063821.7033927906,971.22789954274
109856.89891691862,1039.6147847167679,599.7849631267167,3062845.538919453,1283.164365372798
109832.93546396754,1379.4564474259926,793.0453438524513,3062233.149759222,1701.4175318136495
110707.68373022969,931.4552071152978,675.4775308962809,3061820.7199764783,1924.910054939529
111674.22721499871,696.4693995558603,507.6908681034271,3061153.6983923097,1510.2358323936382
112691.537108779,556.9458621195357,401.3142568824745,3060279.0380774373,1199.4341574284185
113858.17775681912,528.7583859443328,324.79904409223474,3059113.84954835,916.458025985374
114779.02214227516,759.852229951442,428.14253882318593,3057755.3172544106,912.826797768554
115522.90547199224,982.4232984109958,560.3943537413813,3056553.3604715723,1152.9241598542433
115307.09297173943,1416.445464531939,802.3666625393272,3055989.927927148,1672.156116283417
115348.03704618286,1400.6860372053097,845.0854346329877,3055818.7739382028,2158.2417549204224
114214.96563002044,2019.4591809054084,1144.323629705621,3055930.5834455667,2412.3220759243422
111769.34149292922,2822.3156924795317,1606.0340469515747,3057008.390084093,3401.076590804776
108034.87308413575,3710.1167485610886,2152.4862630855146,3059205.354650915,4601.7115001988905
105408.61086803448,2912.4649317275166,2127.92398979412,3062550.5803874,5738.365311503184
,,,,
