S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9999998.113525296,0,0,0,0,0,0,0,0,0,0.2780801787061239,0.21447017946333904,0.17227954158881376,0.03103449994460951,0.031145939175580048,0.03415944685283607,0.04117496042958365,0.022363636383538808,0.021309333020943802,0.004907933967679729,0.003654093974180245,0.0022767108827669268,0.00014415588362698035,0,0,0,0,0,0.001065175911110676,1.028408747251785,0.021836477684957636,0,0.008526664137564761,0,0
9999998.16442078,0,0,0,0,0,0,0,0,0,0.2717904595699523,0.2136456072584135,0.1580289613849475,0.022455097899799686,0.02455694814447983,0.04058605747160102,0.03003216771804217,0.023049850236283007,0.016841408018522856,0.002551019825994849,0.0033079668505991535,0.0024636805278995108,0.00019490935281866,0.00038732839753037254,0,0,0,0,0.0010528677446529728,1.024634714251988,0.01415367223238634,0,0.007742919762251425,0,0
9999998.236951407,0,0,0,0,0,0,0,0,0,0.23194351625019766,0.19184166702853375,0.166399549283438,0.029780798052621533,0.024264787504981566,0.015280189444756084,0.028883433249411502,0.02290021776086983,0.01354756790110514,0.0039025714501937656,0.0022881002864550953,0.002431205364882893,0.00014310507842779706,0.00038899993425048725,0,0,0,0,0.0010574114525448628,1.0279952926144276,0.011392429694982506,0,0.00915398211421004,0,0
9999998.279810732,0,0,0,0,0,0,0,0,0,0.22433695642979817,0.16799520117017847,0.13927906662578368,0.03440716223114824,0.029880937868376072,0.025626141713603206,0.03172270215726807,0.012840946311111092,0.018075477483376852,0.0029638093453859347,0.0019286717845009597,0.0022311666173569816,0.0003820288590562845,0.0003820288590562845,0,0,0.0003820288590562845,0,0.0010384621055196399,1.0267163058029676,0.016240389933439757,0,0.00488317657675111,0,0
9999998.286304982,0,0,0,0,0,0,0,0,0,0.24468586238722653,0.16459559875719118,0.1170328787205371,0.026676074316705177,0.03329526072624361,0.03195784492776413,0.031036320364551055,0.015124345873195898,0.014228254567771645,0.003771042116172237,0.0009358495566478868,0.0015654201263344096,0,0,0.0003832015788203683,0,0,0,0.0010416498883442237,1.0273652274043767,0.015023206476711213,0,0.005940970914540535,0,0
9999993.096667841,0.02019487860431127,0,0,0,0,0,0,0,0,1.7367134852121655,1.310477974927409,0.7897716804324761,0.14303732970196695,0.17126519954542604,0.0726294295800379,0.061698608792234745,0.21266082646193704,0.060585978801409104,0.48259673813139564,0.28661739388978685,0.045855913707232604,0.020194878604311278,0,0,0,0,0,1.4922094169740922e-7,1.4890318940795644,0.1007539712222189,0,1.0971289248417986,0,0
9999984.911037225,0.0471188702524083,0.08171802440581705,0.0032411593957849694,0,0,0,0,0,0,3.3160924057825176,3.037113691146791,2.37225788809221,0.4843461531559931,0.34426808391691344,0.3981378628726527,0.24260845430308847,0.4469162203951446,0.2515892527348002,0.6799703461415142,0.396710330614408,0.2925749627425597,0.020862405260875908,0.015155536022028722,0.005597680655003146,2.604015766711154e-7,9.765059125166828e-8,0,0,2.6526828048910343,0.3055122169015179,0,1.1606950889582013,0,0
9999985.216623377,0.028617984466080996,0.06002911460836207,0.046247193322885405,0.0036058237501446675,0.0011683847456799951,0,0,0,0,3.3927773562431742,2.641677778160674,2.22173208869008,0.500793712739624,0.4506842208392596,0.37921421110592723,0.2815506872951158,0.3277518971415065,0.2711163849786622,0.22369385278205928,0.34410394705204056,0.38640094327060415,0.022495222922531175,0.031164418573274986,0.017585993511080953,0.023274265877786807,0.008319487527838334,0,0.0006632542130829675,3.11870828168876,0.21387800937069995,0,0.2383747008430226,0.00007906184024296988,0.0005841923728399976
9999978.743939182,0.010397046105676459,0.0426753881882535,0.044746097882192346,0.01825432431694749,0.009438937805729393,0.013245838674594019,0,0,0,5.235246520848244,3.7632751695450426,2.9987834473304655,0.6172262607785436,0.578605337934975,0.5947250523746171,0.49509637374431203,0.4722284930079595,0.3484409544470709,0.7099527471421548,0.5818710830598827,0.4630565359563236,0.022556552131191506,0.02641877625269314,0.020994141607354088,0.054213335313942373,0.01262238359613954,0.0033178315261727888,0.0021455211790892925,4.116526776714913,0.3676717503005908,0,1.3904964942928273,0.0008680960215104714,0.0012774251575788215
9999980.259680327,0.0033255833922668844,0.028218755036323394,0.0346240163580442,0.011310612330134787,0.00727478072107136,0.012845268493382278,0.0032762572261916282,0.0015473204993614535,0,4.385180021896898,3.4426990998308082,2.7551897274679114,0.5818925022237927,0.5782416380079698,0.5140528555900612,0.45683566407123477,0.403697390106383,0.32109154826857583,0.27919805402789777,0.39778543847033,0.5041208697584489,0.030456361782568005,0.0326289486807823,0.03271013716200316,0.04605344736672582,0.028487044153986854,0.02403611453231428,0.005957958379537125,4.81758221369267,0.3175718087722661,0.004823577725553082,0.3614381814906232,0.00026657518614847593,0.001027278698895222
9999982.327881565,0.004397822514940159,0.012602282631066587,0.020969428441165935,0.007633559493274906,0.007726447048434131,0.0044114574446751185,0.00444817410987856,0.0023599949934710856,0,3.8114062383137273,2.721766358002479,2.4004754356952467,0.4715661666951825,0.5029711362354878,0.46305675545134045,0.43475872802497717,0.37455951815547134,0.2442859292569397,0.20280649205839923,0.21213428195781012,0.27811410212441556,0.031232021923851924,0.0277838357130465,0.023037493667171335,0.04668733670712344,0.03243982309368542,0.020948763136484368,0.010531353152346738,5.297007417445882,0.3034957455366575,0.0017226973510800177,0.3162663752242105,0.00009246868164569023,0.006254007604594949
